f,mag,pha
4.47713304176325e+004,2.35498049642093e+000,8.90580431880846e+000
4.48745389933094e+004,2.34025144400715e+000,8.86307692865726e+000
4.49779854893250e+004,2.32561431930704e+000,8.82062207067647e+000
4.50816704541422e+004,2.31106841252383e+000,8.77843680856354e+000
4.51855944374884e+004,2.29661302082380e+000,8.73651824694215e+000
4.52897579903582e+004,2.28224744825248e+000,8.69486353065667e+000
4.53941616650165e+004,2.26797100565189e+000,8.65346984408085e+000
4.54988060150010e+004,2.25378301057899e+000,8.61233441044141e+000
4.56036915951257e+004,2.23968278722520e+000,8.57145449115384e+000
4.57088189614836e+004,2.22566966633704e+000,8.53082738517298e+000
4.58141886714494e+004,2.21174298513789e+000,8.49045042835586e+000
4.59198012836829e+004,2.19790208725079e+000,8.45032099283744e+000
4.60256573581317e+004,2.18414632262225e+000,8.41043648641898e+000
4.61317574560340e+004,2.17047504744723e+000,8.37079435196816e+000
4.62381021399221e+004,2.15688762409507e+000,8.33139206683189e+000
4.63446919736248e+004,2.14338342103633e+000,8.29222714225971e+000
4.64515275222710e+004,2.12996181277091e+000,8.25329712283945e+000
4.65586093522919e+004,2.11662217975681e+000,8.21459958594334e+000
4.66659380314249e+004,2.10336390834011e+000,8.17613214118559e+000
4.67735141287158e+004,2.09018639068586e+000,8.13789242988994e+000
4.68813382145225e+004,2.07708902470976e+000,8.09987812456805e+000
4.69894108605175e+004,2.06407121401102e+000,8.06208692840768e+000
4.70977326396912e+004,2.05113236780585e+000,8.02451657477123e+000
4.72063041263550e+004,2.03827190086217e+000,7.98716482670332e+000
4.73151258961440e+004,2.02548923343487e+000,7.95002947644871e+000
4.74241985260204e+004,2.01278379120218e+000,7.91310834497854e+000
4.75335225942764e+004,2.00015500520288e+000,7.87639928152622e+000
4.76430986805375e+004,1.98760231177425e+000,7.83990016313220e+000
4.77529273657650e+004,1.97512515249092e+000,7.80360889419722e+000
4.78630092322597e+004,1.96272297410460e+000,7.76752340604377e+000
4.79733448636648e+004,1.95039522848449e+000,7.73164165648647e+000
4.80839348449687e+004,1.93814137255865e+000,7.69596162941009e+000
4.81947797625086e+004,1.92596086825601e+000,7.66048133435576e+000
4.83058802039731e+004,1.91385318244925e+000,7.62519880611463e+000
4.84172367584057e+004,1.90181778689845e+000,7.59011210432954e+000
4.85288500162079e+004,1.88985415819541e+000,7.55521931310365e+000
4.86407205691419e+004,1.87796177770883e+000,7.52051854061690e+000
4.87528490103344e+004,1.86614013153010e+000,7.48600791874907e+000
4.88652359342791e+004,1.85438871041993e+000,7.45168560271013e+000
4.89778819368404e+004,1.84270700975561e+000,7.41754977067719e+000
4.90907876152560e+004,1.83109452947900e+000,7.38359862343843e+000
4.92039535681408e+004,1.81955077404521e+000,7.34983038404307e+000
4.93173803954893e+004,1.80807525237195e+000,7.31624329745825e+000
4.94310686986792e+004,1.79666747778958e+000,7.28283563023200e+000
4.95450190804747e+004,1.78532696799179e+000,7.24960567016194e+000
4.96592321450293e+004,1.77405324498693e+000,7.21655172597069e+000
4.97737084978893e+004,1.76284583505000e+000,7.18367212698658e+000
4.98884487459969e+004,1.75170426867532e+000,7.15096522283035e+000
5.00034534976935e+004,1.74062808052961e+000,7.11842938310756e+000
5.01187233627229e+004,1.72961680940605e+000,7.08606299710615e+000
5.02342589522343e+004,1.71866999817859e+000,7.05386447349987e+000
5.03500608787861e+004,1.70778719375704e+000,7.02183224005675e+000
5.04661297563484e+004,1.69696794704274e+000,6.98996474335265e+000
5.05824662003070e+004,1.68621181288473e+000,6.95826044849023e+000
5.06990708274660e+004,1.67551835003659e+000,6.92671783882250e+000
5.08159442560516e+004,1.66488712111373e+000,6.89533541568143e+000
5.09330871057151e+004,1.65431769255134e+000,6.86411169811150e+000
5.10504999975362e+004,1.64380963456286e+000,6.83304522260742e+000
5.11681835540263e+004,1.63336252109886e+000,6.80213454285718e+000
5.12861383991320e+004,1.62297592980669e+000,6.77137822948887e+000
5.14043651582381e+004,1.61264944199043e+000,6.74077486982207e+000
5.15228644581711e+004,1.60238264257149e+000,6.71032306762410e+000
5.16416369272026e+004,1.59217512004963e+000,6.68002144286966e+000
5.17606831950522e+004,1.58202646646456e+000,6.64986863150520e+000
5.18800038928915e+004,1.57193627735794e+000,6.61986328521726e+000
5.19995996533470e+004,1.56190415173599e+000,6.59000407120424e+000
5.21194711105035e+004,1.55192969203247e+000,6.56028967195307e+000
5.22396188999074e+004,1.54201250407212e+000,6.53071878501880e+000
5.23600436585704e+004,1.53215219703468e+000,6.50129012280834e+000
5.24807460249726e+004,1.52234838341929e+000,6.47200241236785e+000
5.26017266390660e+004,1.51260067900932e+000,6.44285439517362e+000
5.27229861422776e+004,1.50290870283769e+000,6.41384482692666e+000
5.28445251775134e+004,1.49327207715260e+000,6.38497247735051e+000
5.29663443891611e+004,1.48369042738378e+000,6.35623612999261e+000
5.30884444230941e+004,1.47416338210897e+000,6.32763458202887e+000
5.32108259266747e+004,1.46469057302101e+000,6.29916664407194e+000
5.33334895487574e+004,1.45527163489532e+000,6.27083113998180e+000
5.34564359396924e+004,1.44590620555766e+000,6.24262690668048e+000
5.35796657513294e+004,1.43659392585238e+000,6.21455279396910e+000
5.37031796370205e+004,1.42733443961115e+000,6.18660766434828e+000
5.38269782516240e+004,1.41812739362190e+000,6.15879039284167e+000
5.39510622515080e+004,1.40897243759825e+000,6.13109986682185e+000
5.40754322945533e+004,1.39986922414936e+000,6.10353498583967e+000
5.42000890401576e+004,1.39081740875006e+000,6.07609466145593e+000
5.43250331492385e+004,1.38181664971138e+000,6.04877781707608e+000
5.44502652842373e+004,1.37286660815149e+000,6.02158338778761e+000
5.45757861091222e+004,1.36396694796692e+000,5.99451032019981e+000
5.47015962893923e+004,1.35511733580421e+000,5.96755757228631e+000
5.48276964920805e+004,1.34631744103188e+000,5.94072411323043e+000
5.49540873857576e+004,1.33756693571268e+000,5.91400892327249e+000
5.50807696405354e+004,1.32886549457632e+000,5.88741099355983e+000
5.52077439280708e+004,1.32021279499236e+000,5.86092932599939e+000
5.53350109215687e+004,1.31160851694361e+000,5.83456293311244e+000
5.54625712957861e+004,1.30305234299968e+000,5.80831083789167e+000
5.55904257270354e+004,1.29454395829101e+000,5.78217207366048e+000
5.57185748931880e+004,1.28608305048309e+000,5.75614568393472e+000
5.58470194736781e+004,1.27766930975106e+000,5.73023072228643e+000
5.59757601495060e+004,1.26930242875457e+000,5.70442625220987e+000
5.61047976032420e+004,1.26098210261305e+000,5.67873134698926e+000
5.62341325190299e+004,1.25270802888109e+000,5.65314508956939e+000
5.63637655825904e+004,1.24447990752431e+000,5.62766657242744e+000
5.64936974812252e+004,1.23629744089542e+000,5.60229489744716e+000
5.66239289038202e+004,1.22816033371051e+000,5.57702917579522e+000
5.67544605408496e+004,1.22006829302581e+000,5.55186852779894e+000
5.68852930843790e+004,1.21202102821451e+000,5.52681208282653e+000
5.70164272280696e+004,1.20401825094401e+000,5.50185897916871e+000
5.71478636671815e+004,1.19605967515335e+000,5.47700836392242e+000
5.72796030985777e+004,1.18814501703100e+000,5.45225939287615e+000
5.74116462207276e+004,1.18027399499280e+000,5.42761123039717e+000
5.75439937337105e+004,1.17244632966023e+000,5.40306304932050e+000
5.76766463392199e+004,1.16466174383897e+000,5.37861403083928e+000
5.78096047405666e+004,1.15691996249758e+000,5.35426336439739e+000
5.79428696426829e+004,1.14922071274660e+000,5.33001024758304e+000
5.80764417521259e+004,1.14156372381775e+000,5.30585388602452e+000
5.82103217770819e+004,1.13394872704348e+000,5.28179349328708e+000
5.83445104273692e+004,1.12637545583669e+000,5.25782829077176e+000
5.84790084144428e+004,1.11884364567067e+000,5.23395750761558e+000
5.86138164513975e+004,1.11135303405943e+000,5.21018038059312e+000
5.87489352529723e+004,1.10390336053799e+000,5.18649615401963e+000
5.88843655355535e+004,1.09649436664317e+000,5.16290407965580e+000
5.90201080171791e+004,1.08912579589441e+000,5.13940341661375e+000
5.91561634175420e+004,1.08179739377493e+000,5.11599343126431e+000
5.92925324579946e+004,1.07450890771302e+000,5.09267339714590e+000
5.94292158615518e+004,1.06726008706362e+000,5.06944259487489e+000
5.95662143528956e+004,1.06005068309005e+000,5.04630031205659e+000
5.97035286583782e+004,1.05288044894597e+000,5.02324584319867e+000
5.98411595060265e+004,1.04574913965762e+000,5.00027848962460e+000
5.99791076255455e+004,1.03865651210609e+000,4.97739755938947e+000
6.01173737483223e+004,1.03160232501000e+000,4.95460236719625e+000
6.02559586074303e+004,1.02458633890816e+000,4.93189223431379e+000
6.03948629376325e+004,1.01760831614268e+000,4.90926648849553e+000
6.05340874753858e+004,1.01066802084201e+000,4.88672446390000e+000
6.06736329588450e+004,1.00376521890436e+000,4.86426550101185e+000
6.08135001278662e+004,9.96899677981229e-001,4.84188894656455e+000
6.09536897240113e+004,9.90071167461105e-001,4.81959415346374e+000
6.10942024905516e+004,9.83279458453416e-001,4.79738048071204e+000
6.12350391724717e+004,9.76524323772599e-001,4.77524729333486e+000
6.13762005164738e+004,9.69805537922350e-001,4.75319396230707e+000
6.15176872709812e+004,9.63122877080118e-001,4.73121986448093e+000
6.16595001861425e+004,9.56476119081677e-001,4.70932438251511e+000
6.18016400138359e+004,9.49865043405930e-001,4.68750690480440e+000
6.19441075076724e+004,9.43289431159863e-001,4.66576682541089e+000
6.20869034230006e+004,9.36749065063695e-001,4.64410354399551e+000
6.22300285169102e+004,9.30243729436140e-001,4.62251646575117e+000
6.23734835482362e+004,9.23773210179863e-001,4.60100500133636e+000
6.25172692775628e+004,9.17337294767100e-001,4.57956856681012e+000
6.26613864672278e+004,9.10935772225436e-001,4.55820658356738e+000
6.28058358813260e+004,9.04568433123716e-001,4.53691847827583e+000
6.29506182857139e+004,8.98235069558134e-001,4.51570368281302e+000
6.30957344480135e+004,8.91935475138494e-001,4.49456163420495e+000
6.32411851376161e+004,8.85669444974537e-001,4.47349177456511e+000
6.33869711256868e+004,8.79436775662534e-001,4.45249355103444e+000
6.35330931851685e+004,8.73237265271929e-001,4.43156641572230e+000
6.36795520907857e+004,8.67070713332176e-001,4.41070982564814e+000
6.38263486190489e+004,8.60936920819718e-001,4.38992324268372e+000
6.39734835482589e+004,8.54835690145083e-001,4.36920613349667e+000
6.41209576585102e+004,8.48766825140132e-001,4.34855796949434e+000
6.42687717316960e+004,8.42730131045434e-001,4.32797822676867e+000
6.44169265515117e+004,8.36725414497810e-001,4.30746638604183e+000
6.45654229034595e+004,8.30752483518006e-001,4.28702193261215e+000
6.47142615748523e+004,8.24811147498417e-001,4.26664435630176e+000
6.48634433548178e+004,8.18901217191073e-001,4.24633315140378e+000
6.50129690343030e+004,8.13022504695639e-001,4.22608781663108e+000
6.51628394060782e+004,8.07174823447629e-001,4.20590785506536e+000
6.53130552647411e+004,8.01357988206676e-001,4.18579277410688e+000
6.54636174067214e+004,7.95571815044972e-001,4.16574208542529e+000
6.56145266302844e+004,7.89816121335821e-001,4.14575530491037e+000
6.57657837355359e+004,7.84090725742305e-001,4.12583195262422e+000
6.59173895244260e+004,7.78395448206071e-001,4.10597155275359e+000
6.60693448007534e+004,7.72730109936224e-001,4.08617363356305e+000
6.62216503701700e+004,7.67094533398388e-001,4.06643772734862e+000
6.63743070401847e+004,7.61488542303825e-001,4.04676337039221e+000
6.65273156201679e+004,7.55911961598670e-001,4.02715010291660e+000
6.66806769213559e+004,7.50364617453329e-001,4.00759746904095e+000
6.68343917568552e+004,7.44846337251955e-001,3.98810501673685e+000
6.69884609416464e+004,7.39356949582001e-001,3.96867229778526e+000
6.71428852925889e+004,7.33896284223951e-001,3.94929886773360e+000
6.72976656284254e+004,7.28464172141118e-001,3.92998428585358e+000
6.74528027697858e+004,7.23060445469531e-001,3.91072811509985e+000
6.76082975391918e+004,7.17684937507975e-001,3.89152992206856e+000
6.77641507610611e+004,7.12337482708074e-001,3.87238927695728e+000
6.79203632617121e+004,7.07017916664558e-001,3.85330575352457e+000
6.80769358693677e+004,7.01726076105521e-001,3.83427892905077e+000
6.82338694141605e+004,6.96461798882908e-001,3.81530838429898e+000
6.83911647281365e+004,6.91224923962966e-001,3.79639370347652e+000
6.85488226452597e+004,6.86015291416898e-001,3.77753447419715e+000
6.87068440014167e+004,6.80832742411552e-001,3.75873028744328e+000
6.88652296344211e+004,6.75677119200265e-001,3.73998073752924e+000
6.90239803840177e+004,6.70548265113692e-001,3.72128542206473e+000
6.91830970918871e+004,6.65446024550864e-001,3.70264394191859e+000
6.93425806016503e+004,6.60370242970223e-001,3.68405590118343e+000
6.95024317588731e+004,6.55320766880827e-001,3.66552090714027e+000
6.96626514110703e+004,6.50297443833600e-001,3.64703857022404e+000
6.98232404077105e+004,6.45300122412671e-001,3.62860850398913e+000
6.99841996002207e+004,6.40328652226820e-001,3.61023032507574e+000
7.01455298419905e+004,6.35382883901002e-001,3.59190365317638e+000
7.03072319883767e+004,6.30462669067956e-001,3.57362811100291e+000
7.04693068967080e+004,6.25567860359893e-001,3.55540332425403e+000
7.06317554262895e+004,6.20698311400284e-001,3.53722892158307e+000
7.07945784384071e+004,6.15853876795682e-001,3.51910453456625e+000
7.09577767963321e+004,6.11034412127704e-001,3.50102979767137e+000
7.11213513653261e+004,6.06239773945020e-001,3.48300434822673e+000
7.12853030126452e+004,6.01469819755488e-001,3.46502782639073e+000
7.14496326075445e+004,5.96724408018254e-001,3.44709987512159e+000
7.16143410212834e+004,5.92003398136101e-001,3.42922014014739e+000
7.17794291271293e+004,5.87306650447711e-001,3.41138826993689e+000
7.19448978003631e+004,5.82634026220083e-001,3.39360391567024e+000
7.21107479182831e+004,5.77985387641047e-001,3.37586673121025e+000
7.22769803602101e+004,5.73360597811774e-001,3.35817637307415e+000
7.24435960074921e+004,5.68759520739441e-001,3.34053250040538e+000
7.26105957435085e+004,5.64182021329888e-001,3.32293477494611e+000
7.27779804536754e+004,5.59627965380431e-001,3.30538286100964e+000
7.29457510254499e+004,5.55097219572666e-001,3.28787642545368e+000
7.31139083483347e+004,5.50589651465434e-001,3.27041513765333e+000
7.32824533138834e+004,5.46105129487719e-001,3.25299866947502e+000
7.34513868157044e+004,5.41643522931773e-001,3.23562669525029e+000
7.36207097494666e+004,5.37204701946176e-001,3.21829889175012e+000
7.37904230129030e+004,5.32788537529065e-001,3.20101493815951e+000
7.39605275058167e+004,5.28394901521339e-001,3.18377451605232e+000
7.41310241300846e+004,5.24023666599984e-001,3.16657730936652e+000
7.43019137896630e+004,5.19674706271476e-001,3.14942300437971e+000
7.44731973905918e+004,5.15347894865170e-001,3.13231128968481e+000
7.46448758409995e+004,5.11043107526866e-001,3.11524185616615e+000
7.48169500511082e+004,5.06760220212306e-001,3.09821439697589e+000
7.49894209332384e+004,5.02499109680853e-001,3.08122860751060e+000
7.51622894018133e+004,4.98259653489154e-001,3.06428418538822e+000
7.53355563733645e+004,4.94041729984880e-001,3.04738083042520e+000
7.55092227665361e+004,4.89845218300569e-001,3.03051824461398e+000
7.56832895020901e+004,4.85669998347450e-001,3.01369613210071e+000
7.58577575029111e+004,4.81515950809383e-001,2.99691419916330e+000
7.60326276940109e+004,4.77382957136837e-001,2.98017215418955e+000
7.62079010025339e+004,4.73270899540936e-001,2.96346970765576e+000
7.63835783577617e+004,4.69179660987547e-001,2.94680657210542e+000
7.65596606911182e+004,4.65109125191402e-001,2.93018246212830e+000
7.67361489361745e+004,4.61059176610363e-001,2.91359709433947e+000
7.69130440286535e+004,4.57029700439618e-001,2.89705018735914e+000
7.70903469064356e+004,4.53020582606020e-001,2.88054146179214e+000
7.72680585095628e+004,4.49031709762462e-001,2.86407064020785e+000
7.74461797802444e+004,4.45062969282260e-001,2.84763744712062e+000
7.76247116628617e+004,4.41114249253677e-001,2.83124160896997e+000
7.78036551039729e+004,4.37185438474357e-001,2.81488285410144e+000
7.79830110523183e+004,4.33276426445993e-001,2.79856091274724e+000
7.81627804588254e+004,4.29387103368896e-001,2.78227551700753e+000
7.83429642766136e+004,4.25517360136645e-001,2.76602640083167e+000
7.85235634609995e+004,4.21667088330875e-001,2.74981329999966e+000
7.87045789695022e+004,4.17836180215948e-001,2.73363595210408e+000
7.88860117618478e+004,4.14024528733897e-001,2.71749409653176e+000
7.90678627999748e+004,4.10232027499165e-001,2.70138747444615e+000
7.92501330480394e+004,4.06458570793586e-001,2.68531582876959e+000
7.94328234724204e+004,4.02704053561338e-001,2.66927890416588e+000
7.96159350417241e+004,3.98968371403909e-001,2.65327644702294e+000
7.97994687267899e+004,3.95251420575192e-001,2.63730820543591e+000
7.99834255006950e+004,3.91553097976556e-001,2.62137392919012e+000
8.01678063387601e+004,3.87873301151974e-001,2.60547336974460e+000
8.03526122185539e+004,3.84211928283224e-001,2.58960628021542e+000
8.05378441198988e+004,3.80568878185108e-001,2.57377241535951e+000
8.07235030248759e+004,3.76944050300725e-001,2.55797153155840e+000
8.09095899178303e+004,3.73337344696788e-001,2.54220338680246e+000
8.10961057853761e+004,3.69748662058922e-001,2.52646774067502e+000
8.12830516164019e+004,3.66177903687167e-001,2.51076435433682e+000
8.14704284020760e+004,3.62624971491299e-001,2.49509299051053e+000
8.16582371358512e+004,3.59089767986405e-001,2.47945341346574e+000
8.18464788134709e+004,3.55572196288336e-001,2.46384538900342e+000
8.20351544329738e+004,3.52072160109292e-001,2.44826868444154e+000
8.22242649946990e+004,3.48589563753391e-001,2.43272306860005e+000
8.24138115012921e+004,3.45124312112356e-001,2.41720831178621e+000
8.26037949577097e+004,3.41676310661156e-001,2.40172418578046e+000
8.27942163712253e+004,3.38245465453715e-001,2.38627046382193e+000
8.29850767514341e+004,3.34831683118675e-001,2.37084692059430e+000
8.31763771102589e+004,3.31434870855188e-001,2.35545333221208e+000
8.33681184619552e+004,3.28054936428748e-001,2.34008947620661e+000
8.35603018231165e+004,3.24691788167006e-001,2.32475513151246e+000
8.37529282126800e+004,3.21345334955746e-001,2.30945007845397e+000
8.39459986519314e+004,3.18015486234753e-001,2.29417409873179e+000
8.41395141645112e+004,3.14702151993824e-001,2.27892697540982e+000
8.43334757764192e+004,3.11405242768752e-001,2.26370849290198e+000
8.45278845160206e+004,3.08124669637376e-001,2.24851843695940e+000
8.47227414140512e+004,3.04860344215656e-001,2.23335659465755e+000
8.49180475036229e+004,3.01612178653760e-001,2.21822275438370e+000
8.51138038202292e+004,2.98380085632262e-001,2.20311670582425e+000
8.53100114017505e+004,2.95163978358238e-001,2.18803823995243e+000
8.55066712884598e+004,2.91963770561577e-001,2.17298714901605e+000
8.57037845230284e+004,2.88779376491103e-001,2.15796322652538e+000
8.59013521505310e+004,2.85610710910961e-001,2.14296626724117e+000
8.60993752184515e+004,2.82457689096837e-001,2.12799606716270e+000
8.62978547766884e+004,2.79320226832365e-001,2.11305242351614e+000
8.64967918775607e+004,2.76198240405441e-001,2.09813513474293e+000
8.66961875758130e+004,2.73091646604670e-001,2.08324400048819e+000
8.68960429286215e+004,2.70000362715755e-001,2.06837882158949e+000
8.70963589955994e+004,2.66924306517986e-001,2.05353940006545e+000
8.72971368388024e+004,2.63863396280721e-001,2.03872553910475e+000
8.74983775227349e+004,2.60817550759920e-001,2.02393704305496e+000
8.77000821143547e+004,2.57786689194675e-001,2.00917371741181e+000
8.79022516830796e+004,2.54770731303820e-001,1.99443536880829e+000
8.81048873007926e+004,2.51769597282521e-001,1.97972180500397e+000
8.83079900418474e+004,2.48783207798890e-001,1.96503283487445e+000
8.85115609830747e+004,2.45811483990712e-001,1.95036826840102e+000
8.87156012037872e+004,2.42854347462090e-001,1.93572791666008e+000
8.89201117857859e+004,2.39911720280193e-001,1.92111159181311e+000
8.91250938133656e+004,2.36983524971978e-001,1.90651910709649e+000
8.93305483733205e+004,2.34069684521007e-001,1.89195027681134e+000
8.95364765549504e+004,2.31170122364206e-001,1.87740491631378e+000
8.97428794500658e+004,2.28284762388745e-001,1.86288284200501e+000
8.99497581529944e+004,2.25413528928840e-001,1.84838387132153e+000
9.01571137605866e+004,2.22556346762692e-001,1.83390782272568e+000
9.03649473722210e+004,2.19713141109355e-001,1.81945451569594e+000
9.05732600898109e+004,2.16883837625680e-001,1.80502377071761e+000
9.07820530178094e+004,2.14068362403307e-001,1.79061540927344e+000
9.09913272632160e+004,2.11266641965597e-001,1.77622925383442e+000
9.12010839355818e+004,2.08478603264669e-001,1.76186512785055e+000
9.14113241470158e+004,2.05704173678444e-001,1.74752285574194e+000
9.16220490121907e+004,2.02943281007706e-001,1.73320226288967e+000
9.18332596483488e+004,2.00195853473163e-001,1.71890317562708e+000
9.20449571753078e+004,1.97461819712565e-001,1.70462542123084e+000
9.22571427154670e+004,1.94741108777831e-001,1.69036882791242e+000
9.24698173938129e+004,1.92033650132233e-001,1.67613322480935e+000
9.26829823379255e+004,1.89339373647512e-001,1.66191844197677e+000
9.28966386779842e+004,1.86658209601153e-001,1.64772431037898e+000
9.31107875467736e+004,1.83990088673555e-001,1.63355066188107e+000
9.33254300796896e+004,1.81334941945274e-001,1.61939732924067e+000
9.35405674147457e+004,1.78692700894364e-001,1.60526414609979e+000
9.37562006925785e+004,1.76063297393579e-001,1.59115094697665e+000
9.39723310564542e+004,1.73446663707702e-001,1.57705756725768e+000
9.41889596522745e+004,1.70842732490932e-001,1.56298384318970e+000
9.44060876285827e+004,1.68251436784211e-001,1.54892961187180e+000
9.46237161365696e+004,1.65672710012563e-001,1.53489471124782e+000
9.48418463300800e+004,1.63106485982557e-001,1.52087898009840e+000
9.50604793656184e+004,1.60552698879673e-001,1.50688225803360e+000
9.52796164023554e+004,1.58011283265772e-001,1.49290438548503e+000
9.54992586021338e+004,1.55482174076546e-001,1.47894520369868e+000
9.57194071294746e+004,1.52965306618988e-001,1.46500455472723e+000
9.59400631515835e+004,1.50460616568922e-001,1.45108228142293e+000
9.61612278383566e+004,1.47968039968489e-001,1.43717822743013e+000
9.63829023623871e+004,1.45487513223707e-001,1.42329223717828e+000
9.66050878989714e+004,1.43018973102020e-001,1.40942415587464e+000
9.68277856261149e+004,1.40562356729900e-001,1.39557382949725e+000
9.70509967245390e+004,1.38117601590399e-001,1.38174110478803e+000
9.72747223776865e+004,1.35684645520822e-001,1.36792582924575e+000
9.74989637717286e+004,1.33263426710303e-001,1.35412785111918e+000
9.77237220955710e+004,1.30853883697540e-001,1.34034701940036e+000
9.79489985408598e+004,1.28455955368362e-001,1.32658318381780e+000
9.81747943019883e+004,1.26069580953518e-001,1.31283619482984e+000
9.84011105761032e+004,1.23694700026314e-001,1.29910590361810e+000
9.86279485631108e+004,1.21331252500406e-001,1.28539216208087e+000
9.88553094656836e+004,1.18979178627473e-001,1.27169482282664e+000
9.90831944892665e+004,1.16638418995029e-001,1.25801373916776e+000
9.93116048420831e+004,1.14308914524202e-001,1.24434876511395e+000
9.95405417351424e+004,1.11990606467499e-001,1.23069975536614e+000
9.97700063822450e+004,1.09683436406654e-001,1.21706656531019e+000
9.99999999999896e+004,1.07387346250419e-001,1.20344905101067e+000
1.00230523807780e+005,1.05102278232478e-001,1.18984706920476e+000
1.00461579027829e+005,1.02828174909222e-001,1.17626047729634e+000
1.00693166885170e+005,1.00564979157727e-001,1.16268913334966e+000
1.00925288607658e+005,9.83126341735547e-002,1.14913289608377e+000
1.01157945425979e+005,9.60710834687306e-002,1.13559162486631e+000
1.01391138573657e+005,9.38402708696770e-002,1.12206517970786e+000
1.01624869287059e+005,9.16201405151083e-002,1.10855342125616e+000
1.01859138805401e+005,8.94106368540333e-002,1.09505621079019e+000
1.02093948370757e+005,8.72117046437184e-002,1.08157341021475e+000
1.02329299228065e+005,8.50232889476669e-002,1.06810488205469e+000
1.02565192625130e+005,8.28453351336594e-002,1.05465048944932e+000
1.02801629812637e+005,8.06777888717443e-002,1.04121009614700e+000
1.03038612044151e+005,7.85205961322777e-002,1.02778356649957e+000
1.03276140576129e+005,7.63737031840113e-002,1.01437076545694e+000
1.03514216667924e+005,7.42370565921047e-002,1.00097155856180e+000
1.03752841581790e+005,7.21106032162420e-002,9.87585811944220e-001
1.03992016582895e+005,6.99942902087256e-002,9.74213392316372e-001
1.04231742939319e+005,6.78880650125907e-002,9.60854166967410e-001
1.04472021922069e+005,6.57918753596927e-002,9.47508003758169e-001
1.04712854805079e+005,6.37056692689104e-002,9.34174771116079e-001
1.04954242865221e+005,6.16293950442349e-002,9.20854338030128e-001
1.05196187382311e+005,5.95630012729510e-002,9.07546574045794e-001
1.05438689639115e+005,5.75064368238801e-002,8.94251349259957e-001
1.05681750921355e+005,5.54596508454694e-002,8.80968534316183e-001
1.05925372517718e+005,5.34225927640993e-002,8.67698000399539e-001
1.06169555719861e+005,5.13952122822066e-002,8.54439619232009e-001
1.06414301822420e+005,4.93774593766235e-002,8.41193263067481e-001
1.06659612123015e+005,4.73692842967261e-002,8.27958804687004e-001
1.06905487922255e+005,4.53706375627757e-002,8.14736117394173e-001
1.07151930523749e+005,4.33814699641182e-002,8.01525075010300e-001
1.07398941234113e+005,4.14017325575428e-002,7.88325551869904e-001
1.07646521362972e+005,3.94313766654934e-002,7.75137422816003e-001
1.07894672222971e+005,3.74703538744952e-002,7.61960563195550e-001
1.08143395129782e+005,3.55186160333411e-002,7.48794848855015e-001
1.08392691402109e+005,3.35761152515531e-002,7.35640156135816e-001
1.08642562361695e+005,3.16428038976504e-002,7.22496361869848e-001
1.08893009333332e+005,2.97186345975362e-002,7.09363343375150e-001
1.09144033644864e+005,2.78035602328500e-002,6.96240978451566e-001
1.09395636627198e+005,2.58975339394022e-002,6.83129145376250e-001
1.09647819614307e+005,2.40005091054968e-002,6.70027722899624e-001
1.09900583943240e+005,2.21124393704101e-002,6.56936590240904e-001
1.10153930954130e+005,2.02332786227487e-002,6.43855627083966e-001
1.10407861990196e+005,1.83629809989150e-002,6.30784713573256e-001
1.10662378397755e+005,1.65015008815442e-002,6.17723730309499e-001
1.10917481526228e+005,1.46487928979404e-002,6.04672558345661e-001
1.11173172728147e+005,1.28048119185669e-002,5.91631079182932e-001
1.11429453359161e+005,1.09695130554944e-002,5.78599174766590e-001
1.11686324778044e+005,9.14285166091812e-003,5.65576727482030e-001
1.11943788346703e+005,7.32478332559477e-003,5.52563620150839e-001
1.12201845430184e+005,5.51526387743803e-003,5.39559736026856e-001
1.12460497396681e+005,3.71424937995967e-003,5.26564958792244e-001
1.12719745617539e+005,1.92169613083106e-003,5.13579172553601e-001
1.12979591467268e+005,1.37560660440334e-004,5.00602261838157e-001
1.13240036323544e+005,-1.63820026961848e-003,4.87634111590085e-001
1.13501081567219e+005,-3.40562966790534e-003,4.74674607166469e-001
1.13762728582331e+005,-5.16477031461875e-003,4.61723634333818e-001
1.14024978756105e+005,-6.91566476301116e-003,4.48781079264261e-001
1.14287833478965e+005,-8.65835534077935e-003,4.35846828531833e-001
1.14551294144541e+005,-1.03928841514693e-002,4.22920769108974e-001
1.14815362149676e+005,-1.21192930758639e-002,4.10002788362709e-001
1.15080038894431e+005,-1.38376237733937e-002,3.97092774051240e-001
1.15345325782097e+005,-1.55479176834537e-002,3.84190614320357e-001
1.15611224219197e+005,-1.72502160268110e-002,3.71296197699816e-001
1.15877735615500e+005,-1.89445598069149e-002,3.58409413100050e-001
1.16144861384022e+005,-2.06309898112756e-002,3.45530149808464e-001
1.16412602941037e+005,-2.23095466127766e-002,3.32658297486141e-001
1.16680961706084e+005,-2.39802705710022e-002,3.19793746164500e-001
1.16949939101974e+005,-2.56432018335363e-002,3.06936386241693e-001
1.17219536554800e+005,-2.72983803373047e-002,2.94086108479515e-001
1.17489755493940e+005,-2.89458458098173e-002,2.81242803999860e-001
1.17760597352068e+005,-3.05856377705034e-002,2.68406364281629e-001
1.18032063565160e+005,-3.22177955319724e-002,2.55576681157261e-001
1.18304155572504e+005,-3.38423582012401e-002,2.42753646809657e-001
