f,mag,pha
6.45654229034595e+004,6.75179461838678e+001,-4.03669184601909e+001
6.47142615748523e+004,6.75088076398542e+001,-4.04118856023913e+001
6.48634433548178e+004,6.74996554465678e+001,-4.04568363394862e+001
6.50129690343030e+004,6.74904896279167e+001,-4.05017704967953e+001
6.51628394060782e+004,6.74813102079731e+001,-4.05466879008949e+001
6.53130552647411e+004,6.74721172109724e+001,-4.05915883796269e+001
6.54636174067214e+004,6.74629106613112e+001,-4.06364717621075e+001
6.56145266302844e+004,6.74536905835464e+001,-4.06813378787352e+001
6.57657837355359e+004,6.74444570023933e+001,-4.07261865611994e+001
6.59173895244260e+004,6.74352099427243e+001,-4.07710176424889e+001
6.60693448007534e+004,6.74259494295672e+001,-4.08158309568999e+001
6.62216503701700e+004,6.74166754881038e+001,-4.08606263400443e+001
6.63743070401847e+004,6.74073881436685e+001,-4.09054036288579e+001
6.65273156201679e+004,6.73980874217462e+001,-4.09501626616079e+001
6.66806769213559e+004,6.73887733479716e+001,-4.09949032779014e+001
6.68343917568552e+004,6.73794459481268e+001,-4.10396253186932e+001
6.69884609416464e+004,6.73701052481403e+001,-4.10843286262931e+001
6.71428852925889e+004,6.73607512740850e+001,-4.11290130443739e+001
6.72976656284254e+004,6.73513840521769e+001,-4.11736784179793e+001
6.74528027697858e+004,6.73420036087734e+001,-4.12183245935306e+001
6.76082975391918e+004,6.73326099703715e+001,-4.12629514188351e+001
6.77641507610611e+004,6.73232031636063e+001,-4.13075587430926e+001
6.79203632617121e+004,6.73137832152494e+001,-4.13521464169032e+001
6.80769358693677e+004,6.73043501522073e+001,-4.13967142922743e+001
6.82338694141605e+004,6.72949040015194e+001,-4.14412622226275e+001
6.83911647281365e+004,6.72854447903567e+001,-4.14857900628061e+001
6.85488226452597e+004,6.72759725460199e+001,-4.15302976690813e+001
6.87068440014167e+004,6.72664872959378e+001,-4.15747848991598e+001
6.88652296344211e+004,6.72569890676655e+001,-4.16192516121897e+001
6.90239803840177e+004,6.72474778888828e+001,-4.16636976687680e+001
6.91830970918871e+004,6.72379537873923e+001,-4.17081229309463e+001
6.93425806016503e+004,6.72284167911179e+001,-4.17525272622381e+001
6.95024317588731e+004,6.72188669281027e+001,-4.17969105276243e+001
6.96626514110703e+004,6.72093042265079e+001,-4.18412725935601e+001
6.98232404077105e+004,6.71997287146101e+001,-4.18856133279811e+001
6.99841996002207e+004,6.71901404208005e+001,-4.19299326003090e+001
7.01455298419905e+004,6.71805393735822e+001,-4.19742302814580e+001
7.03072319883767e+004,6.71709256015692e+001,-4.20185062438404e+001
7.04693068967080e+004,6.71612991334842e+001,-4.20627603613726e+001
7.06317554262895e+004,6.71516599981567e+001,-4.21069925094808e+001
7.07945784384071e+004,6.71420082245215e+001,-4.21512025651062e+001
7.09577767963321e+004,6.71323438416166e+001,-4.21953904067111e+001
7.11213513653261e+004,6.71226668785817e+001,-4.22395559142840e+001
7.12853030126452e+004,6.71129773646558e+001,-4.22836989693447e+001
7.14496326075445e+004,6.71032753291760e+001,-4.23278194549498e+001
7.16143410212834e+004,6.70935608015751e+001,-4.23719172556979e+001
7.17794291271293e+004,6.70838338113803e+001,-4.24159922577342e+001
7.19448978003631e+004,6.70740943882106e+001,-4.24600443487557e+001
7.21107479182831e+004,6.70643425617757e+001,-4.25040734180158e+001
7.22769803602101e+004,6.70545783618734e+001,-4.25480793563293e+001
7.24435960074921e+004,6.70448018183884e+001,-4.25920620560767e+001
7.26105957435085e+004,6.70350129612897e+001,-4.26360214112087e+001
7.27779804536754e+004,6.70252118206293e+001,-4.26799573172510e+001
7.29457510254499e+004,6.70153984265400e+001,-4.27238696713078e+001
7.31139083483347e+004,6.70055728092333e+001,-4.27677583720668e+001
7.32824533138834e+004,6.69957349989980e+001,-4.28116233198027e+001
7.34513868157044e+004,6.69858850261977e+001,-4.28554644163814e+001
7.36207097494666e+004,6.69760229212692e+001,-4.28992815652640e+001
7.37904230129030e+004,6.69661487147206e+001,-4.29430746715102e+001
7.39605275058167e+004,6.69562624371291e+001,-4.29868436417821e+001
7.41310241300846e+004,6.69463641191390e+001,-4.30305883843479e+001
7.43019137896630e+004,6.69364537914602e+001,-4.30743088090851e+001
7.44731973905918e+004,6.69265314848658e+001,-4.31180048274840e+001
7.46448758409995e+004,6.69165972301904e+001,-4.31616763526507e+001
7.48169500511082e+004,6.69066510583277e+001,-4.32053232993104e+001
7.49894209332384e+004,6.68966930002290e+001,-4.32489455838103e+001
7.51622894018133e+004,6.68867230869012e+001,-4.32925431241227e+001
7.53355563733645e+004,6.68767413494042e+001,-4.33361158398472e+001
7.55092227665361e+004,6.68667478188497e+001,-4.33796636522141e+001
7.56832895020901e+004,6.68567425263986e+001,-4.34231864840864e+001
7.58577575029111e+004,6.68467255032595e+001,-4.34666842599624e+001
7.60326276940109e+004,6.68366967806862e+001,-4.35101569059783e+001
7.62079010025339e+004,6.68266563899759e+001,-4.35536043499101e+001
7.63835783577617e+004,6.68166043624673e+001,-4.35970265211755e+001
7.65596606911182e+004,6.68065407295384e+001,-4.36404233508366e+001
7.67361489361745e+004,6.67964655226046e+001,-4.36837947716012e+001
7.69130440286535e+004,6.67863787731167e+001,-4.37271407178245e+001
7.70903469064356e+004,6.67762805125585e+001,-4.37704611255114e+001
7.72680585095628e+004,6.67661707724454e+001,-4.38137559323174e+001
7.74461797802444e+004,6.67560495843218e+001,-4.38570250775501e+001
7.76247116628617e+004,6.67459169797594e+001,-4.39002685021709e+001
7.78036551039729e+004,6.67357729903549e+001,-4.39434861487959e+001
7.79830110523183e+004,6.67256176477284e+001,-4.39866779616970e+001
7.81627804588254e+004,6.67154509835207e+001,-4.40298438868029e+001
7.83429642766136e+004,6.67052730293918e+001,-4.40729838716999e+001
7.85235634609995e+004,6.66950838170186e+001,-4.41160978656329e+001
7.87045789695022e+004,6.66848833780929e+001,-4.41591858195055e+001
7.88860117618478e+004,6.66746717443194e+001,-4.42022476858812e+001
7.90678627999748e+004,6.66644489474136e+001,-4.42452834189830e+001
7.92501330480394e+004,6.66542150190996e+001,-4.42882929746945e+001
7.94328234724204e+004,6.66439699911084e+001,-4.43312763105592e+001
7.96159350417241e+004,6.66337138951754e+001,-4.43742333857814e+001
7.97994687267899e+004,6.66234467630387e+001,-4.44171641612255e+001
7.99834255006950e+004,6.66131686264369e+001,-4.44600685994160e+001
8.01678063387601e+004,6.66028795171070e+001,-4.45029466645373e+001
8.03526122185539e+004,6.65925794667824e+001,-4.45457983224330e+001
8.05378441198988e+004,6.65822685071907e+001,-4.45886235406059e+001
8.07235030248759e+004,6.65719466700520e+001,-4.46314222882166e+001
8.09095899178303e+004,6.65616139870765e+001,-4.46741945360833e+001
8.10961057853761e+004,6.65512704899624e+001,-4.47169402566808e+001
8.12830516164019e+004,6.65409162103942e+001,-4.47596594241391e+001
8.14704284020760e+004,6.65305511800401e+001,-4.48023520142429e+001
8.16582371358512e+004,6.65201754305507e+001,-4.48450180044299e+001
8.18464788134709e+004,6.65097889935561e+001,-4.48876573737896e+001
8.20351544329738e+004,6.64993919006645e+001,-4.49302701030617e+001
8.22242649946990e+004,6.64889841834597e+001,-4.49728561746346e+001
8.24138115012921e+004,6.64785658734993e+001,-4.50154155725440e+001
8.26037949577097e+004,6.64681370023127e+001,-4.50579482824702e+001
8.27942163712253e+004,6.64576976013988e+001,-4.51004542917372e+001
8.29850767514341e+004,6.64472477022240e+001,-4.51429335893099e+001
8.31763771102589e+004,6.64367873362204e+001,-4.51853861657922e+001
8.33681184619552e+004,6.64263165347835e+001,-4.52278120134247e+001
8.35603018231165e+004,6.64158353292702e+001,-4.52702111260820e+001
8.37529282126800e+004,6.64053437509969e+001,-4.53125834992709e+001
8.39459986519314e+004,6.63948418312374e+001,-4.53549291301267e+001
8.41395141645112e+004,6.63843296012207e+001,-4.53972480174114e+001
8.43334757764192e+004,6.63738070921291e+001,-4.54395401615102e+001
8.45278845160206e+004,6.63632743350962e+001,-4.54818055644288e+001
8.47227414140512e+004,6.63527313612049e+001,-4.55240442297901e+001
8.49180475036229e+004,6.63421782014852e+001,-4.55662561628311e+001
8.51138038202292e+004,6.63316148869125e+001,-4.56084413703995e+001
8.53100114017505e+004,6.63210414484052e+001,-4.56505998609503e+001
8.55066712884598e+004,6.63104579168229e+001,-4.56927316445421e+001
8.57037845230284e+004,6.62998643229645e+001,-4.57348367328335e+001
8.59013521505310e+004,6.62892606975660e+001,-4.57769151390791e+001
8.60993752184515e+004,6.62786470712984e+001,-4.58189668781260e+001
8.62978547766884e+004,6.62680234747662e+001,-4.58609919664091e+001
8.64967918775607e+004,6.62573899385048e+001,-4.59029904219478e+001
8.66961875758130e+004,6.62467464929790e+001,-4.59449622643408e+001
8.68960429286215e+004,6.62360931685807e+001,-4.59869075147625e+001
8.70963589955994e+004,6.62254299956272e+001,-4.60288261959579e+001
8.72971368388024e+004,6.62147570043589e+001,-4.60707183322384e+001
8.74983775227349e+004,6.62040742249377e+001,-4.61125839494770e+001
8.77000821143547e+004,6.61933816874448e+001,-4.61544230751032e+001
8.79022516830796e+004,6.61826794218788e+001,-4.61962357380982e+001
8.81048873007926e+004,6.61719674581538e+001,-4.62380219689901e+001
8.83079900418474e+004,6.61612458260974e+001,-4.62797817998482e+001
8.85115609830747e+004,6.61505145554488e+001,-4.63215152642782e+001
8.87156012037872e+004,6.61397736758571e+001,-4.63632223974166e+001
8.89201117857859e+004,6.61290232168788e+001,-4.64049032359248e+001
8.91250938133656e+004,6.61182632079764e+001,-4.64465578179844e+001
8.93305483733205e+004,6.61074936785166e+001,-4.64881861832904e+001
8.95364765549504e+004,6.60967146577677e+001,-4.65297883730462e+001
8.97428794500658e+004,6.60859261748985e+001,-4.65713644299572e+001
8.99497581529944e+004,6.60751282589759e+001,-4.66129143982247e+001
9.01571137605866e+004,6.60643209389633e+001,-4.66544383235400e+001
9.03649473722210e+004,6.60535042437186e+001,-4.66959362530780e+001
9.05732600898109e+004,6.60426782019923e+001,-4.67374082354907e+001
9.07820530178094e+004,6.60318428424259e+001,-4.67788543209007e+001
9.09913272632160e+004,6.60209981935497e+001,-4.68202745608950e+001
9.12010839355818e+004,6.60101442837812e+001,-4.68616690085176e+001
9.14113241470158e+004,6.59992811414233e+001,-4.69030377182631e+001
9.16220490121907e+004,6.59884087946622e+001,-4.69443807460699e+001
9.18332596483488e+004,6.59775272715661e+001,-4.69856981493128e+001
9.20449571753078e+004,6.59666366000828e+001,-4.70269899867960e+001
9.22571427154670e+004,6.59557368080383e+001,-4.70682563187461e+001
9.24698173938129e+004,6.59448279231351e+001,-4.71094972068043e+001
9.26829823379255e+004,6.59339099729499e+001,-4.71507127140194e+001
9.28966386779842e+004,6.59229829849326e+001,-4.71919029048398e+001
9.31107875467736e+004,6.59120469864037e+001,-4.72330678451063e+001
9.33254300796896e+004,6.59011020045534e+001,-4.72742076020441e+001
9.35405674147457e+004,6.58901480664391e+001,-4.73153222442547e+001
9.37562006925785e+004,6.58791851989843e+001,-4.73564118417085e+001
9.39723310564542e+004,6.58682134289765e+001,-4.73974764657364e+001
9.41889596522745e+004,6.58572327830657e+001,-4.74385161890215e+001
9.44060876285827e+004,6.58462432877626e+001,-4.74795310855911e+001
9.46237161365696e+004,6.58352449694370e+001,-4.75205212308083e+001
9.48418463300800e+004,6.58242378543158e+001,-4.75614867013634e+001
9.50604793656184e+004,6.58132219684821e+001,-4.76024275752657e+001
9.52796164023554e+004,6.58021973378727e+001,-4.76433439318341e+001
9.54992586021338e+004,6.57911639882771e+001,-4.76842358516894e+001
9.57194071294746e+004,6.57801219453353e+001,-4.77251034167446e+001
9.59400631515835e+004,6.57690712345369e+001,-4.77659467101962e+001
9.61612278383566e+004,6.57580118812188e+001,-4.78067658165155e+001
9.63829023623871e+004,6.57469439105640e+001,-4.78475608214389e+001
9.66050878989714e+004,6.57358673476000e+001,-4.78883318119592e+001
9.68277856261149e+004,6.57247822171971e+001,-4.79290788763161e+001
9.70509967245390e+004,6.57136885440671e+001,-4.79698021039867e+001
9.72747223776865e+004,6.57025863527611e+001,-4.80105015856761e+001
9.74989637717286e+004,6.56914756676691e+001,-4.80511774133078e+001
9.77237220955710e+004,6.56803565130174e+001,-4.80918296800140e+001
9.79489985408598e+004,6.56692289128675e+001,-4.81324584801261e+001
9.81747943019883e+004,6.56580928911150e+001,-4.81730639091644e+001
9.84011105761032e+004,6.56469484714875e+001,-4.82136460638284e+001
9.86279485631108e+004,6.56357956775434e+001,-4.82542050419870e+001
9.88553094656836e+004,6.56246345326705e+001,-4.82947409426680e+001
9.90831944892665e+004,6.56134650600846e+001,-4.83352538660482e+001
9.93116048420831e+004,6.56022872828279e+001,-4.83757439134429e+001
9.95405417351424e+004,6.55911012237676e+001,-4.84162111872957e+001
9.97700063822450e+004,6.55799069055948e+001,-4.84566557911681e+001
9.99999999999896e+004,6.55687043508228e+001,-4.84970778297289e+001
1.00230523807780e+005,6.55574935817857e+001,-4.85374774087435e+001
1.00461579027829e+005,6.55462746206374e+001,-4.85778546350634e+001
1.00693166885170e+005,6.55350474893499e+001,-4.86182096166154e+001
1.00925288607658e+005,6.55238122097121e+001,-4.86585424623907e+001
1.01157945425979e+005,6.55125688033287e+001,-4.86988532824340e+001
1.01391138573657e+005,6.55013172916186e+001,-4.87391421878326e+001
1.01624869287059e+005,6.54900576958135e+001,-4.87794092907051e+001
1.01859138805401e+005,6.54787900369573e+001,-4.88196547041906e+001
1.02093948370757e+005,6.54675143359039e+001,-4.88598785424372e+001
1.02329299228065e+005,6.54562306133170e+001,-4.89000809205911e+001
1.02565192625130e+005,6.54449388896680e+001,-4.89402619547844e+001
1.02801629812637e+005,6.54336391852351e+001,-4.89804217621249e+001
1.03038612044151e+005,6.54223315201025e+001,-4.90205604606835e+001
1.03276140576129e+005,6.54110159141585e+001,-4.90606781694832e+001
1.03514216667924e+005,6.53996923870949e+001,-4.91007750084873e+001
1.03752841581790e+005,6.53883609584057e+001,-4.91408510985879e+001
1.03992016582895e+005,6.53770216473858e+001,-4.91809065615937e+001
1.04231742939319e+005,6.53656744731301e+001,-4.92209415202186e+001
1.04472021922069e+005,6.53543194545323e+001,-4.92609560980697e+001
1.04712854805079e+005,6.53429566102840e+001,-4.93009504196350e+001
1.04954242865221e+005,6.53315859588733e+001,-4.93409246102719e+001
1.05196187382311e+005,6.53202075185840e+001,-4.93808787961947e+001
1.05438689639115e+005,6.53088213074944e+001,-4.94208131044627e+001
1.05681750921355e+005,6.52974273434766e+001,-4.94607276629678e+001
1.05925372517718e+005,6.52860256441950e+001,-4.95006226004225e+001
1.06169555719861e+005,6.52746162271060e+001,-4.95404980463471e+001
1.06414301822420e+005,6.52631991094561e+001,-4.95803541310580e+001
1.06659612123015e+005,6.52517743082820e+001,-4.96201909856547e+001
1.06905487922255e+005,6.52403418404087e+001,-4.96600087420074e+001
1.07151930523749e+005,6.52289017224495e+001,-4.96998075327448e+001
1.07398941234113e+005,6.52174539708041e+001,-4.97395874912411e+001
1.07646521362972e+005,6.52059986016588e+001,-4.97793487516035e+001
1.07894672222971e+005,6.51945356309846e+001,-4.98190914486597e+001
1.08143395129782e+005,6.51830650745372e+001,-4.98588157179448e+001
1.08392691402109e+005,6.51715869478555e+001,-4.98985216956887e+001
1.08642562361695e+005,6.51601012662614e+001,-4.99382095188033e+001
1.08893009333332e+005,6.51486080448584e+001,-4.99778793248695e+001
1.09144033644864e+005,6.51371072985313e+001,-5.00175312521243e+001
1.09395636627198e+005,6.51255990419452e+001,-5.00571654394479e+001
1.09647819614307e+005,6.51140832895448e+001,-5.00967820263506e+001
1.09900583943240e+005,6.51025600555537e+001,-5.01363811529595e+001
1.10153930954130e+005,6.50910293539737e+001,-5.01759629600062e+001
1.10407861990196e+005,6.50794911985840e+001,-5.02155275888124e+001
1.10662378397755e+005,6.50679456029407e+001,-5.02550751812781e+001
1.10917481526228e+005,6.50563925803760e+001,-5.02946058798672e+001
1.11173172728147e+005,6.50448321439976e+001,-5.03341198275950e+001
1.11429453359161e+005,6.50332643066883e+001,-5.03736171680145e+001
1.11686324778044e+005,6.50216890811048e+001,-5.04130980452034e+001
1.11943788346703e+005,6.50101064796778e+001,-5.04525626037505e+001
1.12201845430184e+005,6.49985165146112e+001,-5.04920109887423e+001
1.12460497396681e+005,6.49869191978814e+001,-5.05314433457497e+001
1.12719745617539e+005,6.49753145412367e+001,-5.05708598208146e+001
1.12979591467268e+005,6.49637025561973e+001,-5.06102605604361e+001
1.13240036323544e+005,6.49520832540543e+001,-5.06496457115576e+001
1.13501081567219e+005,6.49404566458693e+001,-5.06890154215524e+001
1.13762728582331e+005,6.49288227424743e+001,-5.07283698382111e+001
1.14024978756105e+005,6.49171815544707e+001,-5.07677091097271e+001
1.14287833478965e+005,6.49055330922295e+001,-5.08070333846839e+001
1.14551294144541e+005,6.48938773658903e+001,-5.08463428120406e+001
1.14815362149676e+005,6.48822143853614e+001,-5.08856375411188e+001
1.15080038894431e+005,6.48705441603192e+001,-5.09249177215890e+001
1.15345325782097e+005,6.48588667002079e+001,-5.09641835034563e+001
1.15611224219197e+005,6.48471820142391e+001,-5.10034350370476e+001
1.15877735615500e+005,6.48354901113917e+001,-5.10426724729969e+001
1.16144861384022e+005,6.48237910004113e+001,-5.10818959622324e+001
1.16412602941037e+005,6.48120846898104e+001,-5.11211056559622e+001
1.16680961706084e+005,6.48003711878675e+001,-5.11603017056608e+001
1.16949939101974e+005,6.47886505026275e+001,-5.11994842630553e+001
1.17219536554800e+005,6.47769226419011e+001,-5.12386534801117e+001
1.17489755493940e+005,6.47651876132647e+001,-5.12778095090206e+001
1.17760597352068e+005,6.47534454240603e+001,-5.13169525021844e+001
1.18032063565160e+005,6.47416960813954e+001,-5.13560826122023e+001
1.18304155572504e+005,6.47299395921424e+001,-5.13951999918574e+001
1.18576874816703e+005,6.47181759629392e+001,-5.14343047941025e+001
1.18850222743689e+005,6.47064052001885e+001,-5.14733971720464e+001
1.19124200802725e+005,6.46946273100581e+001,-5.15124772789400e+001
1.19398810446414e+005,6.46828422984805e+001,-5.15515452681624e+001
1.19674053130711e+005,6.46710501711532e+001,-5.15906012932073e+001
1.19949930314925e+005,6.46592509335384e+001,-5.16296455076690e+001
1.20226443461728e+005,6.46474445908632e+001,-5.16686780652287e+001
1.20503594037167e+005,6.46356311481195e+001,-5.17076991196406e+001
1.20781383510665e+005,6.46238106100640e+001,-5.17467088247182e+001
1.21059813355035e+005,6.46119829812183e+001,-5.17857073343202e+001
1.21338885046485e+005,6.46001482658691e+001,-5.18246948023372e+001
1.21618600064624e+005,6.45883064680679e+001,-5.18636713826774e+001
1.21898959892473e+005,6.45764575916315e+001,-5.19026372292533e+001
1.22179966016474e+005,6.45646016401421e+001,-5.19415924959675e+001
1.22461619926492e+005,6.45527386169472e+001,-5.19805373366994e+001
1.22743923115827e+005,6.45408685251599e+001,-5.20194719052908e+001
1.23026877081225e+005,6.45289913676590e+001,-5.20583963555328e+001
1.23310483322878e+005,6.45171071470894e+001,-5.20973108411521e+001
1.23594743344438e+005,6.45052158658622e+001,-5.21362155157967e+001
1.23879658653023e+005,6.44933175261547e+001,-5.21751105330228e+001
1.24165230759228e+005,6.44814121299112e+001,-5.22139960462809e+001
1.24451461177125e+005,6.44694996788427e+001,-5.22528722089022e+001
1.24738351424281e+005,6.44575801744275e+001,-5.22917391740849e+001
1.25025903021758e+005,6.44456536179116e+001,-5.23305970948809e+001
1.25314117494128e+005,6.44337200103087e+001,-5.23694461241819e+001
1.25602996369474e+005,6.44217793524009e+001,-5.24082864147059e+001
1.25892541179403e+005,6.44098316447386e+001,-5.24471181189841e+001
1.26182753459053e+005,6.43978768876415e+001,-5.24859413893466e+001
1.26473634747101e+005,6.43859150811986e+001,-5.25247563779098e+001
1.26765186585771e+005,6.43739462252687e+001,-5.25635632365624e+001
1.27057410520840e+005,6.43619703194806e+001,-5.26023621169522e+001
1.27350308101652e+005,6.43499873632342e+001,-5.26411531704728e+001
1.27643880881120e+005,6.43379973557003e+001,-5.26799365482501e+001
1.27938130415738e+005,6.43260002958215e+001,-5.27187124011289e+001
1.28233058265588e+005,6.43139961823125e+001,-5.27574808796601e+001
1.28528665994347e+005,6.43019850136607e+001,-5.27962421340870e+001
1.28824955169299e+005,6.42899667881268e+001,-5.28349963143323e+001
1.29121927361339e+005,6.42779415037453e+001,-5.28737435699848e+001
1.29419584144984e+005,6.42659091583251e+001,-5.29124840502866e+001
1.29717927098381e+005,6.42538697494501e+001,-5.29512179041197e+001
1.30016957803315e+005,6.42418232744799e+001,-5.29899452799930e+001
1.30316677845216e+005,6.42297697305500e+001,-5.30286663260296e+001
1.30617088813170e+005,6.42177091145734e+001,-5.30673811899534e+001
1.30918192299926e+005,6.42056414232401e+001,-5.31060900190766e+001
1.31219989901906e+005,6.41935666530186e+001,-5.31447929602866e+001
1.31522483219209e+005,6.41814848001566e+001,-5.31834901600334e+001
1.31825673855626e+005,6.41693958606810e+001,-5.32221817643166e+001
1.32129563418643e+005,6.41572998303994e+001,-5.32608679186728e+001
1.32434153519452e+005,6.41451967049008e+001,-5.32995487681629e+001
1.32739445772959e+005,6.41330864795556e+001,-5.33382244573597e+001
1.33045441797794e+005,6.41209691495175e+001,-5.33768951303350e+001
1.33352143216318e+005,6.41088447097233e+001,-5.34155609306472e+001
1.33659551654629e+005,6.40967131548945e+001,-5.34542220013292e+001
1.33967668742579e+005,6.40845744795377e+001,-5.34928784848756e+001
1.34276496113771e+005,6.40724286779456e+001,-5.35315305232303e+001
1.34586035405580e+005,6.40602757441976e+001,-5.35701782577746e+001
1.34896288259150e+005,6.40481156721614e+001,-5.36088218293147e+001
1.35207256319413e+005,6.40359484554929e+001,-5.36474613780698e+001
1.35518941235089e+005,6.40237740876382e+001,-5.36860970436596e+001
1.35831344658700e+005,6.40115925618335e+001,-5.37247289650927e+001
1.36144468246580e+005,6.39994038711070e+001,-5.37633572807541e+001
1.36458313658877e+005,6.39872080082789e+001,-5.38019821283940e+001
1.36772882559570e+005,6.39750049659635e+001,-5.38406036451153e+001
1.37088176616470e+005,6.39627947365691e+001,-5.38792219673622e+001
1.37404197501236e+005,6.39505773122999e+001,-5.39178372309082e+001
1.37720946889379e+005,6.39383526851563e+001,-5.39564495708449e+001
1.38038426460273e+005,6.39261208469366e+001,-5.39950591215698e+001
1.38356637897163e+005,6.39138817892377e+001,-5.40336660167753e+001
1.38675582887173e+005,6.39016355034561e+001,-5.40722703894373e+001
1.38995263121320e+005,6.38893819807892e+001,-5.41108723718033e+001
1.39315680294515e+005,6.38771212122364e+001,-5.41494720953815e+001
1.39636836105578e+005,6.38648531886003e+001,-5.41880696909297e+001
1.39958732257246e+005,6.38525779004874e+001,-5.42266652884439e+001
1.40281370456180e+005,6.38402953383097e+001,-5.42652590171471e+001
1.40604752412976e+005,6.38280054922858e+001,-5.43038510054787e+001
1.40928879842172e+005,6.38157083524418e+001,-5.43424413810834e+001
1.41253754462260e+005,6.38034039086130e+001,-5.43810302708003e+001
1.41579377995692e+005,6.37910921504446e+001,-5.44196178006521e+001
1.41905752168893e+005,6.37787730673931e+001,-5.44582040958346e+001
1.42232878712266e+005,6.37664466487277e+001,-5.44967892807061e+001
1.42560759360203e+005,6.37541128835314e+001,-5.45353734787765e+001
1.42889395851094e+005,6.37417717607022e+001,-5.45739568126973e+001
1.43218789927338e+005,6.37294232689545e+001,-5.46125394042513e+001
1.43548943335349e+005,6.37170673968205e+001,-5.46511213743417e+001
1.43879857825568e+005,6.37047041326510e+001,-5.46897028429826e+001
1.44211535152471e+005,6.36923334646175e+001,-5.47282839292886e+001
1.44543977074577e+005,6.36799553807129e+001,-5.47668647514647e+001
1.44877185354460e+005,6.36675698687530e+001,-5.48054454267965e+001
1.45211161758758e+005,6.36551769163780e+001,-5.48440260716405e+001
1.45545908058180e+005,6.36427765110537e+001,-5.48826068014141e+001
1.45881426027518e+005,6.36303686400732e+001,-5.49211877305858e+001
1.46217717445655e+005,6.36179532905577e+001,-5.49597689726663e+001
1.46554784095575e+005,6.36055304494585e+001,-5.49983506401980e+001
1.46892627764370e+005,6.35931001035581e+001,-5.50369328447467e+001
1.47231250243255e+005,6.35806622394717e+001,-5.50755156968914e+001
1.47570653327573e+005,6.35682168436486e+001,-5.51140993062156e+001
1.47910838816804e+005,6.35557639023739e+001,-5.51526837812981e+001
1.48251808514579e+005,6.35433034017696e+001,-5.51912692297038e+001
1.48593564228684e+005,6.35308353277961e+001,-5.52298557579751e+001
1.48936107771075e+005,6.35183596662542e+001,-5.52684434716225e+001
1.49279440957883e+005,6.35058764027860e+001,-5.53070324751167e+001
1.49623565609426e+005,6.34933855228766e+001,-5.53456228718792e+001
1.49968483550220e+005,6.34808870118557e+001,-5.53842147642740e+001
1.50314196608985e+005,6.34683808548991e+001,-5.54228082535996e+001
1.50660706618657e+005,6.34558670370304e+001,-5.54614034400798e+001
1.51008015416398e+005,6.34433455431220e+001,-5.55000004228562e+001
1.51356124843604e+005,6.34308163578973e+001,-5.55385992999798e+001
1.51705036745916e+005,6.34182794659321e+001,-5.55772001684028e+001
1.52054752973232e+005,6.34057348516557e+001,-5.56158031239709e+001
1.52405275379712e+005,6.33931824993533e+001,-5.56544082614153e+001
1.52756605823790e+005,6.33806223931670e+001,-5.56930156743451e+001
1.53108746168186e+005,6.33680545170976e+001,-5.57316254552394e+001
1.53461698279912e+005,6.33554788550061e+001,-5.57702376954401e+001
1.53815464030286e+005,6.33428953906156e+001,-5.58088524851444e+001
1.54170045294938e+005,6.33303041075127e+001,-5.58474699133971e+001
1.54525443953824e+005,6.33177049891493e+001,-5.58860900680839e+001
1.54881661891231e+005,6.33050980188440e+001,-5.59247130359239e+001
1.55238700995791e+005,6.32924831797841e+001,-5.59633389024628e+001
1.55596563160490e+005,6.32798604550269e+001,-5.60019677520660e+001
1.55955250282678e+005,6.32672298275019e+001,-5.60405996679115e+001
1.56314764264078e+005,6.32545912800118e+001,-5.60792347319838e+001
1.56675107010797e+005,6.32419447952348e+001,-5.61178730250666e+001
1.57036280433337e+005,6.32292903557260e+001,-5.61565146267369e+001
1.57398286446604e+005,6.32166279439191e+001,-5.61951596153582e+001
1.57761126969917e+005,6.32039575421283e+001,-5.62338080680746e+001
1.58124803927020e+005,6.31912791325498e+001,-5.62724600608045e+001
1.58489319246093e+005,6.31785926972638e+001,-5.63111156682345e+001
1.58854674859760e+005,6.31658982182359e+001,-5.63497749638135e+001
1.59220872705099e+005,6.31531956773190e+001,-5.63884380197468e+001
1.59587914723655e+005,6.31404850562553e+001,-5.64271049069906e+001
1.59955802861449e+005,6.31277663366775e+001,-5.64657756952463e+001
1.60324539068986e+005,6.31150395001111e+001,-5.65044504529548e+001
1.60694125301269e+005,6.31023045279760e+001,-5.65431292472915e+001
1.61064563517809e+005,6.30895614015879e+001,-5.65818121441608e+001
1.61435855682630e+005,6.30768101021609e+001,-5.66204992081907e+001
1.61808003764288e+005,6.30640506108083e+001,-5.66591905027284e+001
1.62181009735874e+005,6.30512829085452e+001,-5.66978860898347e+001
1.62554875575030e+005,6.30385069762898e+001,-5.67365860302795e+001
1.62929603263953e+005,6.30257227948654e+001,-5.67752903835373e+001
1.63305194789415e+005,6.30129303450023e+001,-5.68139992077820e+001
1.63681652142762e+005,6.30001296073394e+001,-5.68527125598830e+001
1.64058977319935e+005,6.29873205624259e+001,-5.68914304954006e+001
1.64437172321474e+005,6.29745031907237e+001,-5.69301530685816e+001
1.64816239152532e+005,6.29616774726084e+001,-5.69688803323554e+001
1.65196179822882e+005,6.29488433883720e+001,-5.70076123383298e+001
1.65576996346934e+005,6.29360009182240e+001,-5.70463491367872e+001
1.65958690743737e+005,6.29231500422935e+001,-5.70850907766807e+001
