f,mag,pha
5.43250331492385e+004,2.40585573108422e+001,7.03831125539862e+001
5.44502652842373e+004,2.40659972363579e+001,7.02629797279320e+001
5.45757861091222e+004,2.40733682248742e+001,7.01433719867635e+001
5.47015962893923e+004,2.40806709976249e+001,7.00242908815528e+001
5.48276964920805e+004,2.40879062750543e+001,6.99057379124344e+001
5.49540873857576e+004,2.40950747767264e+001,6.97877145289695e+001
5.50807696405354e+004,2.41021772212355e+001,6.96702221305169e+001
5.52077439280708e+004,2.41092143261185e+001,6.95532620666097e+001
5.53350109215687e+004,2.41161868077686e+001,6.94368356373393e+001
5.54625712957861e+004,2.41230953813507e+001,6.93209440937439e+001
5.55904257270354e+004,2.41299407607184e+001,6.92055886382041e+001
5.57185748931880e+004,2.41367236583322e+001,6.90907704248427e+001
5.58470194736781e+004,2.41434447851798e+001,6.89764905599307e+001
5.59757601495060e+004,2.41501048506975e+001,6.88627501022970e+001
5.61047976032420e+004,2.41567045626932e+001,6.87495500637445e+001
5.62341325190299e+004,2.41632446272712e+001,6.86368914094692e+001
5.63637655825904e+004,2.41697257487585e+001,6.85247750584840e+001
5.64936974812252e+004,2.41761486296324e+001,6.84132018840472e+001
5.66239289038202e+004,2.41825139704498e+001,6.83021727140937e+001
5.67544605408496e+004,2.41888224697782e+001,6.81916883316707e+001
5.68852930843790e+004,2.41950748241280e+001,6.80817494753759e+001
5.70164272280696e+004,2.42012717278864e+001,6.79723568398001e+001
5.71478636671815e+004,2.42074138732527e+001,6.78635110759713e+001
5.72796030985777e+004,2.42135019501757e+001,6.77552127918024e+001
5.74116462207276e+004,2.42195366462916e+001,6.76474625525416e+001
5.75439937337105e+004,2.42255186468645e+001,6.75402608812244e+001
5.76766463392199e+004,2.42314486347275e+001,6.74336082591279e+001
5.78096047405666e+004,2.42373272902257e+001,6.73275051262280e+001
5.79428696426829e+004,2.42431552911610e+001,6.72219518816567e+001
5.80764417521259e+004,2.42489333127373e+001,6.71169488841623e+001
5.82103217770819e+004,2.42546620275086e+001,6.70124964525705e+001
5.83445104273692e+004,2.42603421053273e+001,6.69085948662466e+001
5.84790084144428e+004,2.42659742132947e+001,6.68052443655585e+001
5.86138164513975e+004,2.42715590157125e+001,6.67024451523414e+001
5.87489352529723e+004,2.42770971740359e+001,6.66001973903622e+001
5.88843655355535e+004,2.42825893468282e+001,6.64985012057846e+001
5.90201080171791e+004,2.42880361897166e+001,6.63973566876353e+001
5.91561634175420e+004,2.42934383553491e+001,6.62967638882692e+001
5.92925324579946e+004,2.42987964933537e+001,6.61967228238355e+001
5.94292158615518e+004,2.43041112502979e+001,6.60972334747436e+001
5.95662143528956e+004,2.43093832696501e+001,6.59982957861279e+001
5.97035286583782e+004,2.43146131917420e+001,6.58999096683131e+001
5.98411595060265e+004,2.43198016537330e+001,6.58020749972788e+001
5.99791076255455e+004,2.43249492895746e+001,6.57047916151226e+001
6.01173737483223e+004,2.43300567299775e+001,6.56080593305236e+001
6.02559586074303e+004,2.43351246023792e+001,6.55118779192037e+001
6.03948629376325e+004,2.43401535309127e+001,6.54162471243886e+001
6.05340874753858e+004,2.43451441363767e+001,6.53211666572673e+001
6.06736329588450e+004,2.43500970362073e+001,6.52266361974504e+001
6.08135001278662e+004,2.43550128444503e+001,6.51326553934265e+001
6.09536897240113e+004,2.43598921717349e+001,6.50392238630175e+001
6.10942024905516e+004,2.43647356252490e+001,6.49463411938322e+001
6.12350391724717e+004,2.43695438087149e+001,6.48540069437175e+001
6.13762005164738e+004,2.43743173223666e+001,6.47622206412086e+001
6.15176872709812e+004,2.43790567629283e+001,6.46709817859766e+001
6.16595001861425e+004,2.43837627235935e+001,6.45802898492738e+001
6.18016400138359e+004,2.43884357940056e+001,6.44901442743777e+001
6.19441075076724e+004,2.43930765602398e+001,6.44005444770317e+001
6.20869034230006e+004,2.43976856047850e+001,6.43114898458841e+001
6.22300285169102e+004,2.44022635065281e+001,6.42229797429245e+001
6.23734835482362e+004,2.44068108407382e+001,6.41350135039173e+001
6.25172692775628e+004,2.44113281790525e+001,6.40475904388333e+001
6.26613864672278e+004,2.44158160894628e+001,6.39607098322776e+001
6.28058358813260e+004,2.44202751363029e+001,6.38743709439162e+001
6.29506182857139e+004,2.44247058802376e+001,6.37885730088980e+001
6.30957344480135e+004,2.44291088782516e+001,6.37033152382754e+001
6.32411851376161e+004,2.44334846836403e+001,6.36185968194209e+001
6.33869711256868e+004,2.44378338460006e+001,6.35344169164415e+001
6.35330931851685e+004,2.44421569112234e+001,6.34507746705897e+001
6.36795520907857e+004,2.44464544214867e+001,6.33676692006707e+001
6.38263486190489e+004,2.44507269152488e+001,6.32850996034476e+001
6.39734835482589e+004,2.44549749272436e+001,6.32030649540427e+001
6.41209576585102e+004,2.44591989884758e+001,6.31215643063354e+001
6.42687717316960e+004,2.44633996262172e+001,6.30405966933568e+001
6.44169265515117e+004,2.44675773640036e+001,6.29601611276818e+001
6.45654229034595e+004,2.44717327216330e+001,6.28802566018163e+001
6.47142615748523e+004,2.44758662151636e+001,6.28008820885824e+001
6.48634433548178e+004,2.44799783569136e+001,6.27220365414985e+001
6.50129690343030e+004,2.44840696554608e+001,6.26437188951582e+001
6.51628394060782e+004,2.44881406156433e+001,6.25659280656030e+001
6.53130552647411e+004,2.44921917385615e+001,6.24886629506935e+001
6.54636174067214e+004,2.44962235215791e+001,6.24119224304758e+001
6.56145266302844e+004,2.45002364583267e+001,6.23357053675450e+001
6.57657837355359e+004,2.45042310387045e+001,6.22600106074044e+001
6.59173895244260e+004,2.45082077488868e+001,6.21848369788215e+001
6.60693448007534e+004,2.45121670713259e+001,6.21101832941805e+001
6.62216503701700e+004,2.45161094847579e+001,6.20360483498301e+001
6.63743070401847e+004,2.45200354642078e+001,6.19624309264287e+001
6.65273156201679e+004,2.45239454809963e+001,6.18893297892856e+001
6.66806769213559e+004,2.45278400027464e+001,6.18167436886977e+001
6.68343917568552e+004,2.45317194933905e+001,6.17446713602836e+001
6.69884609416464e+004,2.45355844131788e+001,6.16731115253128e+001
6.71428852925889e+004,2.45394352186874e+001,6.16020628910323e+001
6.72976656284254e+004,2.45432723628270e+001,6.15315241509886e+001
6.74528027697858e+004,2.45470962948524e+001,6.14614939853458e+001
6.76082975391918e+004,2.45509074603725e+001,6.13919710612011e+001
6.77641507610611e+004,2.45547063013604e+001,6.13229540328948e+001
6.79203632617121e+004,2.45584932561638e+001,6.12544415423180e+001
6.80769358693677e+004,2.45622687595168e+001,6.11864322192161e+001
6.82338694141605e+004,2.45660332425507e+001,6.11189246814880e+001
6.83911647281365e+004,2.45697871328065e+001,6.10519175354821e+001
6.85488226452597e+004,2.45735308542469e+001,6.09854093762886e+001
6.87068440014167e+004,2.45772648272691e+001,6.09193987880277e+001
6.88652296344211e+004,2.45809894687179e+001,6.08538843441342e+001
6.90239803840177e+004,2.45847051918989e+001,6.07888646076385e+001
6.91830970918871e+004,2.45884124065927e+001,6.07243381314438e+001
6.93425806016503e+004,2.45921115190685e+001,6.06603034585994e+001
6.95024317588731e+004,2.45958029320986e+001,6.05967591225710e+001
6.96626514110703e+004,2.45994870449733e+001,6.05337036475061e+001
6.98232404077105e+004,2.46031642535158e+001,6.04711355484973e+001
6.99841996002207e+004,2.46068349500973e+001,6.04090533318404e+001
7.01455298419905e+004,2.46104995236530e+001,6.03474554952901e+001
7.03072319883767e+004,2.46141583596972e+001,6.02863405283116e+001
7.04693068967080e+004,2.46178118403401e+001,6.02257069123282e+001
7.06317554262895e+004,2.46214603443036e+001,6.01655531209663e+001
7.07945784384071e+004,2.46251042469382e+001,6.01058776202960e+001
7.09577767963321e+004,2.46287439202396e+001,6.00466788690686e+001
7.11213513653261e+004,2.46323797328654e+001,5.99879553189504e+001
7.12853030126452e+004,2.46360120501528e+001,5.99297054147531e+001
7.14496326075445e+004,2.46396412341358e+001,5.98719275946610e+001
7.16143410212834e+004,2.46432676435626e+001,5.98146202904542e+001
7.17794291271293e+004,2.46468916339133e+001,5.97577819277290e+001
7.19448978003631e+004,2.46505135574183e+001,5.97014109261141e+001
7.21107479182831e+004,2.46541337630758e+001,5.96455056994847e+001
7.22769803602101e+004,2.46577525966702e+001,5.95900646561718e+001
7.24435960074921e+004,2.46613704007908e+001,5.95350861991696e+001
7.26105957435085e+004,2.46649875148498e+001,5.94805687263383e+001
7.27779804536754e+004,2.46686042751012e+001,5.94265106306047e+001
7.29457510254499e+004,2.46722210146596e+001,5.93729103001590e+001
7.31139083483347e+004,2.46758380635191e+001,5.93197661186486e+001
7.32824533138834e+004,2.46794557485718e+001,5.92670764653685e+001
7.34513868157044e+004,2.46830743936276e+001,5.92148397154493e+001
7.36207097494666e+004,2.46866943194328e+001,5.91630542400405e+001
7.37904230129030e+004,2.46903158436897e+001,5.91117184064928e+001
7.39605275058167e+004,2.46939392810755e+001,5.90608305785357e+001
7.41310241300846e+004,2.46975649432624e+001,5.90103891164528e+001
7.43019137896630e+004,2.47011931389363e+001,5.89603923772539e+001
7.44731973905918e+004,2.47048241738169e+001,5.89108387148443e+001
7.46448758409995e+004,2.47084583506768e+001,5.88617264801908e+001
7.48169500511082e+004,2.47120959693615e+001,5.88130540214854e+001
7.49894209332384e+004,2.47157373268091e+001,5.87648196843056e+001
7.51622894018133e+004,2.47193827170696e+001,5.87170218117718e+001
7.53355563733645e+004,2.47230324313250e+001,5.86696587447023e+001
7.55092227665361e+004,2.47266867579089e+001,5.86227288217657e+001
7.56832895020901e+004,2.47303459823264e+001,5.85762303796293e+001
7.58577575029111e+004,2.47340103872735e+001,5.85301617531063e+001
7.60326276940109e+004,2.47376802526577e+001,5.84845212752995e+001
7.62079010025339e+004,2.47413558556168e+001,5.84393072777424e+001
7.63835783577617e+004,2.47450374705396e+001,5.83945180905377e+001
7.65596606911182e+004,2.47487253690851e+001,5.83501520424934e+001
7.67361489361745e+004,2.47524198202026e+001,5.83062074612561e+001
7.69130440286535e+004,2.47561210901515e+001,5.82626826734417e+001
7.70903469064356e+004,2.47598294425207e+001,5.82195760047641e+001
7.72680585095628e+004,2.47635451382488e+001,5.81768857801605e+001
7.74461797802444e+004,2.47672684356434e+001,5.81346103239154e+001
7.76247116628617e+004,2.47709995904013e+001,5.80927479597811e+001
7.78036551039729e+004,2.47747388556276e+001,5.80512970110966e+001
7.79830110523183e+004,2.47784864818557e+001,5.80102558009036e+001
7.81627804588254e+004,2.47822427170666e+001,5.79696226520605e+001
7.83429642766136e+004,2.47860078067086e+001,5.79293958873545e+001
7.85235634609995e+004,2.47897819937168e+001,5.78895738296100e+001
7.87045789695022e+004,2.47935655185326e+001,5.78501548017964e+001
7.88860117618478e+004,2.47973586191226e+001,5.78111371271331e+001
7.90678627999748e+004,2.48011615309986e+001,5.77725191291918e+001
7.92501330480394e+004,2.48049744872363e+001,5.77342991319972e+001
7.94328234724204e+004,2.48087977184951e+001,5.76964754601257e+001
7.96159350417241e+004,2.48126314530364e+001,5.76590464388018e+001
7.97994687267899e+004,2.48164759167435e+001,5.76220103939921e+001
7.99834255006950e+004,2.48203313331401e+001,5.75853656524977e+001
8.01678063387601e+004,2.48241979234093e+001,5.75491105420451e+001
8.03526122185539e+004,2.48280759064126e+001,5.75132433913734e+001
8.05378441198988e+004,2.48319654987086e+001,5.74777625303219e+001
8.07235030248759e+004,2.48358669145715e+001,5.74426662899137e+001
8.09095899178303e+004,2.48397803660101e+001,5.74079530024386e+001
8.10961057853761e+004,2.48437060627858e+001,5.73736210015341e+001
8.12830516164019e+004,2.48476442124315e+001,5.73396686222636e+001
8.14704284020760e+004,2.48515950202700e+001,5.73060942011943e+001
8.16582371358512e+004,2.48555586894316e+001,5.72728960764721e+001
8.18464788134709e+004,2.48595354208731e+001,5.72400725878950e+001
8.20351544329738e+004,2.48635254133951e+001,5.72076220769853e+001
8.22242649946990e+004,2.48675288636608e+001,5.71755428870597e+001
8.24138115012921e+004,2.48715459662131e+001,5.71438333632976e+001
8.26037949577097e+004,2.48755769134929e+001,5.71124918528081e+001
8.27942163712253e+004,2.48796218958567e+001,5.70815167046951e+001
8.29850767514341e+004,2.48836811015938e+001,5.70509062701209e+001
8.31763771102589e+004,2.48877547169444e+001,5.70206589023686e+001
8.33681184619552e+004,2.48918429261166e+001,5.69907729569021e+001
8.35603018231165e+004,2.48959459113037e+001,5.69612467914257e+001
8.37529282126800e+004,2.49000638527014e+001,5.69320787659409e+001
8.39459986519314e+004,2.49041969285251e+001,5.69032672428031e+001
8.41395141645112e+004,2.49083453150264e+001,5.68748105867758e+001
8.43334757764192e+004,2.49125091865103e+001,5.68467071650840e+001
8.45278845160206e+004,2.49166887153519e+001,5.68189553474660e+001
8.47227414140512e+004,2.49208840720129e+001,5.67915535062235e+001
8.49180475036229e+004,2.49250954250583e+001,5.67645000162710e+001
8.51138038202292e+004,2.49293229411725e+001,5.67377932551835e+001
8.53100114017505e+004,2.49335667851762e+001,5.67114316032427e+001
8.55066712884598e+004,2.49378271200417e+001,5.66854134434824e+001
8.57037845230284e+004,2.49421041069099e+001,5.66597371617325e+001
8.59013521505310e+004,2.49463979051055e+001,5.66344011466613e+001
8.60993752184515e+004,2.49507086721533e+001,5.66094037898172e+001
8.62978547766884e+004,2.49550365637940e+001,5.65847434856689e+001
8.64967918775607e+004,2.49593817339992e+001,5.65604186316445e+001
8.66961875758130e+004,2.49637443349877e+001,5.65364276281694e+001
8.68960429286215e+004,2.49681245172403e+001,5.65127688787031e+001
8.70963589955994e+004,2.49725224295152e+001,5.64894407897751e+001
8.72971368388024e+004,2.49769382188634e+001,5.64664417710191e+001
8.74983775227349e+004,2.49813720306435e+001,5.64437702352068e+001
8.77000821143547e+004,2.49858240085367e+001,5.64214245982805e+001
8.79022516830796e+004,2.49902942945614e+001,5.63994032793843e+001
8.81048873007926e+004,2.49947830290883e+001,5.63777047008947e+001
8.83079900418474e+004,2.49992903508546e+001,5.63563272884500e+001
8.85115609830747e+004,2.50038163969786e+001,5.63352694709788e+001
8.87156012037872e+004,2.50083613029740e+001,5.63145296807276e+001
8.89201117857859e+004,2.50129252027642e+001,5.62941063532870e+001
8.91250938133656e+004,2.50175082286963e+001,5.62739979276182e+001
8.93305483733205e+004,2.50221105115551e+001,5.62542028460770e+001
8.95364765549504e+004,2.50267321805771e+001,5.62347195544378e+001
8.97428794500658e+004,2.50313733634641e+001,5.62155465019170e+001
8.99497581529944e+004,2.50360341863968e+001,5.61966821411950e+001
9.01571137605866e+004,2.50407147740484e+001,5.61781249284375e+001
9.03649473722210e+004,2.50454152495982e+001,5.61598733233158e+001
9.05732600898109e+004,2.50501357347445e+001,5.61419257890271e+001
9.07820530178094e+004,2.50548763497181e+001,5.61242807923130e+001
9.09913272632160e+004,2.50596372132951e+001,5.61069368034777e+001
9.12010839355818e+004,2.50644184428101e+001,5.60898922964058e+001
9.14113241470158e+004,2.50692201541688e+001,5.60731457485787e+001
9.16220490121907e+004,2.50740424618609e+001,5.60566956410904e+001
9.18332596483488e+004,2.50788854789726e+001,5.60405404586634e+001
9.20449571753078e+004,2.50837493171992e+001,5.60246786896625e+001
9.22571427154670e+004,2.50886340868571e+001,5.60091088261095e+001
9.24698173938129e+004,2.50935398968966e+001,5.59938293636960e+001
9.26829823379255e+004,2.50984668549139e+001,5.59788388017957e+001
9.28966386779842e+004,2.51034150671627e+001,5.59641356434774e+001
9.31107875467736e+004,2.51083846385668e+001,5.59497183955151e+001
9.33254300796896e+004,2.51133756727314e+001,5.59355855683998e+001
9.35405674147457e+004,2.51183882719551e+001,5.59217356763489e+001
9.37562006925785e+004,2.51234225372413e+001,5.59081672373164e+001
9.39723310564542e+004,2.51284785683100e+001,5.58948787730014e+001
9.41889596522745e+004,2.51335564636086e+001,5.58818688088570e+001
9.44060876285827e+004,2.51386563203240e+001,5.58691358740976e+001
9.46237161365696e+004,2.51437782343930e+001,5.58566785017071e+001
9.48418463300800e+004,2.51489223005138e+001,5.58444952284453e+001
9.50604793656184e+004,2.51540886121568e+001,5.58325845948542e+001
9.52796164023554e+004,2.51592772615755e+001,5.58209451452642e+001
9.54992586021338e+004,2.51644883398172e+001,5.58095754277992e+001
9.57194071294746e+004,2.51697219367336e+001,5.57984739943818e+001
9.59400631515835e+004,2.51749781409916e+001,5.57876394007374e+001
9.61612278383566e+004,2.51802570400833e+001,5.57770702063989e+001
9.63829023623871e+004,2.51855587203367e+001,5.57667649747096e+001
9.66050878989714e+004,2.51908832669257e+001,5.57567222728265e+001
9.68277856261149e+004,2.51962307638805e+001,5.57469406717236e+001
9.70509967245390e+004,2.52016012940972e+001,5.57374187461934e+001
9.72747223776865e+004,2.52069949393482e+001,5.57281550748497e+001
9.74989637717286e+004,2.52124117802917e+001,5.57191482401285e+001
9.77237220955710e+004,2.52178518964814e+001,5.57103968282897e+001
9.79489985408598e+004,2.52233153663766e+001,5.57018994294174e+001
9.81747943019883e+004,2.52288022673511e+001,5.56936546374209e+001
9.84011105761032e+004,2.52343126757030e+001,5.56856610500347e+001
9.86279485631108e+004,2.52398466666642e+001,5.56779172688179e+001
9.88553094656836e+004,2.52454043144091e+001,5.56704218991543e+001
9.90831944892665e+004,2.52509856920644e+001,5.56631735502510e+001
9.93116048420831e+004,2.52565908717177e+001,5.56561708351377e+001
9.95405417351424e+004,2.52622199244266e+001,5.56494123706646e+001
9.97700063822450e+004,2.52678729202277e+001,5.56428967775014e+001
9.99999999999896e+004,2.52735499281451e+001,5.56366226801349e+001
1.00230523807780e+005,2.52792510161997e+001,5.56305887068665e+001
1.00461579027829e+005,2.52849762514169e+001,5.56247934898098e+001
1.00693166885170e+005,2.52907256998358e+001,5.56192356648880e+001
1.00925288607658e+005,2.52964994265176e+001,5.56139138718302e+001
1.01157945425979e+005,2.53022974955535e+001,5.56088267541688e+001
1.01391138573657e+005,2.53081199700735e+001,5.56039729592351e+001
1.01624869287059e+005,2.53139669122540e+001,5.55993511381561e+001
1.01859138805401e+005,2.53198383833266e+001,5.55949599458502e+001
1.02093948370757e+005,2.53257344435852e+001,5.55907980410232e+001
1.02329299228065e+005,2.53316551523947e+001,5.55868640861633e+001
1.02565192625130e+005,2.53376005681986e+001,5.55831567475369e+001
1.02801629812637e+005,2.53435707485264e+001,5.55796746951835e+001
1.03038612044151e+005,2.53495657500017e+001,5.55764166029109e+001
1.03276140576129e+005,2.53555856283498e+001,5.55733811482895e+001
1.03514216667924e+005,2.53616304384047e+001,5.55705670126474e+001
1.03752841581790e+005,2.53677002341172e+001,5.55679728810643e+001
1.03992016582895e+005,2.53737950685618e+001,5.55655974423661e+001
1.04231742939319e+005,2.53799149939439e+001,5.55634393891188e+001
1.04472021922069e+005,2.53860600616076e+001,5.55614974176225e+001
1.04712854805079e+005,2.53922303220420e+001,5.55597702279052e+001
1.04954242865221e+005,2.53984258248890e+001,5.55582565237162e+001
1.05196187382311e+005,2.54046466189497e+001,5.55569550125200e+001
1.05438689639115e+005,2.54108927521915e+001,5.55558644054892e+001
1.05681750921355e+005,2.54171642717550e+001,5.55549834174979e+001
1.05925372517718e+005,2.54234612239609e+001,5.55543107671151e+001
1.06169555719861e+005,2.54297836543160e+001,5.55538451765973e+001
1.06414301822420e+005,2.54361316075208e+001,5.55535853718815e+001
1.06659612123015e+005,2.54425051274750e+001,5.55535300825778e+001
1.06905487922255e+005,2.54489042572847e+001,5.55536780419627e+001
1.07151930523749e+005,2.54553290392687e+001,5.55540279869708e+001
1.07398941234113e+005,2.54617795149644e+001,5.55545786581877e+001
1.07646521362972e+005,2.54682557251346e+001,5.55553287998426e+001
1.07894672222971e+005,2.54747577097732e+001,5.55562771598001e+001
1.08143395129782e+005,2.54812855081119e+001,5.55574224895528e+001
1.08392691402109e+005,2.54878391586255e+001,5.55587635442131e+001
1.08642562361695e+005,2.54944186990387e+001,5.55602990825057e+001
1.08893009333332e+005,2.55010241663315e+001,5.55620278667592e+001
1.09144033644864e+005,2.55076555967452e+001,5.55639486628982e+001
1.09395636627198e+005,2.55143130257883e+001,5.55660602404350e+001
1.09647819614307e+005,2.55209964882421e+001,5.55683613724616e+001
1.09900583943240e+005,2.55277060181667e+001,5.55708508356415e+001
1.10153930954130e+005,2.55344416489061e+001,5.55735274102011e+001
1.10407861990196e+005,2.55412034130941e+001,5.55763898799215e+001
1.10662378397755e+005,2.55479913426599e+001,5.55794370321303e+001
1.10917481526228e+005,2.55548054688333e+001,5.55826676576926e+001
1.11173172728147e+005,2.55616458221502e+001,5.55860805510034e+001
1.11429453359161e+005,2.55685124324579e+001,5.55896745099782e+001
1.11686324778044e+005,2.55754053289203e+001,5.55934483360450e+001
1.11943788346703e+005,2.55823245400234e+001,5.55974008341353e+001
1.12201845430184e+005,2.55892700935801e+001,5.56015308126762e+001
1.12460497396681e+005,2.55962420167357e+001,5.56058370835809e+001
1.12719745617539e+005,2.56032403359723e+001,5.56103184622407e+001
1.12979591467268e+005,2.56102650771147e+001,5.56149737675160e+001
1.13240036323544e+005,2.56173162653346e+001,5.56198018217277e+001
1.13501081567219e+005,2.56243939251558e+001,5.56248014506488e+001
1.13762728582331e+005,2.56314980804590e+001,5.56299714834949e+001
1.14024978756105e+005,2.56386287544867e+001,5.56353107529164e+001
1.14287833478965e+005,2.56457859698479e+001,5.56408180949893e+001
1.14551294144541e+005,2.56529697485224e+001,5.56464923492063e+001
1.14815362149676e+005,2.56601801118663e+001,5.56523323584685e+001
1.15080038894431e+005,2.56674170806155e+001,5.56583369690765e+001
1.15345325782097e+005,2.56746806748912e+001,5.56645050307216e+001
1.15611224219197e+005,2.56819709142040e+001,5.56708353964769e+001
1.15877735615500e+005,2.56892878174584e+001,5.56773269227891e+001
1.16144861384022e+005,2.56966314029569e+001,5.56839784694694e+001
1.16412602941037e+005,2.57040016884049e+001,5.56907888996847e+001
1.16680961706084e+005,2.57113986909148e+001,5.56977570799491e+001
1.16949939101974e+005,2.57188224270100e+001,5.57048818801155e+001
1.17219536554800e+005,2.57262729126297e+001,5.57121621733663e+001
1.17489755493940e+005,2.57337501631325e+001,5.57195968362052e+001
1.17760597352068e+005,2.57412541933008e+001,5.57271847484486e+001
1.18032063565160e+005,2.57487850173449e+001,5.57349247932166e+001
1.18304155572504e+005,2.57563426489073e+001,5.57428158569247e+001
1.18576874816703e+005,2.57639271010660e+001,5.57508568292754e+001
1.18850222743689e+005,2.57715383863395e+001,5.57590466032491e+001
1.19124200802725e+005,2.57791765166898e+001,5.57673840750963e+001
1.19398810446414e+005,2.57868415035268e+001,5.57758681443285e+001
1.19674053130711e+005,2.57945333577120e+001,5.57844977137100e+001
1.19949930314925e+005,2.58022520895624e+001,5.57932716892493e+001
1.20226443461728e+005,2.58099977088543e+001,5.58021889801911e+001
1.20503594037167e+005,2.58177702248269e+001,5.58112484990075e+001
1.20781383510665e+005,2.58255696461862e+001,5.58204491613896e+001
1.21059813355035e+005,2.58333959811086e+001,5.58297898862397e+001
1.21338885046485e+005,2.58412492372442e+001,5.58392695956626e+001
1.21618600064624e+005,2.58491294217211e+001,5.58488872149573e+001
1.21898959892473e+005,2.58570365411484e+001,5.58586416726093e+001
1.22179966016474e+005,2.58649706016199e+001,5.58685319002816e+001
1.22461619926492e+005,2.58729316087177e+001,5.58785568328075e+001
1.22743923115827e+005,2.58809195675155e+001,5.58887154081818e+001
1.23026877081225e+005,2.58889344825820e+001,5.58990065675531e+001
1.23310483322878e+005,2.58969763579847e+001,5.59094292552156e+001
1.23594743344438e+005,2.59050451972926e+001,5.59199824186014e+001
1.23879658653023e+005,2.59131410035802e+001,5.59306650082721e+001
1.24165230759228e+005,2.59212637794304e+001,5.59414759779113e+001
1.24451461177125e+005,2.59294135269378e+001,5.59524142843167e+001
1.24738351424281e+005,2.59375902477121e+001,5.59634788873921e+001
1.25025903021758e+005,2.59457939428813e+001,5.59746687501397e+001
1.25314117494128e+005,2.59540246130947e+001,5.59859828386526e+001
1.25602996369474e+005,2.59622822585262e+001,5.59974201221070e+001
1.25892541179403e+005,2.59705668788775e+001,5.60089795727541e+001
1.26182753459053e+005,2.59788784733810e+001,5.60206601659133e+001
1.26473634747101e+005,2.59872170408029e+001,5.60324608799642e+001
1.26765186585771e+005,2.59955825794465e+001,5.60443806963393e+001
1.27057410520840e+005,2.60039750871549e+001,5.60564185995160e+001
1.27350308101652e+005,2.60123945613140e+001,5.60685735770102e+001
1.27643880881120e+005,2.60208409988558e+001,5.60808446193679e+001
1.27938130415738e+005,2.60293143962610e+001,5.60932307201587e+001
1.28233058265588e+005,2.60378147495620e+001,5.61057308759680e+001
1.28528665994347e+005,2.60463420543459e+001,5.61183440863899e+001
1.28824955169299e+005,2.60548963057571e+001,5.61310693540204e+001
1.29121927361339e+005,2.60634774985006e+001,5.61439056844496e+001
1.29419584144984e+005,2.60720856268442e+001,5.61568520862554e+001
1.29717927098381e+005,2.60807206846217e+001,5.61699075709957e+001
1.30016957803315e+005,2.60893826652358e+001,5.61830711532021e+001
1.30316677845216e+005,2.60980715616603e+001,5.61963418503724e+001
1.30617088813170e+005,2.61067873664433e+001,5.62097186829643e+001
1.30918192299926e+005,2.61155300717098e+001,5.62232006743880e+001
1.31219989901906e+005,2.61242996691641e+001,5.62367868509996e+001
1.31522483219209e+005,2.61330961500930e+001,5.62504762420947e+001
1.31825673855626e+005,2.61419195053678e+001,5.62642678799011e+001
1.32129563418643e+005,2.61507697254473e+001,5.62781607995727e+001
1.32434153519452e+005,2.61596468003804e+001,5.62921540391825e+001
1.32739445772959e+005,2.61685507198086e+001,5.63062466397165e+001
1.33045441797794e+005,2.61774814729683e+001,5.63204376450666e+001
1.33352143216318e+005,2.61864390486939e+001,5.63347261020247e+001
1.33659551654629e+005,2.61954234354198e+001,5.63491110602759e+001
1.33967668742579e+005,2.62044346211831e+001,5.63635915723925e+001
1.34276496113771e+005,2.62134725936260e+001,5.63781666938271e+001
1.34586035405580e+005,2.62225373399985e+001,5.63928354829073e+001
1.34896288259150e+005,2.62316288471604e+001,5.64075970008283e+001
1.35207256319413e+005,2.62407471015842e+001,5.64224503116477e+001
1.35518941235089e+005,2.62498920893571e+001,5.64373944822788e+001
1.35831344658700e+005,2.62590637961838e+001,5.64524285824848e+001
1.36144468246580e+005,2.62682622073884e+001,5.64675516848727e+001
1.36458313658877e+005,2.62774873079170e+001,5.64827628648871e+001
1.36772882559570e+005,2.62867390823403e+001,5.64980612008046e+001
1.37088176616470e+005,2.62960175148553e+001,5.65134457737276e+001
1.37404197501236e+005,2.63053225892882e+001,5.65289156675786e+001
1.37720946889379e+005,2.63146542890964e+001,5.65444699690945e+001
1.38038426460273e+005,2.63240125973707e+001,5.65601077678203e+001
1.38356637897163e+005,2.63333974968377e+001,5.65758281561040e+001
1.38675582887173e+005,2.63428089698622e+001,5.65916302290908e+001
1.38995263121320e+005,2.63522469984490e+001,5.66075130847168e+001
1.39315680294515e+005,2.63617115642456e+001,5.66234758237045e+001
1.39636836105578e+005,2.63712026485440e+001,5.66395175495563e+001
1.39958732257246e+005,2.63807202322831e+001,5.66556373685495e+001
1.40281370456180e+005,2.63902642960507e+001,5.66718343897304e+001
1.40604752412976e+005,2.63998348200861e+001,5.66881077249094e+001
1.40928879842172e+005,2.64094317842817e+001,5.67044564886551e+001
1.41253754462260e+005,2.64190551681853e+001,5.67208797982895e+001
1.41579377995692e+005,2.64287049510024e+001,5.67373767738819e+001
1.41905752168893e+005,2.64383811115982e+001,5.67539465382443e+001
1.42232878712266e+005,2.64480836284996e+001,5.67705882169261e+001
1.42560759360203e+005,2.64578124798975e+001,5.67873009382083e+001
1.42889395851094e+005,2.64675676436485e+001,5.68040838330991e+001
1.43218789927338e+005,2.64773490972775e+001,5.68209360353283e+001
1.43548943335349e+005,2.64871568179792e+001,5.68378566813425e+001
1.43879857825568e+005,2.64969907826205e+001,5.68548449102995e+001
