f,mag,pha
6.36795520907888e+003,7.15474899540874e+001,-8.08716155227881e+000,-7.15474899540874e+001,-1.71912838447721e+002
6.38263486190521e+003,7.15462955211548e+001,-8.10417864718292e+000,-7.15462955211548e+001,-1.71895821352817e+002
6.39734835482620e+003,7.15450959353772e+001,-8.12122405700543e+000,-7.15450959353772e+001,-1.71878775942995e+002
6.41209576585134e+003,7.15438911761833e+001,-8.13829777531905e+000,-7.15438911761833e+001,-1.71861702224681e+002
6.42687717316992e+003,7.15426812229345e+001,-8.15539979522783e+000,-7.15426812229345e+001,-1.71844600204772e+002
6.44169265515149e+003,7.15414660549258e+001,-8.17253010936340e+000,-7.15414660549258e+001,-1.71827469890637e+002
6.45654229034627e+003,7.15402456513848e+001,-8.18968870988115e+000,-7.15402456513848e+001,-1.71810311290119e+002
6.47142615748555e+003,7.15390199914725e+001,-8.20687558845647e+000,-7.15390199914725e+001,-1.71793124411544e+002
6.48634433548210e+003,7.15377890542824e+001,-8.22409073628088e+000,-7.15377890542824e+001,-1.71775909263719e+002
6.50129690343062e+003,7.15365528188412e+001,-8.24133414405821e+000,-7.15365528188412e+001,-1.71758665855942e+002
6.51628394060814e+003,7.15353112641082e+001,-8.25860580200066e+000,-7.15353112641082e+001,-1.71741394197999e+002
6.53130552647444e+003,7.15340643689756e+001,-8.27590569982496e+000,-7.15340643689756e+001,-1.71724094300175e+002
6.54636174067246e+003,7.15328121122681e+001,-8.29323382674843e+000,-7.15328121122681e+001,-1.71706766173252e+002
6.56145266302877e+003,7.15315544727432e+001,-8.31059017148498e+000,-7.15315544727432e+001,-1.71689409828515e+002
6.57657837355392e+003,7.15302914290908e+001,-8.32797472224123e+000,-7.15302914290908e+001,-1.71672025277759e+002
6.59173895244292e+003,7.15290229599335e+001,-8.34538746671244e+000,-7.15290229599335e+001,-1.71654612533288e+002
6.60693448007567e+003,7.15277490438262e+001,-8.36282839207851e+000,-7.15277490438262e+001,-1.71637171607921e+002
6.62216503701733e+003,7.15264696592564e+001,-8.38029748499997e+000,-7.15264696592564e+001,-1.71619702515000e+002
6.63743070401879e+003,7.15251847846439e+001,-8.39779473161388e+000,-7.15251847846439e+001,-1.71602205268386e+002
6.65273156201712e+003,7.15238943983408e+001,-8.41532011752972e+000,-7.15238943983408e+001,-1.71584679882470e+002
6.66806769213592e+003,7.15225984786316e+001,-8.43287362782533e+000,-7.15225984786316e+001,-1.71567126372175e+002
6.68343917568585e+003,7.15212970037329e+001,-8.45045524704277e+000,-7.15212970037329e+001,-1.71549544752957e+002
6.69884609416497e+003,7.15199899517938e+001,-8.46806495918410e+000,-7.15199899517938e+001,-1.71531935040816e+002
6.71428852925922e+003,7.15186773008952e+001,-8.48570274770724e+000,-7.15186773008952e+001,-1.71514297252293e+002
6.72976656284288e+003,7.15173590290506e+001,-8.50336859552174e+000,-7.15173590290506e+001,-1.71496631404478e+002
6.74528027697892e+003,7.15160351142053e+001,-8.52106248498459e+000,-7.15160351142053e+001,-1.71478937515015e+002
6.76082975391951e+003,7.15147055342367e+001,-8.53878439789586e+000,-7.15147055342367e+001,-1.71461215602104e+002
6.77641507610645e+003,7.15133702669545e+001,-8.55653431549455e+000,-7.15133702669545e+001,-1.71443465684505e+002
6.79203632617154e+003,7.15120292901002e+001,-8.57431221845418e+000,-7.15120292901002e+001,-1.71425687781546e+002
6.80769358693711e+003,7.15106825813476e+001,-8.59211808687846e+000,-7.15106825813476e+001,-1.71407881913122e+002
6.82338694141639e+003,7.15093301183021e+001,-8.60995190029701e+000,-7.15093301183021e+001,-1.71390048099703e+002
6.83911647281398e+003,7.15079718785015e+001,-8.62781363766089e+000,-7.15079718785015e+001,-1.71372186362339e+002
6.85488226452631e+003,7.15066078394153e+001,-8.64570327733824e+000,-7.15066078394153e+001,-1.71354296722662e+002
6.87068440014201e+003,7.15052379784451e+001,-8.66362079710982e+000,-7.15052379784451e+001,-1.71336379202890e+002
6.88652296344245e+003,7.15038622729244e+001,-8.68156617416456e+000,-7.15038622729244e+001,-1.71318433825835e+002
6.90239803840211e+003,7.15024807001186e+001,-8.69953938509511e+000,-7.15024807001186e+001,-1.71300460614905e+002
6.91830970918905e+003,7.15010932372251e+001,-8.71754040589325e+000,-7.15010932372251e+001,-1.71282459594107e+002
6.93425806016538e+003,7.14996998613732e+001,-8.73556921194542e+000,-7.14996998613732e+001,-1.71264430788055e+002
6.95024317588765e+003,7.14983005496241e+001,-8.75362577802815e+000,-7.14983005496241e+001,-1.71246374221972e+002
6.96626514110737e+003,7.14968952789710e+001,-8.77171007830344e+000,-7.14968952789710e+001,-1.71228289921697e+002
6.98232404077140e+003,7.14954840263390e+001,-8.78982208631416e+000,-7.14954840263390e+001,-1.71210177913686e+002
6.99841996002242e+003,7.14940667685852e+001,-8.80796177497943e+000,-7.14940667685852e+001,-1.71192038225021e+002
7.01455298419939e+003,7.14926434824985e+001,-8.82612911658995e+000,-7.14926434824985e+001,-1.71173870883410e+002
7.03072319883801e+003,7.14912141447999e+001,-8.84432408280325e+000,-7.14912141447999e+001,-1.71155675917197e+002
7.04693068967115e+003,7.14897787321424e+001,-8.86254664463907e+000,-7.14897787321424e+001,-1.71137453355361e+002
7.06317554262930e+003,7.14883372211110e+001,-8.88079677247451e+000,-7.14883372211110e+001,-1.71119203227526e+002
7.07945784384105e+003,7.14868895882225e+001,-8.89907443603935e+000,-7.14868895882225e+001,-1.71100925563961e+002
7.09577767963356e+003,7.14854358099260e+001,-8.91737960441120e+000,-7.14854358099260e+001,-1.71082620395589e+002
7.11213513653296e+003,7.14839758626027e+001,-8.93571224601067e+000,-7.14839758626027e+001,-1.71064287753989e+002
7.12853030126487e+003,7.14825097225656e+001,-8.95407232859653e+000,-7.14825097225656e+001,-1.71045927671403e+002
7.14496326075480e+003,7.14810373660601e+001,-8.97245981926086e+000,-7.14810373660601e+001,-1.71027540180739e+002
7.16143410212869e+003,7.14795587692636e+001,-8.99087468442407e+000,-7.14795587692636e+001,-1.71009125315576e+002
7.17794291271329e+003,7.14780739082859e+001,-9.00931688983005e+000,-7.14780739082859e+001,-1.70990683110170e+002
7.19448978003666e+003,7.14765827591688e+001,-9.02778640054116e+000,-7.14765827591688e+001,-1.70972213599459e+002
7.21107479182866e+003,7.14750852978867e+001,-9.04628318093324e+000,-7.14750852978867e+001,-1.70953716819067e+002
7.22769803602137e+003,7.14735815003459e+001,-9.06480719469061e+000,-7.14735815003459e+001,-1.70935192805309e+002
7.24435960074957e+003,7.14720713423855e+001,-9.08335840480102e+000,-7.14720713423855e+001,-1.70916641595199e+002
7.26105957435121e+003,7.14705547997768e+001,-9.10193677355058e+000,-7.14705547997768e+001,-1.70898063226449e+002
7.27779804536790e+003,7.14690318482237e+001,-9.12054226251866e+000,-7.14690318482237e+001,-1.70879457737481e+002
7.29457510254535e+003,7.14675024633626e+001,-9.13917483257276e+000,-7.14675024633626e+001,-1.70860825167427e+002
7.31139083483383e+003,7.14659666207625e+001,-9.15783444386336e+000,-7.14659666207625e+001,-1.70842165556137e+002
7.32824533138870e+003,7.14644242959252e+001,-9.17652105581873e+000,-7.14644242959252e+001,-1.70823478944181e+002
7.34513868157081e+003,7.14628754642850e+001,-9.19523462713972e+000,-7.14628754642850e+001,-1.70804765372860e+002
7.36207097494702e+003,7.14613201012093e+001,-9.21397511579453e+000,-7.14613201012093e+001,-1.70786024884205e+002
7.37904230129067e+003,7.14597581819982e+001,-9.23274247901342e+000,-7.14597581819982e+001,-1.70767257520987e+002
7.39605275058203e+003,7.14581896818850e+001,-9.25153667328343e+000,-7.14581896818850e+001,-1.70748463326717e+002
7.41310241300883e+003,7.14566145760358e+001,-9.27035765434307e+000,-7.14566145760358e+001,-1.70729642345657e+002
7.43019137896667e+003,7.14550328395500e+001,-9.28920537717691e+000,-7.14550328395500e+001,-1.70710794622823e+002
7.44731973905954e+003,7.14534444474602e+001,-9.30807979601026e+000,-7.14534444474602e+001,-1.70691920203990e+002
7.46448758410032e+003,7.14518493747324e+001,-9.32698086430372e+000,-7.14518493747324e+001,-1.70673019135696e+002
7.48169500511119e+003,7.14502475962659e+001,-9.34590853474775e+000,-7.14502475962659e+001,-1.70654091465252e+002
7.49894209332421e+003,7.14486390868937e+001,-9.36486275925720e+000,-7.14486390868937e+001,-1.70635137240743e+002
7.51622894018170e+003,7.14470238213821e+001,-9.38384348896581e+000,-7.14470238213821e+001,-1.70616156511034e+002
7.53355563733682e+003,7.14454017744316e+001,-9.40285067422068e+000,-7.14454017744316e+001,-1.70597149325779e+002
7.55092227665398e+003,7.14437729206763e+001,-9.42188426457672e+000,-7.14437729206763e+001,-1.70578115735423e+002
7.56832895020939e+003,7.14421372346842e+001,-9.44094420879104e+000,-7.14421372346842e+001,-1.70559055791209e+002
7.58577575029148e+003,7.14404946909575e+001,-9.46003045481737e+000,-7.14404946909575e+001,-1.70539969545183e+002
7.60326276940146e+003,7.14388452639327e+001,-9.47914294980037e+000,-7.14388452639327e+001,-1.70520857050200e+002
7.62079010025376e+003,7.14371889279805e+001,-9.49828164006997e+000,-7.14371889279805e+001,-1.70501718359930e+002
7.63835783577655e+003,7.14355256574060e+001,-9.51744647113570e+000,-7.14355256574060e+001,-1.70482553528864e+002
7.65596606911220e+003,7.14338554264491e+001,-9.53663738768089e+000,-7.14338554264491e+001,-1.70463362612319e+002
7.67361489361783e+003,7.14321782092845e+001,-9.55585433355695e+000,-7.14321782092845e+001,-1.70444145666443e+002
7.69130440286573e+003,7.14304939800214e+001,-9.57509725177754e+000,-7.14304939800214e+001,-1.70424902748222e+002
7.70903469064394e+003,7.14288027127045e+001,-9.59436608451279e+000,-7.14288027127045e+001,-1.70405633915487e+002
7.72680585095666e+003,7.14271043813134e+001,-9.61366077308338e+000,-7.14271043813134e+001,-1.70386339226917e+002
7.74461797802482e+003,7.14253989597632e+001,-9.63298125795471e+000,-7.14253989597632e+001,-1.70367018742045e+002
7.76247116628655e+003,7.14236864219044e+001,-9.65232747873094e+000,-7.14236864219044e+001,-1.70347672521269e+002
7.78036551039767e+003,7.14219667415232e+001,-9.67169937414907e+000,-7.14219667415232e+001,-1.70328300625851e+002
7.79830110523222e+003,7.14202398923417e+001,-9.69109688207293e+000,-7.14202398923417e+001,-1.70308903117927e+002
7.81627804588292e+003,7.14185058480180e+001,-9.71051993948722e+000,-7.14185058480180e+001,-1.70289480060513e+002
7.83429642766174e+003,7.14167645821464e+001,-9.72996848249140e+000,-7.14167645821464e+001,-1.70270031517509e+002
7.85235634610034e+003,7.14150160682575e+001,-9.74944244629367e+000,-7.14150160682575e+001,-1.70250557553706e+002
7.87045789695061e+003,7.14132602798186e+001,-9.76894176520485e+000,-7.14132602798186e+001,-1.70231058234795e+002
7.88860117618517e+003,7.14114971902336e+001,-9.78846637263223e+000,-7.14114971902336e+001,-1.70211533627368e+002
7.90678627999787e+003,7.14097267728436e+001,-9.80801620107346e+000,-7.14097267728436e+001,-1.70191983798927e+002
7.92501330480434e+003,7.14079490009265e+001,-9.82759118211025e+000,-7.14079490009265e+001,-1.70172408817890e+002
7.94328234724243e+003,7.14061638476979e+001,-9.84719124640226e+000,-7.14061638476979e+001,-1.70152808753598e+002
7.96159350417280e+003,7.14043712863108e+001,-9.86681632368075e+000,-7.14043712863108e+001,-1.70133183676319e+002
7.97994687267938e+003,7.14025712898561e+001,-9.88646634274232e+000,-7.14025712898561e+001,-1.70113533657258e+002
7.99834255006990e+003,7.14007638313626e+001,-9.90614123144261e+000,-7.14007638313626e+001,-1.70093858768557e+002
8.01678063387640e+003,7.13989488837975e+001,-9.92584091668989e+000,-7.13989488837975e+001,-1.70074159083310e+002
8.03526122185579e+003,7.13971264200661e+001,-9.94556532443874e+000,-7.13971264200661e+001,-1.70054434675561e+002
8.05378441199028e+003,7.13952964130130e+001,-9.96531437968357e+000,-7.13952964130130e+001,-1.70034685620316e+002
8.07235030248799e+003,7.13934588354212e+001,-9.98508800645221e+000,-7.13934588354212e+001,-1.70014911993548e+002
8.09095899178343e+003,7.13916136600132e+001,-1.00048861277994e+001,-7.13916136600132e+001,-1.69995113872201e+002
8.10961057853802e+003,7.13897608594509e+001,-1.00247086658003e+001,-7.13897608594509e+001,-1.69975291334200e+002
8.12830516164060e+003,7.13879004063358e+001,-1.00445555415439e+001,-7.13879004063358e+001,-1.69955444458456e+002
8.14704284020800e+003,7.13860322732095e+001,-1.00644266751265e+001,-7.13860322732095e+001,-1.69935573324874e+002
8.16582371358553e+003,7.13841564325538e+001,-1.00843219856450e+001,-7.13841564325538e+001,-1.69915678014355e+002
8.18464788134750e+003,7.13822728567909e+001,-1.01042413911904e+001,-7.13822728567909e+001,-1.69895758608810e+002
8.20351544329778e+003,7.13803815182840e+001,-1.01241848088411e+001,-7.13803815182840e+001,-1.69875815191159e+002
8.22242649947031e+003,7.13784823893372e+001,-1.01441521546560e+001,-7.13784823893372e+001,-1.69855847845344e+002
8.24138115012962e+003,7.13765754421960e+001,-1.01641433436679e+001,-7.13765754421960e+001,-1.69835856656332e+002
8.26037949577139e+003,7.13746606490476e+001,-1.01841582898768e+001,-7.13746606490476e+001,-1.69815841710123e+002
8.27942163712294e+003,7.13727379820212e+001,-1.02041969062430e+001,-7.13727379820212e+001,-1.69795803093757e+002
8.29850767514382e+003,7.13708074131881e+001,-1.02242591046801e+001,-7.13708074131881e+001,-1.69775740895320e+002
8.31763771102631e+003,7.13688689145624e+001,-1.02443447960486e+001,-7.13688689145624e+001,-1.69755655203951e+002
8.33681184619594e+003,7.13669224581009e+001,-1.02644538901483e+001,-7.13669224581009e+001,-1.69735546109852e+002
8.35603018231207e+003,7.13649680157039e+001,-1.02845862957122e+001,-7.13649680157039e+001,-1.69715413704288e+002
8.37529282126842e+003,7.13630055592150e+001,-1.03047419203986e+001,-7.13630055592150e+001,-1.69695258079601e+002
8.39459986519356e+003,7.13610350604217e+001,-1.03249206707848e+001,-7.13610350604217e+001,-1.69675079329215e+002
8.41395141645154e+003,7.13590564910560e+001,-1.03451224523599e+001,-7.13590564910560e+001,-1.69654877547640e+002
8.43334757764234e+003,7.13570698227942e+001,-1.03653471695175e+001,-7.13570698227942e+001,-1.69634652830483e+002
8.45278845160249e+003,7.13550750272577e+001,-1.03855947255488e+001,-7.13550750272577e+001,-1.69614405274451e+002
8.47227414140555e+003,7.13530720760133e+001,-1.04058650226353e+001,-7.13530720760133e+001,-1.69594134977365e+002
8.49180475036272e+003,7.13510609405732e+001,-1.04261579618420e+001,-7.13510609405732e+001,-1.69573842038158e+002
8.51138038202335e+003,7.13490415923960e+001,-1.04464734431095e+001,-7.13490415923960e+001,-1.69553526556890e+002
8.53100114017548e+003,7.13470140028865e+001,-1.04668113652476e+001,-7.13470140028865e+001,-1.69533188634752e+002
8.55066712884641e+003,7.13449781433963e+001,-1.04871716259273e+001,-7.13449781433963e+001,-1.69512828374073e+002
8.57037845230328e+003,7.13429339852245e+001,-1.05075541216739e+001,-7.13429339852245e+001,-1.69492445878326e+002
8.59013521505353e+003,7.13408814996174e+001,-1.05279587478596e+001,-7.13408814996174e+001,-1.69472041252140e+002
8.60993752184558e+003,7.13388206577699e+001,-1.05483853986959e+001,-7.13388206577699e+001,-1.69451614601304e+002
8.62978547766928e+003,7.13367514308247e+001,-1.05688339672266e+001,-7.13367514308247e+001,-1.69431166032773e+002
8.64967918775651e+003,7.13346737898740e+001,-1.05893043453198e+001,-7.13346737898740e+001,-1.69410695654680e+002
8.66961875758174e+003,7.13325877059588e+001,-1.06097964236611e+001,-7.13325877059588e+001,-1.69390203576339e+002
8.68960429286259e+003,7.13304931500702e+001,-1.06303100917453e+001,-7.13304931500702e+001,-1.69369689908255e+002
8.70963589956038e+003,7.13283900931493e+001,-1.06508452378698e+001,-7.13283900931493e+001,-1.69349154762130e+002
8.72971368388068e+003,7.13262785060879e+001,-1.06714017491259e+001,-7.13262785060879e+001,-1.69328598250874e+002
8.74983775227393e+003,7.13241583597287e+001,-1.06919795113922e+001,-7.13241583597288e+001,-1.69308020488608e+002
8.77000821143591e+003,7.13220296248664e+001,-1.07125784093264e+001,-7.13220296248664e+001,-1.69287421590674e+002
8.79022516830841e+003,7.13198922722474e+001,-1.07331983263577e+001,-7.13198922722474e+001,-1.69266801673642e+002
8.81048873007970e+003,7.13177462725706e+001,-1.07538391446790e+001,-7.13177462725706e+001,-1.69246160855321e+002
8.83079900418519e+003,7.13155915964881e+001,-1.07745007452396e+001,-7.13155915964881e+001,-1.69225499254760e+002
8.85115609830791e+003,7.13134282146054e+001,-1.07951830077367e+001,-7.13134282146054e+001,-1.69204816992263e+002
8.87156012037917e+003,7.13112560974820e+001,-1.08158858106083e+001,-7.13112560974820e+001,-1.69184114189392e+002
8.89201117857904e+003,7.13090752156320e+001,-1.08366090310246e+001,-7.13090752156320e+001,-1.69163390968975e+002
8.91250938133701e+003,7.13068855395244e+001,-1.08573525448809e+001,-7.13068855395244e+001,-1.69142647455119e+002
8.93305483733251e+003,7.13046870395838e+001,-1.08781162267889e+001,-7.13046870395838e+001,-1.69121883773211e+002
8.95364765549549e+003,7.13024796861911e+001,-1.08988999500695e+001,-7.13024796861911e+001,-1.69101100049931e+002
8.97428794500703e+003,7.13002634496837e+001,-1.09197035867440e+001,-7.13002634496837e+001,-1.69080296413256e+002
8.99497581529990e+003,7.12980383003560e+001,-1.09405270075269e+001,-7.12980383003560e+001,-1.69059472992473e+002
9.01571137605912e+003,7.12958042084606e+001,-1.09613700818171e+001,-7.12958042084606e+001,-1.69038629918183e+002
9.03649473722256e+003,7.12935611442081e+001,-1.09822326776903e+001,-7.12935611442081e+001,-1.69017767322310e+002
9.05732600898155e+003,7.12913090777681e+001,-1.10031146618905e+001,-7.12913090777681e+001,-1.68996885338110e+002
9.07820530178140e+003,7.12890479792697e+001,-1.10240158998223e+001,-7.12890479792697e+001,-1.68975984100178e+002
9.09913272632206e+003,7.12867778188020e+001,-1.10449362555421e+001,-7.12867778188020e+001,-1.68955063744458e+002
9.12010839355864e+003,7.12844985664150e+001,-1.10658755917503e+001,-7.12844985664150e+001,-1.68934124408250e+002
9.14113241470204e+003,7.12822101921199e+001,-1.10868337697830e+001,-7.12822101921199e+001,-1.68913166230217e+002
9.16220490121953e+003,7.12799126658897e+001,-1.11078106496035e+001,-7.12799126658898e+001,-1.68892189350397e+002
9.18332596483535e+003,7.12776059576602e+001,-1.11288060897938e+001,-7.12776059576602e+001,-1.68871193910206e+002
9.20449571753125e+003,7.12752900373301e+001,-1.11498199475470e+001,-7.12752900373301e+001,-1.68850180052453e+002
9.22571427154717e+003,7.12729648747621e+001,-1.11708520786577e+001,-7.12729648747621e+001,-1.68829147921342e+002
9.24698173938176e+003,7.12706304397835e+001,-1.11919023375147e+001,-7.12706304397835e+001,-1.68808097662485e+002
9.26829823379302e+003,7.12682867021866e+001,-1.12129705770918e+001,-7.12682867021866e+001,-1.68787029422908e+002
9.28966386779889e+003,7.12659336317295e+001,-1.12340566489396e+001,-7.12659336317295e+001,-1.68765943351060e+002
9.31107875467783e+003,7.12635711981371e+001,-1.12551604031766e+001,-7.12635711981371e+001,-1.68744839596823e+002
9.33254300796944e+003,7.12611993711012e+001,-1.12762816884810e+001,-7.12611993711012e+001,-1.68723718311519e+002
9.35405674147504e+003,7.12588181202817e+001,-1.12974203520821e+001,-7.12588181202817e+001,-1.68702579647918e+002
9.37562006925833e+003,7.12564274153071e+001,-1.13185762397513e+001,-7.12564274153071e+001,-1.68681423760249e+002
9.39723310564590e+003,7.12540272257752e+001,-1.13397491957934e+001,-7.12540272257752e+001,-1.68660250804207e+002
9.41889596522793e+003,7.12516175212540e+001,-1.13609390630383e+001,-7.12516175212540e+001,-1.68639060936962e+002
9.44060876285875e+003,7.12491982712823e+001,-1.13821456828320e+001,-7.12491982712823e+001,-1.68617854317168e+002
9.46237161365745e+003,7.12467694453705e+001,-1.14033688950276e+001,-7.12467694453705e+001,-1.68596631104972e+002
9.48418463300849e+003,7.12443310130012e+001,-1.14246085379768e+001,-7.12443310130012e+001,-1.68575391462023e+002
9.50604793656233e+003,7.12418829436304e+001,-1.14458644485207e+001,-7.12418829436304e+001,-1.68554135551479e+002
9.52796164023603e+003,7.12394252066878e+001,-1.14671364619813e+001,-7.12394252066878e+001,-1.68532863538019e+002
9.54992586021387e+003,7.12369577715779e+001,-1.14884244121523e+001,-7.12369577715779e+001,-1.68511575587848e+002
9.57194071294795e+003,7.12344806076807e+001,-1.15097281312900e+001,-7.12344806076807e+001,-1.68490271868710e+002
9.59400631515884e+003,7.12319936843525e+001,-1.15310474501047e+001,-7.12319936843525e+001,-1.68468952549895e+002
9.61612278383615e+003,7.12294969709268e+001,-1.15523821977513e+001,-7.12294969709268e+001,-1.68447617802249e+002
9.63829023623921e+003,7.12269904367151e+001,-1.15737322018204e+001,-7.12269904367151e+001,-1.68426267798180e+002
9.66050878989764e+003,7.12244740510076e+001,-1.15950972883290e+001,-7.12244740510076e+001,-1.68404902711671e+002
9.68277856261199e+003,7.12219477830745e+001,-1.16164772817117e+001,-7.12219477830745e+001,-1.68383522718288e+002
9.70509967245440e+003,7.12194116021662e+001,-1.16378720048112e+001,-7.12194116021662e+001,-1.68362127995189e+002
9.72747223776915e+003,7.12168654775149e+001,-1.16592812788693e+001,-7.12168654775149e+001,-1.68340718721131e+002
9.74989637717337e+003,7.12143093783348e+001,-1.16807049235174e+001,-7.12143093783348e+001,-1.68319295076483e+002
9.77237220955760e+003,7.12117432738238e+001,-1.17021427567675e+001,-7.12117432738238e+001,-1.68297857243233e+002
9.79489985408648e+003,7.12091671331634e+001,-1.17235945950027e+001,-7.12091671331634e+001,-1.68276405404997e+002
9.81747943019934e+003,7.12065809255208e+001,-1.17450602529680e+001,-7.12065809255208e+001,-1.68254939747032e+002
9.84011105761083e+003,7.12039846200487e+001,-1.17665395437608e+001,-7.12039846200487e+001,-1.68233460456239e+002
9.86279485631159e+003,7.12013781858871e+001,-1.17880322788214e+001,-7.12013781858871e+001,-1.68211967721179e+002
9.88553094656888e+003,7.11987615921639e+001,-1.18095382679237e+001,-7.11987615921639e+001,-1.68190461732076e+002
9.90831944892716e+003,7.11961348079960e+001,-1.18310573191657e+001,-7.11961348079960e+001,-1.68168942680834e+002
9.93116048420882e+003,7.11934978024899e+001,-1.18525892389601e+001,-7.11934978024899e+001,-1.68147410761040e+002
9.95405417351475e+003,7.11908505447434e+001,-1.18741338320243e+001,-7.11908505447434e+001,-1.68125866167976e+002
9.97700063822501e+003,7.11881930038459e+001,-1.18956909013713e+001,-7.11881930038459e+001,-1.68104309098629e+002
9.99999999999948e+003,7.11855251488800e+001,-1.19172602482998e+001,-7.11855251488800e+001,-1.68082739751700e+002
1.00230523807785e+004,7.11828469489222e+001,-1.19388416723848e+001,-7.11828469489222e+001,-1.68061158327615e+002
1.00461579027834e+004,7.11801583730440e+001,-1.19604349714676e+001,-7.11801583730440e+001,-1.68039565028532e+002
1.00693166885175e+004,7.11774593903129e+001,-1.19820399416463e+001,-7.11774593903129e+001,-1.68017960058354e+002
1.00925288607663e+004,7.11747499697940e+001,-1.20036563772658e+001,-7.11747499697940e+001,-1.67996343622734e+002
1.01157945425985e+004,7.11720300805501e+001,-1.20252840709086e+001,-7.11720300805501e+001,-1.67974715929091e+002
1.01391138573663e+004,7.11692996916438e+001,-1.20469228133841e+001,-7.11692996916438e+001,-1.67953077186616e+002
1.01624869287064e+004,7.11665587721379e+001,-1.20685723937195e+001,-7.11665587721379e+001,-1.67931427606281e+002
1.01859138805406e+004,7.11638072910970e+001,-1.20902325991496e+001,-7.11638072910970e+001,-1.67909767400850e+002
1.02093948370763e+004,7.11610452175884e+001,-1.21119032151069e+001,-7.11610452175884e+001,-1.67888096784893e+002
1.02329299228070e+004,7.11582725206834e+001,-1.21335840252116e+001,-7.11582725206834e+001,-1.67866415974788e+002
1.02565192625135e+004,7.11554891694581e+001,-1.21552748112619e+001,-7.11554891694581e+001,-1.67844725188738e+002
1.02801629812642e+004,7.11526951329951e+001,-1.21769753532235e+001,-7.11526951329951e+001,-1.67823024646777e+002
1.03038612044156e+004,7.11498903803846e+001,-1.21986854292201e+001,-7.11498903803846e+001,-1.67801314570780e+002
1.03276140576134e+004,7.11470748807251e+001,-1.22204048155228e+001,-7.11470748807251e+001,-1.67779595184477e+002
1.03514216667929e+004,7.11442486031253e+001,-1.22421332865405e+001,-7.11442486031253e+001,-1.67757866713460e+002
1.03752841581796e+004,7.11414115167050e+001,-1.22638706148093e+001,-7.11414115167050e+001,-1.67736129385191e+002
1.03992016582900e+004,7.11385635905962e+001,-1.22856165709826e+001,-7.11385635905962e+001,-1.67714383429017e+002
1.04231742939325e+004,7.11357047939448e+001,-1.23073709238210e+001,-7.11357047939448e+001,-1.67692629076179e+002
1.04472021922074e+004,7.11328350959116e+001,-1.23291334401817e+001,-7.11328350959116e+001,-1.67670866559818e+002
1.04712854805084e+004,7.11299544656736e+001,-1.23509038850085e+001,-7.11299544656736e+001,-1.67649096114991e+002
1.04954242865227e+004,7.11270628724254e+001,-1.23726820213215e+001,-7.11270628724254e+001,-1.67627317978679e+002
1.05196187382317e+004,7.11241602853805e+001,-1.23944676102066e+001,-7.11241602853805e+001,-1.67605532389793e+002
1.05438689639120e+004,7.11212466737728e+001,-1.24162604108053e+001,-7.11212466737728e+001,-1.67583739589195e+002
1.05681750921360e+004,7.11183220068574e+001,-1.24380601803044e+001,-7.11183220068574e+001,-1.67561939819696e+002
1.05925372517723e+004,7.11153862539129e+001,-1.24598666739254e+001,-7.11153862539129e+001,-1.67540133326075e+002
1.06169555719867e+004,7.11124393842419e+001,-1.24816796449141e+001,-7.11124393842419e+001,-1.67518320355086e+002
1.06414301822426e+004,7.11094813671728e+001,-1.25034988445301e+001,-7.11094813671728e+001,-1.67496501155470e+002
1.06659612123020e+004,7.11065121720616e+001,-1.25253240220364e+001,-7.11065121720616e+001,-1.67474675977964e+002
1.06905487922260e+004,7.11035317682925e+001,-1.25471549246889e+001,-7.11035317682925e+001,-1.67452845075311e+002
1.07151930523755e+004,7.11005401252800e+001,-1.25689912977257e+001,-7.11005401252800e+001,-1.67431008702274e+002
1.07398941234119e+004,7.10975372124701e+001,-1.25908328843564e+001,-7.10975372124701e+001,-1.67409167115644e+002
1.07646521362978e+004,7.10945229993421e+001,-1.26126794257519e+001,-7.10945229993421e+001,-1.67387320574248e+002
1.07894672222977e+004,7.10914974554096e+001,-1.26345306610333e+001,-7.10914974554096e+001,-1.67365469338967e+002
1.08143395129788e+004,7.10884605502224e+001,-1.26563863272616e+001,-7.10884605502224e+001,-1.67343613672738e+002
1.08392691402115e+004,7.10854122533679e+001,-1.26782461594269e+001,-7.10854122533679e+001,-1.67321753840573e+002
1.08642562361701e+004,7.10823525344730e+001,-1.27001098904372e+001,-7.10823525344730e+001,-1.67299890109563e+002
1.08893009333337e+004,7.10792813632049e+001,-1.27219772511085e+001,-7.10792813632049e+001,-1.67278022748891e+002
1.09144033644870e+004,7.10761987092735e+001,-1.27438479701534e+001,-7.10761987092735e+001,-1.67256152029847e+002
1.09395636627203e+004,7.10731045424325e+001,-1.27657217741705e+001,-7.10731045424325e+001,-1.67234278225830e+002
1.09647819614313e+004,7.10699988324813e+001,-1.27875983876334e+001,-7.10699988324813e+001,-1.67212401612367e+002
1.09900583943246e+004,7.10668815492666e+001,-1.28094775328801e+001,-7.10668815492666e+001,-1.67190522467120e+002
1.10153930954136e+004,7.10637526626839e+001,-1.28313589301020e+001,-7.10637526626839e+001,-1.67168641069898e+002
1.10407861990201e+004,7.10606121426794e+001,-1.28532422973330e+001,-7.10606121426794e+001,-1.67146757702667e+002
1.10662378397761e+004,7.10574599592514e+001,-1.28751273504385e+001,-7.10574599592514e+001,-1.67124872649561e+002
