f,mag,pha
5.27229861422776e+004,-9.13294276067461e-001,6.47102857042327e+001
5.28445251775134e+004,-9.03522630869010e-001,6.45021870853481e+001
5.29663443891611e+004,-8.93860962469410e-001,6.42945776676177e+001
5.30884444230941e+004,-8.84308487955622e-001,6.40874596040313e+001
5.32108259266747e+004,-8.74864424459659e-001,6.38808349932176e+001
5.33334895487574e+004,-8.65527989264976e-001,6.36747058797059e+001
5.34564359396924e+004,-8.56298399911494e-001,6.34690742541962e+001
5.35796657513294e+004,-8.47174874299233e-001,6.32639420538402e+001
5.37031796370205e+004,-8.38156630790581e-001,6.30593111625308e+001
5.38269782516240e+004,-8.29242888311155e-001,6.28551834112013e+001
5.39510622515080e+004,-8.20432866449184e-001,6.26515605781338e+001
5.40754322945533e+004,-8.11725785553491e-001,6.24484443892757e+001
5.42000890401576e+004,-8.03120866830077e-001,6.22458365185647e+001
5.43250331492385e+004,-7.94617332437068e-001,6.20437385882627e+001
5.44502652842373e+004,-7.86214405578373e-001,6.18421521692963e+001
5.45757861091222e+004,-7.77911310595753e-001,6.16410787816065e+001
5.47015962893923e+004,-7.69707273059369e-001,6.14405198945042e+001
5.48276964920805e+004,-7.61601519856953e-001,6.12404769270342e+001
5.49540873857576e+004,-7.53593279281274e-001,6.10409512483451e+001
5.50807696405354e+004,-7.45681781116326e-001,6.08419441780668e+001
5.52077439280708e+004,-7.37866256721689e-001,6.06434569866929e+001
5.53350109215687e+004,-7.30145939115655e-001,6.04454908959711e+001
5.54625712957861e+004,-7.22520063056684e-001,6.02480470792981e+001
5.55904257270354e+004,-7.14987865123251e-001,6.00511266621204e+001
5.57185748931880e+004,-7.07548583792321e-001,5.98547307223413e+001
5.58470194736781e+004,-7.00201459516149e-001,5.96588602907320e+001
5.59757601495060e+004,-6.92945734797615e-001,5.94635163513480e+001
5.61047976032420e+004,-6.85780654263992e-001,5.92686998419507e+001
5.62341325190299e+004,-6.78705464739171e-001,5.90744116544330e+001
5.63637655825904e+004,-6.71719415314347e-001,5.88806526352488e+001
5.64936974812252e+004,-6.64821757417215e-001,5.86874235858472e+001
5.66239289038202e+004,-6.58011744879554e-001,5.84947252631106e+001
5.67544605408496e+004,-6.51288634003358e-001,5.83025583797947e+001
5.68852930843790e+004,-6.44651683625393e-001,5.81109236049744e+001
5.70164272280696e+004,-6.38100155180284e-001,5.79198215644908e+001
5.71478636671815e+004,-6.31633312762065e-001,5.77292528414024e+001
5.72796030985777e+004,-6.25250423184164e-001,5.75392179764375e+001
5.74116462207276e+004,-6.18950756038033e-001,5.73497174684511e+001
5.75439937337105e+004,-6.12733583750165e-001,5.71607517748825e+001
5.76766463392199e+004,-6.06598181637608e-001,5.69723213122157e+001
5.78096047405666e+004,-6.00543827962162e-001,5.67844264564414e+001
5.79428696426829e+004,-5.94569803982974e-001,5.65970675435212e+001
5.80764417521259e+004,-5.88675394007666e-001,5.64102448698529e+001
5.82103217770819e+004,-5.82859885442148e-001,5.62239586927371e+001
5.83445104273692e+004,-5.77122568838824e-001,5.60382092308455e+001
5.84790084144428e+004,-5.71462737943568e-001,5.58529966646894e+001
5.86138164513975e+004,-5.65879689741115e-001,5.56683211370896e+001
5.87489352529723e+004,-5.60372724499139e-001,5.54841827536472e+001
5.88843655355535e+004,-5.54941145810906e-001,5.53005815832134e+001
5.90201080171791e+004,-5.49584260636644e-001,5.51175176583618e+001
5.91561634175420e+004,-5.44301379343394e-001,5.49349909758591e+001
5.92925324579946e+004,-5.39091815743624e-001,5.47530014971363e+001
5.94292158615518e+004,-5.33954887132511e-001,5.45715491487601e+001
5.95662143528956e+004,-5.28889914323848e-001,5.43906338229039e+001
5.97035286583782e+004,-5.23896221684631e-001,5.42102553778176e+001
5.98411595060265e+004,-5.18973137168441e-001,5.40304136382978e+001
5.99791076255455e+004,-5.14119992347459e-001,5.38511083961567e+001
6.01173737483223e+004,-5.09336122443277e-001,5.36723394106903e+001
6.02559586074303e+004,-5.04620866356405e-001,5.34941064091455e+001
6.03948629376325e+004,-4.99973566694611e-001,5.33164090871864e+001
6.05340874753858e+004,-4.95393569799958e-001,5.31392471093586e+001
6.06736329588450e+004,-4.90880225774750e-001,5.29626201095528e+001
6.08135001278662e+004,-4.86432888506162e-001,5.27865276914669e+001
6.09536897240113e+004,-4.82050915689855e-001,5.26109694290663e+001
6.10942024905516e+004,-4.77733668852247e-001,5.24359448670419e+001
6.12350391724717e+004,-4.73480513371864e-001,5.22614535212677e+001
6.13762005164738e+004,-4.69290818499334e-001,5.20874948792548e+001
6.15176872709812e+004,-4.65163957376519e-001,5.19140684006049e+001
6.16595001861425e+004,-4.61099307054322e-001,5.17411735174605e+001
6.18016400138359e+004,-4.57096248509655e-001,5.15688096349535e+001
6.19441075076724e+004,-4.53154166661126e-001,5.13969761316512e+001
6.20869034230006e+004,-4.49272450383902e-001,5.12256723600005e+001
6.22300285169102e+004,-4.45450492523347e-001,5.10548976467682e+001
6.23734835482362e+004,-4.41687689907821e-001,5.08846512934807e+001
6.25172692775628e+004,-4.37983443360415e-001,5.07149325768593e+001
6.26613864672278e+004,-4.34337157709702e-001,5.05457407492540e+001
6.28058358813260e+004,-4.30748241799592e-001,5.03770750390736e+001
6.29506182857139e+004,-4.27216108498177e-001,5.02089346512136e+001
6.30957344480135e+004,-4.23740174705726e-001,5.00413187674808e+001
6.32411851376161e+004,-4.20319861361720e-001,4.98742265470153e+001
6.33869711256868e+004,-4.16954593451051e-001,4.97076571267085e+001
6.35330931851685e+004,-4.13643800009310e-001,4.95416096216196e+001
6.36795520907857e+004,-4.10386914127233e-001,4.93760831253871e+001
6.38263486190489e+004,-4.07183372954322e-001,4.92110767106387e+001
6.39734835482589e+004,-4.04032617701621e-001,4.90465894293967e+001
6.41209576585102e+004,-4.00934093643752e-001,4.88826203134809e+001
6.42687717316960e+004,-3.97887250120026e-001,4.87191683749073e+001
6.44169265515117e+004,-3.94891540534987e-001,4.85562326062849e+001
6.45654229034595e+004,-3.91946422357979e-001,4.83938119812068e+001
6.47142615748523e+004,-3.89051357122172e-001,4.82319054546404e+001
6.48634433548178e+004,-3.86205810422684e-001,4.80705119633116e+001
6.50129690343030e+004,-3.83409251914176e-001,4.79096304260874e+001
6.51628394060782e+004,-3.80661155307611e-001,4.77492597443536e+001
6.53130552647411e+004,-3.77960998366386e-001,4.75893988023900e+001
6.54636174067214e+004,-3.75308262901864e-001,4.74300464677407e+001
6.56145266302844e+004,-3.72702434768142e-001,4.72712015915820e+001
6.57657837355359e+004,-3.70143003856291e-001,4.71128630090857e+001
6.59173895244260e+004,-3.67629464087941e-001,4.69550295397790e+001
6.60693448007534e+004,-3.65161313408268e-001,4.67976999879010e+001
6.62216503701700e+004,-3.62738053778390e-001,4.66408731427547e+001
6.63743070401847e+004,-3.60359191167203e-001,4.64845477790563e+001
6.65273156201679e+004,-3.58024235542662e-001,4.63287226572794e+001
6.66806769213559e+004,-3.55732700862531e-001,4.61733965239969e+001
6.68343917568552e+004,-3.53484105064547e-001,4.60185681122176e+001
6.69884609416464e+004,-3.51277970056179e-001,4.58642361417205e+001
6.71428852925889e+004,-3.49113821703772e-001,4.57103993193840e+001
6.72976656284254e+004,-3.46991189821285e-001,4.55570563395121e+001
6.74528027697858e+004,-3.44909608158512e-001,4.54042058841565e+001
6.76082975391918e+004,-3.42868614388900e-001,4.52518466234351e+001
6.77641507610611e+004,-3.40867750096823e-001,4.50999772158460e+001
6.79203632617121e+004,-3.38906560764519e-001,4.49485963085789e+001
6.80769358693677e+004,-3.36984595758622e-001,4.47977025378212e+001
6.82338694141605e+004,-3.35101408316093e-001,4.46472945290619e+001
6.83911647281365e+004,-3.33256555530087e-001,4.44973708973903e+001
6.85488226452597e+004,-3.31449598335078e-001,4.43479302477918e+001
6.87068440014167e+004,-3.29680101491934e-001,4.41989711754394e+001
6.88652296344211e+004,-3.27947633572350e-001,4.40504922659818e+001
6.90239803840177e+004,-3.26251766943179e-001,4.39024920958274e+001
6.91830970918871e+004,-3.24592077750282e-001,4.37549692324250e+001
6.93425806016503e+004,-3.22968145902081e-001,4.36079222345401e+001
6.95024317588731e+004,-3.21379555052833e-001,4.34613496525281e+001
6.96626514110703e+004,-3.19825892585540e-001,4.33152500286033e+001
6.98232404077105e+004,-3.18306749594684e-001,4.31696218971049e+001
6.99841996002207e+004,-3.16821720868520e-001,4.30244637847580e+001
7.01455298419905e+004,-3.15370404871293e-001,4.28797742109327e+001
7.03072319883767e+004,-3.13952403724995e-001,4.27355516878980e+001
7.04693068967080e+004,-3.12567323191002e-001,4.25917947210727e+001
7.06317554262895e+004,-3.11214772651494e-001,4.24485018092733e+001
7.07945784384071e+004,-3.09894365090500e-001,4.23056714449567e+001
7.09577767963321e+004,-3.08605717074906e-001,4.21633021144612e+001
7.11213513653261e+004,-3.07348448735094e-001,4.20213922982427e+001
7.12853030126452e+004,-3.06122183745495e-001,4.18799404711073e+001
7.14496326075445e+004,-3.04926549304914e-001,4.17389451024421e+001
7.16143410212834e+004,-3.03761176116621e-001,4.15984046564396e+001
7.17794291271293e+004,-3.02625698368329e-001,4.14583175923215e+001
7.19448978003631e+004,-3.01519753712038e-001,4.13186823645576e+001
7.21107479182831e+004,-3.00442983243621e-001,4.11794974230811e+001
7.22769803602101e+004,-2.99395031482317e-001,4.10407612135015e+001
7.24435960074921e+004,-2.98375546350112e-001,4.09024721773133e+001
7.26105957435085e+004,-2.97384179150964e-001,4.07646287521021e+001
7.27779804536754e+004,-2.96420584549845e-001,4.06272293717461e+001
7.29457510254499e+004,-2.95484420551804e-001,4.04902724666163e+001
7.31139083483347e+004,-2.94575348480733e-001,4.03537564637714e+001
7.32824533138834e+004,-2.93693032958247e-001,4.02176797871513e+001
7.34513868157044e+004,-2.92837141882252e-001,4.00820408577656e+001
7.36207097494666e+004,-2.92007346405605e-001,3.99468380938806e+001
7.37904230129030e+004,-2.91203320914561e-001,3.98120699112023e+001
7.39605275058167e+004,-2.90424743007232e-001,3.96777347230560e+001
7.41310241300846e+004,-2.89671293471985e-001,3.95438309405638e+001
7.43019137896630e+004,-2.88942656265645e-001,3.94103569728182e+001
7.44731973905918e+004,-2.88238518491798e-001,3.92773112270530e+001
7.46448758409995e+004,-2.87558570378995e-001,3.91446921088113e+001
7.48169500511082e+004,-2.86902505258877e-001,3.90124980221104e+001
7.49894209332384e+004,-2.86270019544300e-001,3.88807273696035e+001
7.51622894018133e+004,-2.85660812707382e-001,3.87493785527394e+001
7.53355563733645e+004,-2.85074587257602e-001,3.86184499719182e+001
7.55092227665361e+004,-2.84511048719836e-001,3.84879400266451e+001
7.56832895020901e+004,-2.83969905612326e-001,3.83578471156804e+001
7.58577575029111e+004,-2.83450869424706e-001,3.82281696371880e+001
7.60326276940109e+004,-2.82953654596025e-001,3.80989059888802e+001
7.62079010025339e+004,-2.82477978492729e-001,3.79700545681598e+001
7.63835783577617e+004,-2.82023561386648e-001,3.78416137722599e+001
7.65596606911182e+004,-2.81590126433048e-001,3.77135819983813e+001
7.67361489361745e+004,-2.81177399648599e-001,3.75859576438260e+001
7.69130440286535e+004,-2.80785109889462e-001,3.74587391061299e+001
7.70903469064356e+004,-2.80412988829352e-001,3.73319247831916e+001
7.72680585095628e+004,-2.80060770937599e-001,3.72055130733990e+001
7.74461797802444e+004,-2.79728193457269e-001,3.70795023757536e+001
7.76247116628617e+004,-2.79414996383335e-001,3.69538910899923e+001
7.78036551039729e+004,-2.79120922440837e-001,3.68286776167065e+001
7.79830110523183e+004,-2.78845717063170e-001,3.67038603574591e+001
7.81627804588254e+004,-2.78589128370261e-001,3.65794377148986e+001
7.83429642766136e+004,-2.78350907146987e-001,3.64554080928720e+001
7.85235634609995e+004,-2.78130806821500e-001,3.63317698965339e+001
7.87045789695022e+004,-2.77928583443637e-001,3.62085215324542e+001
7.88860117618478e+004,-2.77743995663453e-001,3.60856614087233e+001
7.90678627999748e+004,-2.77576804709738e-001,3.59631879350555e+001
7.92501330480394e+004,-2.77426774368625e-001,3.58410995228894e+001
7.94328234724204e+004,-2.77293670962284e-001,3.57193945854863e+001
7.96159350417241e+004,-2.77177263327644e-001,3.55980715380275e+001
7.97994687267899e+004,-2.77077322795208e-001,3.54771287977081e+001
7.99834255006950e+004,-2.76993623167996e-001,3.53565647838292e+001
8.01678063387601e+004,-2.76925940700438e-001,3.52363779178886e+001
8.03526122185539e+004,-2.76874054077471e-001,3.51165666236685e+001
8.05378441198988e+004,-2.76837744393658e-001,3.49971293273222e+001
8.07235030248759e+004,-2.76816795132416e-001,3.48780644574580e+001
8.09095899178303e+004,-2.76810992145267e-001,3.47593704452213e+001
8.10961057853761e+004,-2.76820123631295e-001,3.46410457243755e+001
8.12830516164019e+004,-2.76843980116562e-001,3.45230887313802e+001
8.14704284020760e+004,-2.76882354433716e-001,3.44054979054677e+001
8.16582371358512e+004,-2.76935041701660e-001,3.42882716887177e+001
8.18464788134709e+004,-2.77001839305259e-001,3.41714085261308e+001
8.20351544329738e+004,-2.77082546875275e-001,3.40549068656990e+001
8.22242649946990e+004,-2.77176966268274e-001,3.39387651584758e+001
8.24138115012921e+004,-2.77284901546668e-001,3.38229818586431e+001
8.26037949577097e+004,-2.77406158958964e-001,3.37075554235781e+001
8.27942163712253e+004,-2.77540546919896e-001,3.35924843139168e+001
8.29850767514341e+004,-2.77687875990900e-001,3.34777669936174e+001
8.31763771102589e+004,-2.77847958860551e-001,3.33634019300204e+001
8.33681184619552e+004,-2.78020610325124e-001,3.32493875939091e+001
8.35603018231165e+004,-2.78205647269343e-001,3.31357224595668e+001
8.37529282126800e+004,-2.78402888647114e-001,3.30224050048332e+001
8.39459986519314e+004,-2.78612155462475e-001,3.29094337111592e+001
8.41395141645112e+004,-2.78833270750611e-001,3.27968070636603e+001
8.43334757764192e+004,-2.79066059559010e-001,3.26845235511682e+001
8.45278845160206e+004,-2.79310348928677e-001,3.25725816662814e+001
8.47227414140512e+004,-2.79565967875523e-001,3.24609799054137e+001
8.49180475036229e+004,-2.79832747371852e-001,3.23497167688421e+001
8.51138038202292e+004,-2.80110520327908e-001,3.22387907607525e+001
8.53100114017505e+004,-2.80399121573671e-001,3.21282003892851e+001
8.55066712884598e+004,-2.80698387840628e-001,3.20179441665769e+001
8.57037845230284e+004,-2.81008157743729e-001,3.19080206088046e+001
8.59013521505310e+004,-2.81328271763470e-001,3.17984282362247e+001
8.60993752184515e+004,-2.81658572228055e-001,3.16891655732136e+001
8.62978547766884e+004,-2.81998903295760e-001,3.15802311483055e+001
8.64967918775607e+004,-2.82349110937278e-001,3.14716234942294e+001
8.66961875758130e+004,-2.82709042918347e-001,3.13633411479452e+001
8.68960429286215e+004,-2.83078548782354e-001,3.12553826506778e+001
8.70963589955994e+004,-2.83457479833163e-001,3.11477465479512e+001
8.72971368388024e+004,-2.83845689118014e-001,3.10404313896202e+001
8.74983775227349e+004,-2.84243031410550e-001,3.09334357299019e+001
8.77000821143547e+004,-2.84649363193985e-001,3.08267581274055e+001
8.79022516830796e+004,-2.85064542644375e-001,3.07203971451617e+001
8.81048873007926e+004,-2.85488429614006e-001,3.06143513506500e+001
8.83079900418474e+004,-2.85920885614938e-001,3.05086193158258e+001
8.85115609830747e+004,-2.86361773802630e-001,3.04031996171464e+001
8.87156012037872e+004,-2.86810958959714e-001,3.02980908355954e+001
8.89201117857859e+004,-2.87268307479879e-001,3.01932915567066e+001
8.91250938133656e+004,-2.87733687351892e-001,3.00888003705872e+001
8.93305483733205e+004,-2.88206968143732e-001,2.99846158719387e+001
8.95364765549504e+004,-2.88688020986830e-001,2.98807366600790e+001
8.97428794500658e+004,-2.89176718560459e-001,2.97771613389612e+001
8.99497581529944e+004,-2.89672935076241e-001,2.96738885171935e+001
9.01571137605866e+004,-2.90176546262749e-001,2.95709168080570e+001
9.03649473722210e+004,-2.90687429350277e-001,2.94682448295228e+001
9.05732600898109e+004,-2.91205463055698e-001,2.93658712042691e+001
9.07820530178094e+004,-2.91730527567437e-001,2.92637945596957e+001
9.09913272632160e+004,-2.92262504530597e-001,2.91620135279401e+001
9.12010839355818e+004,-2.92801277032174e-001,2.90605267458901e+001
9.14113241470158e+004,-2.93346729586440e-001,2.89593328551979e+001
9.16220490121907e+004,-2.93898748120358e-001,2.88584305022920e+001
9.18332596483488e+004,-2.94457219959227e-001,2.87578183383890e+001
9.20449571753078e+004,-2.95022033812364e-001,2.86574950195042e+001
9.22571427154670e+004,-2.95593079758935e-001,2.85574592064619e+001
9.24698173938129e+004,-2.96170249233921e-001,2.84577095649050e+001
9.26829823379255e+004,-2.96753435014189e-001,2.83582447653031e+001
9.28966386779842e+004,-2.97342531204611e-001,2.82590634829610e+001
9.31107875467736e+004,-2.97937433224469e-001,2.81601643980257e+001
9.33254300796896e+004,-2.98538037793813e-001,2.80615461954933e+001
9.35405674147457e+004,-2.99144242919994e-001,2.79632075652147e+001
9.37562006925785e+004,-2.99755947884364e-001,2.78651472019010e+001
9.39723310564542e+004,-3.00373053229003e-001,2.77673638051286e+001
9.41889596522745e+004,-3.00995460743635e-001,2.76698560793428e+001
9.44060876285827e+004,-3.01623073452587e-001,2.75726227338616e+001
9.46237161365696e+004,-3.02255795601955e-001,2.74756624828784e+001
9.48418463300800e+004,-3.02893532646813e-001,2.73789740454646e+001
9.50604793656184e+004,-3.03536191238519e-001,2.72825561455712e+001
9.52796164023554e+004,-3.04183679212230e-001,2.71864075120302e+001
9.54992586021338e+004,-3.04835905574453e-001,2.70905268785550e+001
9.57194071294746e+004,-3.05492780490688e-001,2.69949129837408e+001
9.59400631515835e+004,-3.06154215273244e-001,2.68995645710643e+001
9.61612278383566e+004,-3.06820122369161e-001,2.68044803888823e+001
9.63829023623871e+004,-3.07490415348208e-001,2.67096591904314e+001
9.66050878989714e+004,-3.08165008890943e-001,2.66150997338248e+001
9.68277856261149e+004,-3.08843818777063e-001,2.65208007820511e+001
9.70509967245390e+004,-3.09526761873617e-001,2.64267611029711e+001
9.72747223776865e+004,-3.10213756123547e-001,2.63329794693145e+001
9.74989637717286e+004,-3.10904720534180e-001,2.62394546586761e+001
9.77237220955710e+004,-3.11599575165903e-001,2.61461854535123e+001
9.79489985408598e+004,-3.12298241120943e-001,2.60531706411359e+001
9.81747943019883e+004,-3.13000640532233e-001,2.59604090137114e+001
9.84011105761032e+004,-3.13706696552348e-001,2.58678993682499e+001
9.86279485631108e+004,-3.14416333342624e-001,2.57756405066029e+001
9.88553094656836e+004,-3.15129476062330e-001,2.56836312354565e+001
9.90831944892665e+004,-3.15846050857935e-001,2.55918703663250e+001
9.93116048420831e+004,-3.16565984852492e-001,2.55003567155437e+001
9.95405417351424e+004,-3.17289206135146e-001,2.54090891042619e+001
9.97700063822450e+004,-3.18015643750709e-001,2.53180663584351e+001
9.99999999999896e+004,-3.18745227689355e-001,2.52272873088176e+001
1.00230523807780e+005,-3.19477888876334e-001,2.51367507909535e+001
1.00461579027829e+005,-3.20213559161978e-001,2.50464556451690e+001
1.00693166885170e+005,-3.20952171311593e-001,2.49564007165628e+001
1.00925288607658e+005,-3.21693658995540e-001,2.48665848549972e+001
1.01157945425979e+005,-3.22437956779469e-001,2.47770069150888e+001
1.01391138573657e+005,-3.23185000114506e-001,2.46876657561981e+001
1.01624869287059e+005,-3.23934725327689e-001,2.45985602424202e+001
1.01859138805401e+005,-3.24687069612384e-001,2.45096892425739e+001
1.02093948370757e+005,-3.25441971018862e-001,2.44210516301915e+001
1.02329299228065e+005,-3.26199368444917e-001,2.43326462835075e+001
1.02565192625130e+005,-3.26959201626632e-001,2.42444720854477e+001
1.02801629812637e+005,-3.27721411129190e-001,2.41565279236179e+001
1.03038612044151e+005,-3.28485938337798e-001,2.40688126902920e+001
1.03276140576129e+005,-3.29252725448694e-001,2.39813252824004e+001
1.03514216667924e+005,-3.30021715460268e-001,2.38940646015177e+001
1.03752841581790e+005,-3.30792852164214e-001,2.38070295538505e+001
1.03992016582895e+005,-3.31566080136822e-001,2.37202190502252e+001
1.04231742939319e+005,-3.32341344730355e-001,2.36336320060743e+001
1.04472021922069e+005,-3.33118592064486e-001,2.35472673414246e+001
1.04712854805079e+005,-3.33897769017833e-001,2.34611239808833e+001
1.04954242865221e+005,-3.34678823219578e-001,2.33752008536249e+001
1.05196187382311e+005,-3.35461703041181e-001,2.32894968933777e+001
1.05438689639115e+005,-3.36246357588178e-001,2.32040110384100e+001
1.05681750921355e+005,-3.37032736692018e-001,2.31187422315164e+001
1.05925372517718e+005,-3.37820790902077e-001,2.30336894200036e+001
1.06169555719861e+005,-3.38610471477622e-001,2.29488515556762e+001
1.06414301822420e+005,-3.39401730380009e-001,2.28642275948222e+001
1.06659612123015e+005,-3.40194520264826e-001,2.27798164981990e+001
1.06905487922255e+005,-3.40988794474186e-001,2.26956172310180e+001
1.07151930523749e+005,-3.41784507029092e-001,2.26116287629302e+001
1.07398941234113e+005,-3.42581612621880e-001,2.25278500680113e+001
1.07646521362972e+005,-3.43380066608709e-001,2.24442801247463e+001
1.07894672222971e+005,-3.44179825002179e-001,2.23609179160145e+001
1.08143395129782e+005,-3.44980844463990e-001,2.22777624290741e+001
1.08392691402109e+005,-3.45783082297690e-001,2.21948126555467e+001
1.08642562361695e+005,-3.46586496441476e-001,2.21120675914019e+001
1.08893009333332e+005,-3.47391045461115e-001,2.20295262369411e+001
1.09144033644864e+005,-3.48196688542903e-001,2.19471875967823e+001
1.09395636627198e+005,-3.49003385486683e-001,2.18650506798437e+001
1.09647819614307e+005,-3.49811096699003e-001,2.17831144993281e+001
1.09900583943240e+005,-3.50619783186266e-001,2.17013780727066e+001
1.10153930954130e+005,-3.51429406548006e-001,2.16198404217020e+001
1.10407861990196e+005,-3.52239928970195e-001,2.15385005722735e+001
1.10662378397755e+005,-3.53051313218677e-001,2.14573575545992e+001
1.10917481526228e+005,-3.53863522632606e-001,2.13764104030606e+001
1.11173172728147e+005,-3.54676521117982e-001,2.12956581562253e+001
1.11429453359161e+005,-3.55490273141269e-001,2.12150998568310e+001
1.11686324778044e+005,-3.56304743723079e-001,2.11347345517685e+001
1.11943788346703e+005,-3.57119898431876e-001,2.10545612920651e+001
1.12201845430184e+005,-3.57935703377797e-001,2.09745791328675e+001
1.12460497396681e+005,-3.58752125206554e-001,2.08947871334255e+001
1.12719745617539e+005,-3.59569131093310e-001,2.08151843570746e+001
1.12979591467268e+005,-3.60386688736746e-001,2.07357698712192e+001
1.13240036323544e+005,-3.61204766353058e-001,2.06565427473156e+001
1.13501081567219e+005,-3.62023332670144e-001,2.05775020608550e+001
1.13762728582331e+005,-3.62842356921775e-001,2.04986468913460e+001
1.14024978756105e+005,-3.63661808841827e-001,2.04199763222981e+001
1.14287833478965e+005,-3.64481658658638e-001,2.03414894412039e+001
1.14551294144541e+005,-3.65301877089330e-001,2.02631853395222e+001
1.14815362149676e+005,-3.66122435334302e-001,2.01850631126607e+001
1.15080038894431e+005,-3.66943305071673e-001,2.01071218599586e+001
1.15345325782097e+005,-3.67764458451903e-001,2.00293606846692e+001
1.15611224219197e+005,-3.68585868092334e-001,1.99517786939429e+001
1.15877735615500e+005,-3.69407507071896e-001,1.98743749988097e+001
1.16144861384022e+005,-3.70229348925870e-001,1.97971487141615e+001
1.16412602941037e+005,-3.71051367640598e-001,1.97200989587351e+001
1.16680961706084e+005,-3.71873537648423e-001,1.96432248550944e+001
1.16949939101974e+005,-3.72695833822489e-001,1.95665255296135e+001
1.17219536554800e+005,-3.73518231471773e-001,1.94900001124585e+001
1.17489755493940e+005,-3.74340706336076e-001,1.94136477375709e+001
1.17760597352068e+005,-3.75163234581041e-001,1.93374675426493e+001
1.18032063565160e+005,-3.75985792793350e-001,1.92614586691327e+001
1.18304155572504e+005,-3.76808357975818e-001,1.91856202621824e+001
1.18576874816703e+005,-3.77630907542689e-001,1.91099514706647e+001
1.18850222743689e+005,-3.78453419314853e-001,1.90344514471338e+001
1.19124200802725e+005,-3.79275871515203e-001,1.89591193478139e+001
1.19398810446414e+005,-3.80098242764029e-001,1.88839543325819e+001
1.19674053130711e+005,-3.80920512074412e-001,1.88089555649497e+001
1.19949930314925e+005,-3.81742658847727e-001,1.87341222120473e+001
1.20226443461728e+005,-3.82564662869188e-001,1.86594534446049e+001
1.20503594037167e+005,-3.83386504303392e-001,1.85849484369355e+001
1.20781383510665e+005,-3.84208163689960e-001,1.85106063669175e+001
1.21059813355035e+005,-3.85029621939250e-001,1.84364264159778e+001
1.21338885046485e+005,-3.85850860328042e-001,1.83624077690736e+001
1.21618600064624e+005,-3.86671860495314e-001,1.82885496146755e+001
1.21898959892473e+005,-3.87492604438065e-001,1.82148511447502e+001
1.22179966016474e+005,-3.88313074507201e-001,1.81413115547430e+001
1.22461619926492e+005,-3.89133253403421e-001,1.80679300435605e+001
1.22743923115827e+005,-3.89953124173189e-001,1.79947058135534e+001
1.23026877081225e+005,-3.90772670204729e-001,1.79216380704993e+001
1.23310483322878e+005,-3.91591875224057e-001,1.78487260235854e+001
1.23594743344438e+005,-3.92410723291127e-001,1.77759688853911e+001
1.23879658653023e+005,-3.93229198795887e-001,1.77033658718712e+001
1.24165230759228e+005,-3.94047286454533e-001,1.76309162023386e+001
1.24451461177125e+005,-3.94864971305668e-001,1.75586190994470e+001
1.24738351424281e+005,-3.95682238706605e-001,1.74864737891742e+001
1.25025903021758e+005,-3.96499074329637e-001,1.74144795008047e+001
1.25314117494128e+005,-3.97315464158447e-001,1.73426354669128e+001
1.25602996369474e+005,-3.98131394484419e-001,1.72709409233460e+001
1.25892541179403e+005,-3.98946851903123e-001,1.71993951092073e+001
1.26182753459053e+005,-3.99761823310744e-001,1.71279972668390e+001
1.26473634747101e+005,-4.00576295900619e-001,1.70567466418055e+001
1.26765186585771e+005,-4.01390257159774e-001,1.69856424828766e+001
1.27057410520840e+005,-4.02203694865520e-001,1.69146840420105e+001
1.27350308101652e+005,-4.03016597082066e-001,1.68438705743375e+001
1.27643880881120e+005,-4.03828952157168e-001,1.67732013381429e+001
1.27938130415738e+005,-4.04640748718878e-001,1.67026755948505e+001
1.28233058265588e+005,-4.05451975672265e-001,1.66322926090060e+001
1.28528665994347e+005,-4.06262622196142e-001,1.65620516482604e+001
1.28824955169299e+005,-4.07072677739963e-001,1.64919519833535e+001
1.29121927361339e+005,-4.07882132020582e-001,1.64219928880974e+001
1.29419584144984e+005,-4.08690975019244e-001,1.63521736393602e+001
1.29717927098381e+005,-4.09499196978428e-001,1.62824935170496e+001
1.30016957803315e+005,-4.10306788398772e-001,1.62129518040962e+001
1.30316677845216e+005,-4.11113740036209e-001,1.61435477864379e+001
1.30617088813170e+005,-4.11920042898817e-001,1.60742807530029e+001
1.30918192299926e+005,-4.12725688244002e-001,1.60051499956944e+001
1.31219989901906e+005,-4.13530667575558e-001,1.59361548093736e+001
1.31522483219209e+005,-4.14334972640748e-001,1.58672944918442e+001
1.31825673855626e+005,-4.15138595427538e-001,1.57985683438361e+001
1.32129563418643e+005,-4.15941528161749e-001,1.57299756689897e+001
1.32434153519452e+005,-4.16743763304279e-001,1.56615157738397e+001
1.32739445772959e+005,-4.17545293548358e-001,1.55931879677992e+001
1.33045441797794e+005,-4.18346111816885e-001,1.55249915631443e+001
1.33352143216318e+005,-4.19146211259666e-001,1.54569258749980e+001
1.33659551654629e+005,-4.19945585250842e-001,1.53889902213146e+001
1.33967668742579e+005,-4.20744227386248e-001,1.53211839228641e+001
1.34276496113771e+005,-4.21542131480772e-001,1.52535063032163e+001
1.34586035405580e+005,-4.22339291565898e-001,1.51859566887258e+001
1.34896288259150e+005,-4.23135701887071e-001,1.51185344085163e+001
1.35207256319413e+005,-4.23931356901294e-001,1.50512387944648e+001
1.35518941235089e+005,-4.24726251274589e-001,1.49840691811870e+001
