f,mag,pha
4.28548520397404e+004,1.61478271061998e+001,2.98689010166542e+001
4.29536426764851e+004,1.61350476826850e+001,2.99050172411034e+001
4.30526610491675e+004,1.61224005054595e+001,2.99414789776483e+001
4.31519076827729e+004,1.61098847207130e+001,2.99782822737139e+001
4.32513831034972e+004,1.60974994835060e+001,3.00154232330352e+001
4.33510878387493e+004,1.60852439576595e+001,3.00528980146021e+001
4.34510224171535e+004,1.60731173156454e+001,3.00907028316260e+001
4.35511873685532e+004,1.60611187384788e+001,3.01288339505297e+001
4.36515832240129e+004,1.60492474156112e+001,3.01672876899581e+001
4.37522105158215e+004,1.60375025448261e+001,3.02060604198105e+001
4.38530697774949e+004,1.60258833321351e+001,3.02451485602937e+001
4.39541615437787e+004,1.60143889916757e+001,3.02845485809951e+001
4.40554863506516e+004,1.60030187456107e+001,3.03242569999750e+001
4.41570447353275e+004,1.59917718240287e+001,3.03642703828792e+001
4.42588372362589e+004,1.59806474648460e+001,3.04045853420691e+001
4.43608643931395e+004,1.59696449137099e+001,3.04451985357710e+001
4.44631267469071e+004,1.59587634239034e+001,3.04861066672428e+001
4.45656248397466e+004,1.59480022562505e+001,3.05273064839583e+001
4.46683592150925e+004,1.59373606790240e+001,3.05687947768081e+001
4.47713304176325e+004,1.59268379678537e+001,3.06105683793179e+001
4.48745389933094e+004,1.59164334056355e+001,3.06526241668822e+001
4.49779854893250e+004,1.59061462824429e+001,3.06949590560143e+001
4.50816704541422e+004,1.58959758954389e+001,3.07375700036113e+001
4.51855944374884e+004,1.58859215487886e+001,3.07804540062352e+001
4.52897579903582e+004,1.58759825535747e+001,3.08236080994076e+001
4.53941616650165e+004,1.58661582277119e+001,3.08670293569189e+001
4.54988060150010e+004,1.58564478958645e+001,3.09107148901527e+001
4.56036915951257e+004,1.58468508893637e+001,3.09546618474227e+001
4.57088189614836e+004,1.58373665461266e+001,3.09988674133232e+001
4.58141886714494e+004,1.58279942105763e+001,3.10433288080938e+001
4.59198012836829e+004,1.58187332335629e+001,3.10880432869953e+001
4.60256573581317e+004,1.58095829722859e+001,3.11330081396995e+001
4.61317574560340e+004,1.58005427902169e+001,3.11782206896900e+001
4.62381021399221e+004,1.57916120570241e+001,3.12236782936763e+001
4.63446919736248e+004,1.57827901484977e+001,3.12693783410186e+001
4.64515275222710e+004,1.57740764464759e+001,3.13153182531642e+001
4.65586093522919e+004,1.57654703387721e+001,3.13614954830952e+001
4.66659380314249e+004,1.57569712191031e+001,3.14079075147875e+001
4.67735141287158e+004,1.57485784870184e+001,3.14545518626793e+001
4.68813382145225e+004,1.57402915478303e+001,3.15014260711517e+001
4.69894108605175e+004,1.57321098125447e+001,3.15485277140179e+001
4.70977326396912e+004,1.57240326977932e+001,3.15958543940231e+001
4.72063041263550e+004,1.57160596257658e+001,3.16434037423545e+001
4.73151258961440e+004,1.57081900241449e+001,3.16911734181604e+001
4.74241985260204e+004,1.57004233260397e+001,3.17391611080783e+001
4.75335225942764e+004,1.56927589699217e+001,3.17873645257729e+001
4.76430986805375e+004,1.56851963995613e+001,3.18357814114821e+001
4.77529273657650e+004,1.56777350639644e+001,3.18844095315733e+001
4.78630092322597e+004,1.56703744173109e+001,3.19332466781058e+001
4.79733448636648e+004,1.56631139188935e+001,3.19822906684040e+001
4.80839348449687e+004,1.56559530330569e+001,3.20315393446376e+001
4.81947797625086e+004,1.56488912291387e+001,3.20809905734092e+001
4.83058802039731e+004,1.56419279814104e+001,3.21306422453514e+001
4.84172367584057e+004,1.56350627690192e+001,3.21804922747299e+001
4.85288500162079e+004,1.56282950759310e+001,3.22305385990551e+001
4.86407205691419e+004,1.56216243908736e+001,3.22807791787009e+001
4.87528490103344e+004,1.56150502072813e+001,3.23312119965299e+001
4.88652359342791e+004,1.56085720232393e+001,3.23818350575271e+001
4.89778819368404e+004,1.56021893414298e+001,3.24326463884388e+001
4.90907876152560e+004,1.55959016690781e+001,3.24836440374198e+001
4.92039535681408e+004,1.55897085178998e+001,3.25348260736857e+001
4.93173803954893e+004,1.55836094040485e+001,3.25861905871731e+001
4.94310686986792e+004,1.55776038480640e+001,3.26377356882051e+001
4.95450190804747e+004,1.55716913748217e+001,3.26894595071631e+001
4.96592321450293e+004,1.55658715134821e+001,3.27413601941655e+001
4.97737084978893e+004,1.55601437974411e+001,3.27934359187511e+001
4.98884487459969e+004,1.55545077642815e+001,3.28456848695691e+001
5.00034534976935e+004,1.55489629557240e+001,3.28981052540750e+001
5.01187233627229e+004,1.55435089175798e+001,3.29506952982311e+001
5.02342589522343e+004,1.55381451997035e+001,3.30034532462136e+001
5.03500608787861e+004,1.55328713559463e+001,3.30563773601243e+001
5.04661297563484e+004,1.55276869441104e+001,3.31094659197075e+001
5.05824662003070e+004,1.55225915259033e+001,3.31627172220727e+001
5.06990708274660e+004,1.55175846668934e+001,3.32161295814220e+001
5.08159442560516e+004,1.55126659364654e+001,3.32697013287819e+001
5.09330871057151e+004,1.55078349077768e+001,3.33234308117408e+001
5.10504999975362e+004,1.55030911577149e+001,3.33773163941905e+001
5.11681835540263e+004,1.54984342668541e+001,3.34313564560732e+001
5.12861383991320e+004,1.54938638194139e+001,3.34855493931318e+001
5.14043651582381e+004,1.54893794032173e+001,3.35398936166661e+001
5.15228644581711e+004,1.54849806096500e+001,3.35943875532924e+001
5.16416369272026e+004,1.54806670336200e+001,3.36490296447071e+001
5.17606831950522e+004,1.54764382735171e+001,3.37038183474561e+001
5.18800038928915e+004,1.54722939311741e+001,3.37587521327065e+001
5.19995996533470e+004,1.54682336118275e+001,3.38138294860230e+001
5.21194711105035e+004,1.54642569240790e+001,3.38690489071490e+001
5.22396188999074e+004,1.54603634798575e+001,3.39244089097903e+001
5.23600436585704e+004,1.54565528943816e+001,3.39799080214037e+001
5.24807460249726e+004,1.54528247861224e+001,3.40355447829888e+001
5.26017266390660e+004,1.54491787767672e+001,3.40913177488829e+001
5.27229861422776e+004,1.54456144911828e+001,3.41472254865612e+001
5.28445251775134e+004,1.54421315573804e+001,3.42032665764387e+001
5.29663443891611e+004,1.54387296064796e+001,3.42594396116763e+001
5.30884444230941e+004,1.54354082726742e+001,3.43157431979904e+001
5.32108259266747e+004,1.54321671931974e+001,3.43721759534661e+001
5.33334895487574e+004,1.54290060082879e+001,3.44287365083728e+001
5.34564359396924e+004,1.54259243611561e+001,3.44854235049835e+001
5.35796657513294e+004,1.54229218979514e+001,3.45422355973973e+001
5.37031796370205e+004,1.54199982677286e+001,3.45991714513647e+001
5.38269782516240e+004,1.54171531224166e+001,3.46562297441166e+001
5.39510622515080e+004,1.54143861167854e+001,3.47134091641951e+001
5.40754322945533e+004,1.54116969084150e+001,3.47707084112883e+001
5.42000890401576e+004,1.54090851576640e+001,3.48281261960675e+001
5.43250331492385e+004,1.54065505276389e+001,3.48856612400269e+001
5.44502652842373e+004,1.54040926841635e+001,3.49433122753267e+001
5.45757861091222e+004,1.54017112957488e+001,3.50010780446386e+001
5.47015962893923e+004,1.53994060335632e+001,3.50589573009934e+001
5.48276964920805e+004,1.53971765714033e+001,3.51169488076327e+001
5.49540873857576e+004,1.53950225856644e+001,3.51750513378610e+001
5.50807696405354e+004,1.53929437553123e+001,3.52332636749021e+001
5.52077439280708e+004,1.53909397618547e+001,3.52915846117577e+001
5.53350109215687e+004,1.53890102893132e+001,3.53500129510672e+001
5.54625712957861e+004,1.53871550241955e+001,3.54085475049714e+001
5.55904257270354e+004,1.53853736554683e+001,3.54671870949773e+001
5.57185748931880e+004,1.53836658745299e+001,3.55259305518262e+001
5.58470194736781e+004,1.53820313751837e+001,3.55847767153635e+001
5.59757601495060e+004,1.53804698536119e+001,3.56437244344105e+001
5.61047976032420e+004,1.53789810083492e+001,3.57027725666388e+001
5.62341325190299e+004,1.53775645402568e+001,3.57619199784469e+001
5.63637655825904e+004,1.53762201524976e+001,3.58211655448382e+001
5.64936974812252e+004,1.53749475505103e+001,3.58805081493018e+001
5.66239289038202e+004,1.53737464419848e+001,3.59399466836951e+001
5.67544605408496e+004,1.53726165368375e+001,3.59994800481281e+001
5.68852930843790e+004,1.53715575471874e+001,3.60591071508498e+001
5.70164272280696e+004,1.53705691873313e+001,3.61188269081371e+001
5.71478636671815e+004,1.53696511737206e+001,3.61786382441840e+001
5.72796030985777e+004,1.53688032249377e+001,3.62385400909948e+001
5.74116462207276e+004,1.53680250616729e+001,3.62985313882771e+001
5.75439937337105e+004,1.53673164067009e+001,3.63586110833381e+001
5.76766463392199e+004,1.53666769848589e+001,3.64187781309816e+001
5.78096047405666e+004,1.53661065230238e+001,3.64790314934071e+001
5.79428696426829e+004,1.53656047500898e+001,3.65393701401111e+001
5.80764417521259e+004,1.53651713969470e+001,3.65997930477889e+001
5.82103217770819e+004,1.53648061964594e+001,3.66602992002394e+001
5.83445104273692e+004,1.53645088834436e+001,3.67208875882701e+001
5.84790084144428e+004,1.53642791946477e+001,3.67815572096050e+001
5.86138164513975e+004,1.53641168687303e+001,3.68423070687930e+001
5.87489352529723e+004,1.53640216462398e+001,3.69031361771185e+001
5.88843655355535e+004,1.53639932695939e+001,3.69640435525128e+001
5.90201080171791e+004,1.53640314830597e+001,3.70250282194683e+001
5.91561634175420e+004,1.53641360327334e+001,3.70860892089522e+001
5.92925324579946e+004,1.53643066665208e+001,3.71472255583235e+001
5.94292158615518e+004,1.53645431341173e+001,3.72084363112501e+001
5.95662143528956e+004,1.53648451869892e+001,3.72697205176276e+001
5.97035286583782e+004,1.53652125783542e+001,3.73310772335005e+001
5.98411595060265e+004,1.53656450631628e+001,3.73925055209824e+001
5.99791076255455e+004,1.53661423980793e+001,3.74540044481804e+001
6.01173737483223e+004,1.53667043414638e+001,3.75155730891181e+001
6.02559586074303e+004,1.53673306533533e+001,3.75772105236618e+001
6.03948629376325e+004,1.53680210954445e+001,3.76389158374468e+001
6.05340874753858e+004,1.53687754310753e+001,3.77006881218055e+001
6.06736329588450e+004,1.53695934252074e+001,3.77625264736965e+001
6.08135001278662e+004,1.53704748444089e+001,3.78244299956349e+001
6.09536897240113e+004,1.53714194568371e+001,3.78863977956238e+001
6.10942024905516e+004,1.53724270322212e+001,3.79484289870864e+001
6.12350391724717e+004,1.53734973418458e+001,3.80105226888007e+001
6.13762005164738e+004,1.53746301585339e+001,3.80726780248335e+001
6.15176872709812e+004,1.53758252566306e+001,3.81348941244762e+001
6.16595001861425e+004,1.53770824119867e+001,3.81971701221827e+001
6.18016400138359e+004,1.53784014019430e+001,3.82595051575065e+001
6.19441075076724e+004,1.53797820053134e+001,3.83218983750400e+001
6.20869034230006e+004,1.53812240023704e+001,3.83843489243547e+001
6.22300285169102e+004,1.53827271748282e+001,3.84468559599424e+001
6.23734835482362e+004,1.53842913058286e+001,3.85094186411566e+001
6.25172692775628e+004,1.53859161799245e+001,3.85720361321564e+001
6.26613864672278e+004,1.53876015830660e+001,3.86347076018494e+001
6.28058358813260e+004,1.53893473025844e+001,3.86974322238379e+001
6.29506182857139e+004,1.53911531271783e+001,3.87602091763632e+001
6.30957344480135e+004,1.53930188468986e+001,3.88230376422538e+001
6.32411851376161e+004,1.53949442531343e+001,3.88859168088718e+001
6.33869711256868e+004,1.53969291385980e+001,3.89488458680622e+001
6.35330931851685e+004,1.53989732973120e+001,3.90118240161016e+001
6.36795520907857e+004,1.54010765245941e+001,3.90748504536490e+001
6.38263486190489e+004,1.54032386170443e+001,3.91379243856963e+001
6.39734835482589e+004,1.54054593725306e+001,3.92010450215206e+001
6.41209576585102e+004,1.54077385901758e+001,3.92642115746364e+001
6.42687717316960e+004,1.54100760703443e+001,3.93274232627494e+001
6.44169265515117e+004,1.54124716146285e+001,3.93906793077106e+001
6.45654229034595e+004,1.54149250258361e+001,3.94539789354710e+001
6.47142615748523e+004,1.54174361079771e+001,3.95173213760381e+001
6.48634433548178e+004,1.54200046662508e+001,3.95807058634315e+001
6.50129690343030e+004,1.54226305070335e+001,3.96441316356407e+001
6.51628394060782e+004,1.54253134378661e+001,3.97075979345831e+001
6.53130552647411e+004,1.54280532674411e+001,3.97711040060621e+001
6.54636174067214e+004,1.54308498055914e+001,3.98346490997271e+001
6.56145266302844e+004,1.54337028632770e+001,3.98982324690330e+001
6.57657837355359e+004,1.54366122525744e+001,3.99618533712015e+001
6.59173895244260e+004,1.54395777866634e+001,4.00255110671819e+001
6.60693448007534e+004,1.54425992798167e+001,4.00892048216134e+001
6.62216503701700e+004,1.54456765473873e+001,4.01529339027880e+001
6.63743070401847e+004,1.54488094057978e+001,4.02166975826133e+001
6.65273156201679e+004,1.54519976725286e+001,4.02804951365770e+001
6.66806769213559e+004,1.54552411661071e+001,4.03443258437110e+001
6.68343917568552e+004,1.54585397060964e+001,4.04081889865570e+001
6.69884609416464e+004,1.54618931130844e+001,4.04720838511317e+001
6.71428852925889e+004,1.54653012086729e+001,4.05360097268937e+001
6.72976656284254e+004,1.54687638154672e+001,4.05999659067100e+001
6.74528027697858e+004,1.54722807570651e+001,4.06639516868238e+001
6.76082975391918e+004,1.54758518580470e+001,4.07279663668222e+001
6.77641507610611e+004,1.54794769439647e+001,4.07920092496053e+001
6.79203632617121e+004,1.54831558413320e+001,4.08560796413545e+001
6.80769358693677e+004,1.54868883776141e+001,4.09201768515033e+001
6.82338694141605e+004,1.54906743812179e+001,4.09843001927063e+001
6.83911647281365e+004,1.54945136814815e+001,4.10484489808108e+001
6.85488226452597e+004,1.54984061086652e+001,4.11126225348275e+001
6.87068440014167e+004,1.55023514939412e+001,4.11768201769026e+001
6.88652296344211e+004,1.55063496693843e+001,4.12410412322893e+001
6.90239803840177e+004,1.55104004679622e+001,4.13052850293217e+001
6.91830970918871e+004,1.55145037235265e+001,4.13695508993863e+001
6.93425806016503e+004,1.55186592708030e+001,4.14338381768975e+001
6.95024317588731e+004,1.55228669453827e+001,4.14981461992699e+001
6.96626514110703e+004,1.55271265837131e+001,4.15624743068942e+001
6.98232404077105e+004,1.55314380230883e+001,4.16268218431113e+001
6.99841996002207e+004,1.55358011016413e+001,4.16911881541883e+001
7.01455298419905e+004,1.55402156583341e+001,4.17555725892941e+001
7.03072319883767e+004,1.55446815329499e+001,4.18199745004755e+001
7.04693068967080e+004,1.55491985660842e+001,4.18843932426344e+001
7.06317554262895e+004,1.55537665991359e+001,4.19488281735044e+001
7.07945784384071e+004,1.55583854742997e+001,4.20132786536286e+001
7.09577767963321e+004,1.55630550345572e+001,4.20777440463375e+001
7.11213513653261e+004,1.55677751236689e+001,4.21422237177272e+001
7.12853030126452e+004,1.55725455861659e+001,4.22067170366382e+001
7.14496326075445e+004,1.55773662673423e+001,4.22712233746343e+001
7.16143410212834e+004,1.55822370132468e+001,4.23357421059823e+001
7.17794291271293e+004,1.55871576706751e+001,4.24002726076315e+001
7.19448978003631e+004,1.55921280871620e+001,4.24648142591944e+001
7.21107479182831e+004,1.55971481109738e+001,4.25293664429265e+001
7.22769803602101e+004,1.56022175911007e+001,4.25939285437078e+001
7.24435960074921e+004,1.56073363772492e+001,4.26584999490236e+001
7.26105957435085e+004,1.56125043198350e+001,4.27230800489466e+001
7.27779804536754e+004,1.56177212699750e+001,4.27876682361181e+001
7.29457510254499e+004,1.56229870794808e+001,4.28522639057308e+001
7.31139083483347e+004,1.56283016008510e+001,4.29168664555109e+001
7.32824533138834e+004,1.56336646872642e+001,4.29814752857016e+001
7.34513868157044e+004,1.56390761925721e+001,4.30460897990455e+001
7.36207097494666e+004,1.56445359712926e+001,4.31107094007687e+001
7.37904230129030e+004,1.56500438786027e+001,4.31753334985641e+001
7.39605275058167e+004,1.56555997703318e+001,4.32399615025761e+001
7.41310241300846e+004,1.56612035029550e+001,4.33045928253842e+001
7.43019137896630e+004,1.56668549335868e+001,4.33692268819884e+001
7.44731973905918e+004,1.56725539199738e+001,4.34338630897937e+001
7.46448758409995e+004,1.56783003204888e+001,4.34985008685954e+001
7.48169500511082e+004,1.56840939941244e+001,4.35631396405648e+001
7.49894209332384e+004,1.56899348004863e+001,4.36277788302346e+001
7.51622894018133e+004,1.56958225997871e+001,4.36924178644854e+001
7.53355563733645e+004,1.57017572528404e+001,4.37570561725316e+001
7.55092227665361e+004,1.57077386210544e+001,4.38216931859079e+001
7.56832895020901e+004,1.57137665664259e+001,4.38863283384567e+001
7.58577575029111e+004,1.57198409515345e+001,4.39509610663143e+001
7.60326276940109e+004,1.57259616395362e+001,4.40155908078990e+001
7.62079010025339e+004,1.57321284941581e+001,4.40802170038979e+001
7.63835783577617e+004,1.57383413796922e+001,4.41448390972551e+001
7.65596606911182e+004,1.57446001609899e+001,4.42094565331598e+001
7.67361489361745e+004,1.57509047034563e+001,4.42740687590339e+001
7.69130440286535e+004,1.57572548730447e+001,4.43386752245214e+001
7.70903469064356e+004,1.57636505362506e+001,4.44032753814759e+001
7.72680585095628e+004,1.57700915601070e+001,4.44678686839505e+001
7.74461797802444e+004,1.57765778121784e+001,4.45324545881863e+001
7.76247116628617e+004,1.57831091605558e+001,4.45970325526018e+001
7.78036551039729e+004,1.57896854738510e+001,4.46616020377827e+001
7.79830110523183e+004,1.57963066211921e+001,4.47261625064710e+001
7.81627804588254e+004,1.58029724722175e+001,4.47907134235556e+001
7.83429642766136e+004,1.58096828970714e+001,4.48552542560617e+001
7.85235634609995e+004,1.58164377663987e+001,4.49197844731416e+001
7.87045789695022e+004,1.58232369513399e+001,4.49843035460649e+001
7.88860117618478e+004,1.58300803235259e+001,4.50488109482093e+001
7.90678627999748e+004,1.58369677550738e+001,4.51133061550512e+001
7.92501330480394e+004,1.58438991185816e+001,4.51777886441570e+001
7.94328234724204e+004,1.58508742871236e+001,4.52422578951739e+001
7.96159350417241e+004,1.58578931342456e+001,4.53067133898217e+001
7.97994687267899e+004,1.58649555339605e+001,4.53711546118839e+001
7.99834255006950e+004,1.58720613607436e+001,4.54355810471996e+001
8.01678063387601e+004,1.58792104895280e+001,4.54999921836554e+001
8.03526122185539e+004,1.58864027957002e+001,4.55643875111772e+001
8.05378441198988e+004,1.58936381550957e+001,4.56287665217223e+001
8.07235030248759e+004,1.59009164439947e+001,4.56931287092720e+001
8.09095899178303e+004,1.59082375391174e+001,4.57574735698239e+001
8.10961057853761e+004,1.59156013176205e+001,4.58218006013844e+001
8.12830516164019e+004,1.59230076570922e+001,4.58861093039615e+001
8.14704284020760e+004,1.59304564355484e+001,4.59503991795578e+001
8.16582371358512e+004,1.59379475314287e+001,4.60146697321635e+001
8.18464788134709e+004,1.59454808235922e+001,4.60789204677492e+001
8.20351544329738e+004,1.59530561913134e+001,4.61431508942597e+001
8.22242649946990e+004,1.59606735142784e+001,4.62073605216071e+001
8.24138115012921e+004,1.59683326725810e+001,4.62715488616645e+001
8.26037949577097e+004,1.59760335467187e+001,4.63357154282596e+001
8.27942163712253e+004,1.59837760175890e+001,4.63998597371683e+001
8.29850767514341e+004,1.59915599664855e+001,4.64639813061090e+001
8.31763771102589e+004,1.59993852750943e+001,4.65280796547364e+001
8.33681184619552e+004,1.60072518254905e+001,4.65921543046357e+001
8.35603018231165e+004,1.60151595001340e+001,4.66562047793167e+001
8.37529282126800e+004,1.60231081818666e+001,4.67202306042084e+001
8.39459986519314e+004,1.60310977539079e+001,4.67842313066534e+001
8.41395141645112e+004,1.60391280998522e+001,4.68482064159023e+001
8.43334757764192e+004,1.60471991036648e+001,4.69121554631088e+001
8.45278845160206e+004,1.60553106496788e+001,4.69760779813238e+001
8.47227414140512e+004,1.60634626225915e+001,4.70399735054913e+001
8.49180475036229e+004,1.60716549074613e+001,4.71038415724423e+001
8.51138038202292e+004,1.60798873897041e+001,4.71676817208905e+001
8.53100114017505e+004,1.60881599550906e+001,4.72314934914274e+001
8.55066712884598e+004,1.60964724897425e+001,4.72952764265173e+001
8.57037845230284e+004,1.61048248801299e+001,4.73590300704932e+001
8.59013521505310e+004,1.61132170130675e+001,4.74227539695515e+001
8.60993752184515e+004,1.61216487757124e+001,4.74864476717480e+001
8.62978547766884e+004,1.61301200555602e+001,4.75501107269935e+001
8.64967918775607e+004,1.61386307404428e+001,4.76137426870493e+001
8.66961875758130e+004,1.61471807185246e+001,4.76773431055228e+001
8.68960429286215e+004,1.61557698783005e+001,4.77409115378640e+001
8.70963589955994e+004,1.61643981085921e+001,4.78044475413606e+001
8.72971368388024e+004,1.61730652985455e+001,4.78679506751345e+001
8.74983775227349e+004,1.61817713376285e+001,4.79314205001378e+001
8.77000821143547e+004,1.61905161156273e+001,4.79948565791487e+001
8.79022516830796e+004,1.61992995226442e+001,4.80582584767679e+001
8.81048873007926e+004,1.62081214490950e+001,4.81216257594146e+001
8.83079900418474e+004,1.62169817857058e+001,4.81849579953234e+001
8.85115609830747e+004,1.62258804235110e+001,4.82482547545400e+001
8.87156012037872e+004,1.62348172538503e+001,4.83115156089179e+001
8.89201117857859e+004,1.62437921683664e+001,4.83747401321153e+001
8.91250938133656e+004,1.62528050590022e+001,4.84379278995909e+001
8.93305483733205e+004,1.62618558179986e+001,4.85010784886011e+001
8.95364765549504e+004,1.62709443378918e+001,4.85641914781966e+001
8.97428794500658e+004,1.62800705115113e+001,4.86272664492190e+001
8.99497581529944e+004,1.62892342319769e+001,4.86903029842974e+001
9.01571137605866e+004,1.62984353926968e+001,4.87533006678459e+001
9.03649473722210e+004,1.63076738873651e+001,4.88162590860594e+001
9.05732600898109e+004,1.63169496099597e+001,4.88791778269118e+001
9.07820530178094e+004,1.63262624547399e+001,4.89420564801518e+001
9.09913272632160e+004,1.63356123162439e+001,4.90048946373006e+001
9.12010839355818e+004,1.63449990892874e+001,4.90676918916490e+001
9.14113241470158e+004,1.63544226689605e+001,4.91304478382540e+001
9.16220490121907e+004,1.63638829506262e+001,4.91931620739364e+001
9.18332596483488e+004,1.63733798299180e+001,4.92558341972776e+001
9.20449571753078e+004,1.63829132027382e+001,4.93184638086173e+001
9.22571427154670e+004,1.63924829652552e+001,4.93810505100504e+001
9.24698173938129e+004,1.64020890139023e+001,4.94435939054240e+001
9.26829823379255e+004,1.64117312453749e+001,4.95060936003357e+001
9.28966386779842e+004,1.64214095566293e+001,4.95685492021299e+001
9.31107875467736e+004,1.64311238448800e+001,4.96309603198957e+001
9.33254300796896e+004,1.64408740075988e+001,4.96933265644643e+001
9.35405674147457e+004,1.64506599425118e+001,4.97556475484063e+001
9.37562006925785e+004,1.64604815475983e+001,4.98179228860293e+001
9.39723310564542e+004,1.64703387210890e+001,4.98801521933755e+001
9.41889596522745e+004,1.64802313614638e+001,4.99423350882187e+001
9.44060876285827e+004,1.64901593674501e+001,5.00044711900626e+001
9.46237161365696e+004,1.65001226380215e+001,5.00665601201378e+001
9.48418463300800e+004,1.65101210723957e+001,5.01286015013995e+001
9.50604793656184e+004,1.65201545700329e+001,5.01905949585254e+001
9.52796164023554e+004,1.65302230306340e+001,5.02525401179131e+001
9.54992586021338e+004,1.65403263541394e+001,5.03144366076777e+001
9.57194071294746e+004,1.65504644407268e+001,5.03762840576496e+001
9.59400631515835e+004,1.65606371908103e+001,5.04380820993721e+001
9.61612278383566e+004,1.65708445050382e+001,5.04998303660993e+001
9.63829023623871e+004,1.65810862842916e+001,5.05615284927935e+001
9.66050878989714e+004,1.65913624296835e+001,5.06231761161234e+001
9.68277856261149e+004,1.66016728425563e+001,5.06847728744613e+001
9.70509967245390e+004,1.66120174244812e+001,5.07463184078811e+001
9.72747223776865e+004,1.66223960772564e+001,5.08078123581564e+001
9.74989637717286e+004,1.66328087029055e+001,5.08692543687578e+001
9.77237220955710e+004,1.66432552036766e+001,5.09306440848507e+001
9.79489985408598e+004,1.66537354820403e+001,5.09919811532937e+001
9.81747943019883e+004,1.66642494406889e+001,5.10532652226357e+001
9.84011105761032e+004,1.66747969825349e+001,5.11144959431141e+001
9.86279485631108e+004,1.66853780107094e+001,5.11756729666525e+001
9.88553094656836e+004,1.66959924285612e+001,5.12367959468587e+001
9.90831944892665e+004,1.67066401396555e+001,5.12978645390223e+001
9.93116048420831e+004,1.67173210477723e+001,5.13588784001128e+001
9.95405417351424e+004,1.67280350569056e+001,5.14198371887771e+001
9.97700063822450e+004,1.67387820712618e+001,5.14807405653377e+001
9.99999999999896e+004,1.67495619952589e+001,5.15415881917903e+001
1.00230523807780e+005,1.67603747335251e+001,5.16023797318019e+001
1.00461579027829e+005,1.67712201908977e+001,5.16631148507085e+001
1.00693166885170e+005,1.67820982724220e+001,5.17237932155127e+001
1.00925288607658e+005,1.67930088833501e+001,5.17844144948823e+001
1.01157945425979e+005,1.68039519291399e+001,5.18449783591471e+001
1.01391138573657e+005,1.68149273154542e+001,5.19054844802977e+001
1.01624869287059e+005,1.68259349481591e+001,5.19659325319830e+001
1.01859138805401e+005,1.68369747333236e+001,5.20263221895077e+001
1.02093948370757e+005,1.68480465772182e+001,5.20866531298308e+001
1.02329299228065e+005,1.68591503863141e+001,5.21469250315628e+001
1.02565192625130e+005,1.68702860672820e+001,5.22071375749642e+001
1.02801629812637e+005,1.68814535269913e+001,5.22672904419424e+001
1.03038612044151e+005,1.68926526725093e+001,5.23273833160507e+001
1.03276140576129e+005,1.69038834110998e+001,5.23874158824850e+001
1.03514216667924e+005,1.69151456502226e+001,5.24473878280823e+001
1.03752841581790e+005,1.69264392975325e+001,5.25072988413185e+001
1.03992016582895e+005,1.69377642608784e+001,5.25671486123055e+001
1.04231742939319e+005,1.69491204483025e+001,5.26269368327901e+001
1.04472021922069e+005,1.69605077680392e+001,5.26866631961506e+001
1.04712854805079e+005,1.69719261285145e+001,5.27463273973954e+001
1.04954242865221e+005,1.69833754383453e+001,5.28059291331605e+001
1.05196187382311e+005,1.69948556063382e+001,5.28654681017072e+001
1.05438689639115e+005,1.70063665414892e+001,5.29249440029198e+001
1.05681750921355e+005,1.70179081529823e+001,5.29843565383036e+001
1.05925372517718e+005,1.70294803501896e+001,5.30437054109820e+001
1.06169555719861e+005,1.70410830426697e+001,5.31029903256951e+001
1.06414301822420e+005,1.70527161401674e+001,5.31622109887967e+001
1.06659612123015e+005,1.70643795526130e+001,5.32213671082520e+001
1.06905487922255e+005,1.70760731901215e+001,5.32804583936358e+001
1.07151930523749e+005,1.70877969629920e+001,5.33394845561295e+001
1.07398941234113e+005,1.70995507817067e+001,5.33984453085191e+001
1.07646521362972e+005,1.71113345569309e+001,5.34573403651931e+001
1.07894672222971e+005,1.71231481995117e+001,5.35161694421392e+001
1.08143395129782e+005,1.71349916204775e+001,5.35749322569430e+001
1.08392691402109e+005,1.71468647310378e+001,5.36336285287847e+001
1.08642562361695e+005,1.71587674425821e+001,5.36922579784372e+001
1.08893009333332e+005,1.71706996666795e+001,5.37508203282634e+001
1.09144033644864e+005,1.71826613150781e+001,5.38093153022138e+001
1.09395636627198e+005,1.71946522997045e+001,5.38677426258240e+001
1.09647819614307e+005,1.72066725326630e+001,5.39261020262123e+001
1.09900583943240e+005,1.72187219262355e+001,5.39843932320771e+001
1.10153930954130e+005,1.72308003928804e+001,5.40426159736942e+001
1.10407861990196e+005,1.72429078452325e+001,5.41007699829147e+001
1.10662378397755e+005,1.72550441961022e+001,5.41588549931620e+001
1.10917481526228e+005,1.72672093584753e+001,5.42168707394293e+001
1.11173172728147e+005,1.72794032455123e+001,5.42748169582773e+001
1.11429453359161e+005,1.72916257705479e+001,5.43326933878311e+001
1.11686324778044e+005,1.73038768470906e+001,5.43904997677781e+001
1.11943788346703e+005,1.73161563888221e+001,5.44482358393648e+001
1.12201845430184e+005,1.73284643095972e+001,5.45059013453944e+001
1.12460497396681e+005,1.73408005234431e+001,5.45634960302244e+001
1.12719745617539e+005,1.73531649445586e+001,5.46210196397632e+001
1.12979591467268e+005,1.73655574873147e+001,5.46784719214681e+001
1.13240036323544e+005,1.73779780662530e+001,5.47358526243418e+001
1.13501081567219e+005,1.73904265960862e+001,5.47931614989304e+001
