f,mag,pha
6.80769358693677e+004,5.84817626779777e+001,-5.56220891311508e+001
6.82338694141605e+004,5.84707553929517e+001,-5.55835607697580e+001
6.83911647281365e+004,5.84597677528560e+001,-5.55450737485758e+001
6.85488226452597e+004,5.84487997479310e+001,-5.55066285241479e+001
6.87068440014167e+004,5.84378513681171e+001,-5.54682255531578e+001
6.88652296344211e+004,5.84269226030543e+001,-5.54298652924189e+001
6.90239803840177e+004,5.84160134420821e+001,-5.53915481988641e+001
6.91830970918871e+004,5.84051238742390e+001,-5.53532747295358e+001
6.93425806016503e+004,5.83942538882626e+001,-5.53150453415756e+001
6.95024317588731e+004,5.83834034725889e+001,-5.52768604922141e+001
6.96626514110703e+004,5.83725726153526e+001,-5.52387206387608e+001
6.98232404077105e+004,5.83617613043864e+001,-5.52006262385939e+001
6.99841996002207e+004,5.83509695272209e+001,-5.51625777491498e+001
7.01455298419905e+004,5.83401972710847e+001,-5.51245756279135e+001
7.03072319883767e+004,5.83294445229038e+001,-5.50866203324073e+001
7.04693068967080e+004,5.83187112693016e+001,-5.50487123201815e+001
7.06317554262895e+004,5.83079974965989e+001,-5.50108520488040e+001
7.07945784384071e+004,5.82973031908133e+001,-5.49730399758493e+001
7.09577767963321e+004,5.82866283376595e+001,-5.49352765588892e+001
7.11213513653261e+004,5.82759729225490e+001,-5.48975622554818e+001
7.12853030126452e+004,5.82653369305897e+001,-5.48598975231615e+001
7.14496326075445e+004,5.82547203465861e+001,-5.48222828194288e+001
7.16143410212834e+004,5.82441231550393e+001,-5.47847186017395e+001
7.17794291271293e+004,5.82335453401465e+001,-5.47472053274950e+001
7.19448978003631e+004,5.82229868858011e+001,-5.47097434540318e+001
7.21107479182831e+004,5.82124477755928e+001,-5.46723334386110e+001
7.22769803602101e+004,5.82019279928070e+001,-5.46349757384079e+001
7.24435960074921e+004,5.81914275204256e+001,-5.45976708105021e+001
7.26105957435085e+004,5.81809463411261e+001,-5.45604191118670e+001
7.27779804536754e+004,5.81704844372818e+001,-5.45232210993590e+001
7.29457510254499e+004,5.81600417909624e+001,-5.44860772297081e+001
7.31139083483347e+004,5.81496183839328e+001,-5.44489879595066e+001
7.32824533138834e+004,5.81392141976543e+001,-5.44119537451996e+001
7.34513868157044e+004,5.81288292132838e+001,-5.43749750430739e+001
7.36207097494666e+004,5.81184634116740e+001,-5.43380523092486e+001
7.37904230129030e+004,5.81081167733736e+001,-5.43011859996637e+001
7.39605275058167e+004,5.80977892786273e+001,-5.42643765700708e+001
7.41310241300846e+004,5.80874809073755e+001,-5.42276244760219e+001
7.43019137896630e+004,5.80771916392549e+001,-5.41909301728598e+001
7.44731973905918e+004,5.80669214535980e+001,-5.41542941157074e+001
7.46448758409995e+004,5.80566703294337e+001,-5.41177167594574e+001
7.48169500511082e+004,5.80464382454869e+001,-5.40811985587622e+001
7.49894209332384e+004,5.80362251801790e+001,-5.40447399680235e+001
7.51622894018133e+004,5.80260311116278e+001,-5.40083414413819e+001
7.53355563733645e+004,5.80158560176475e+001,-5.39720034327068e+001
7.55092227665361e+004,5.80056998757491e+001,-5.39357263955860e+001
7.56832895020901e+004,5.79955626631403e+001,-5.38995107833156e+001
7.58577575029111e+004,5.79854443567259e+001,-5.38633570488895e+001
7.60326276940109e+004,5.79753449331075e+001,-5.38272656449893e+001
7.62079010025339e+004,5.79652643685842e+001,-5.37912370239742e+001
7.63835783577617e+004,5.79552026391525e+001,-5.37552716378703e+001
7.65596606911182e+004,5.79451597205064e+001,-5.37193699383611e+001
7.67361489361745e+004,5.79351355880378e+001,-5.36835323767766e+001
7.69130440286535e+004,5.79251302168364e+001,-5.36477594040835e+001
7.70903469064356e+004,5.79151435816905e+001,-5.36120514708748e+001
7.72680585095628e+004,5.79051756570864e+001,-5.35764090273600e+001
7.74461797802444e+004,5.78952264172093e+001,-5.35408325233544e+001
7.76247116628617e+004,5.78852958359434e+001,-5.35053224082694e+001
7.78036551039729e+004,5.78753838868719e+001,-5.34698791311023e+001
7.79830110523183e+004,5.78654905432775e+001,-5.34345031404259e+001
7.81627804588254e+004,5.78556157781424e+001,-5.33991948843788e+001
7.83429642766136e+004,5.78457595641491e+001,-5.33639548106548e+001
7.85235634609995e+004,5.78359218736802e+001,-5.33287833664936e+001
7.87045789695022e+004,5.78261026788188e+001,-5.32936809986700e+001
7.88860117618478e+004,5.78163019513490e+001,-5.32586481534842e+001
7.90678627999748e+004,5.78065196627559e+001,-5.32236852767518e+001
7.92501330480394e+004,5.77967557842264e+001,-5.31887928137938e+001
7.94328234724204e+004,5.77870102866490e+001,-5.31539712094265e+001
7.96159350417241e+004,5.77772831406147e+001,-5.31192209079516e+001
7.97994687267899e+004,5.77675743164166e+001,-5.30845423531465e+001
7.99834255006950e+004,5.77578837840512e+001,-5.30499359882537e+001
8.01678063387601e+004,5.77482115132181e+001,-5.30154022559718e+001
8.03526122185539e+004,5.77385574733205e+001,-5.29809415984450e+001
8.05378441198988e+004,5.77289216334658e+001,-5.29465544572533e+001
8.07235030248759e+004,5.77193039624659e+001,-5.29122412734031e+001
8.09095899178303e+004,5.77097044288375e+001,-5.28780024873167e+001
8.10961057853761e+004,5.77001230008027e+001,-5.28438385388231e+001
8.12830516164019e+004,5.76905596462894e+001,-5.28097498671480e+001
8.14704284020760e+004,5.76810143329314e+001,-5.27757369109040e+001
8.16582371358512e+004,5.76714870280694e+001,-5.27418001080810e+001
8.18464788134709e+004,5.76619776987511e+001,-5.27079398960364e+001
8.20351544329738e+004,5.76524863117318e+001,-5.26741567114856e+001
8.22242649946990e+004,5.76430128334749e+001,-5.26404509904920e+001
8.24138115012921e+004,5.76335572301521e+001,-5.26068231684578e+001
8.26037949577097e+004,5.76241194676442e+001,-5.25732736801143e+001
8.27942163712253e+004,5.76146995115415e+001,-5.25398029595120e+001
8.29850767514341e+004,5.76052973271445e+001,-5.25064114400115e+001
8.31763771102589e+004,5.75959128794639e+001,-5.24730995542739e+001
8.33681184619552e+004,5.75865461332218e+001,-5.24398677342509e+001
8.35603018231165e+004,5.75771970528515e+001,-5.24067164111760e+001
8.37529282126800e+004,5.75678656024989e+001,-5.23736460155545e+001
8.39459986519314e+004,5.75585517460222e+001,-5.23406569771545e+001
8.41395141645112e+004,5.75492554469931e+001,-5.23077497249973e+001
8.43334757764192e+004,5.75399766686970e+001,-5.22749246873482e+001
8.45278845160206e+004,5.75307153741337e+001,-5.22421822917069e+001
8.47227414140512e+004,5.75214715260179e+001,-5.22095229647988e+001
8.49180475036229e+004,5.75122450867802e+001,-5.21769471325651e+001
8.51138038202292e+004,5.75030360185670e+001,-5.21444552201541e+001
8.53100114017505e+004,5.74938442832418e+001,-5.21120476519116e+001
8.55066712884598e+004,5.74846698423851e+001,-5.20797248513720e+001
8.57037845230284e+004,5.74755126572958e+001,-5.20474872412493e+001
8.59013521505310e+004,5.74663726889914e+001,-5.20153352434276e+001
8.60993752184515e+004,5.74572498982085e+001,-5.19832692789525e+001
8.62978547766884e+004,5.74481442454039e+001,-5.19512897680216e+001
8.64967918775607e+004,5.74390556907547e+001,-5.19193971299760e+001
8.66961875758130e+004,5.74299841941597e+001,-5.18875917832910e+001
8.68960429286215e+004,5.74209297152393e+001,-5.18558741455674e+001
8.70963589955994e+004,5.74118922133366e+001,-5.18242446335224e+001
8.72971368388024e+004,5.74028716475180e+001,-5.17927036629810e+001
8.74983775227349e+004,5.73938679765740e+001,-5.17612516488668e+001
8.77000821143547e+004,5.73848811590197e+001,-5.17298890051939e+001
8.79022516830796e+004,5.73759111530958e+001,-5.16986161450574e+001
8.81048873007926e+004,5.73669579167688e+001,-5.16674334806250e+001
8.83079900418474e+004,5.73580214077323e+001,-5.16363414231286e+001
8.85115609830747e+004,5.73491015834074e+001,-5.16053403828552e+001
8.87156012037872e+004,5.73401984009435e+001,-5.15744307691387e+001
8.89201117857859e+004,5.73313118172192e+001,-5.15436129903509e+001
8.91250938133656e+004,5.73224417888428e+001,-5.15128874538936e+001
8.93305483733205e+004,5.73135882721532e+001,-5.14822545661894e+001
8.95364765549504e+004,5.73047512232205e+001,-5.14517147326739e+001
8.97428794500658e+004,5.72959305978472e+001,-5.14212683577868e+001
8.99497581529944e+004,5.72871263515685e+001,-5.13909158449640e+001
9.01571137605866e+004,5.72783384396533e+001,-5.13606575966287e+001
9.03649473722210e+004,5.72695668171049e+001,-5.13304940141835e+001
9.05732600898109e+004,5.72608114386621e+001,-5.13004254980023e+001
9.07820530178094e+004,5.72520722587994e+001,-5.12704524474214e+001
9.09913272632160e+004,5.72433492317286e+001,-5.12405752607323e+001
9.12010839355818e+004,5.72346423113989e+001,-5.12107943351726e+001
9.14113241470158e+004,5.72259514514982e+001,-5.11811100669186e+001
9.16220490121907e+004,5.72172766054535e+001,-5.11515228510771e+001
9.18332596483488e+004,5.72086177264323e+001,-5.11220330816769e+001
9.20449571753078e+004,5.71999747673430e+001,-5.10926411516615e+001
9.22571427154670e+004,5.71913476808358e+001,-5.10633474528810e+001
9.24698173938129e+004,5.71827364193037e+001,-5.10341523760839e+001
9.26829823379255e+004,5.71741409348834e+001,-5.10050563109094e+001
9.28966386779842e+004,5.71655611794559e+001,-5.09760596458798e+001
9.31107875467736e+004,5.71569971046476e+001,-5.09471627683925e+001
9.33254300796896e+004,5.71484486618311e+001,-5.09183660647126e+001
9.35405674147457e+004,5.71399158021262e+001,-5.08896699199647e+001
9.37562006925785e+004,5.71313984764005e+001,-5.08610747181255e+001
9.39723310564542e+004,5.71228966352705e+001,-5.08325808420166e+001
9.41889596522745e+004,5.71144102291026e+001,-5.08041886732963e+001
9.44060876285827e+004,5.71059392080139e+001,-5.07758985924525e+001
9.46237161365696e+004,5.70974835218729e+001,-5.07477109787951e+001
9.48418463300800e+004,5.70890431203008e+001,-5.07196262104486e+001
9.50604793656184e+004,5.70806179526721e+001,-5.06916446643449e+001
9.52796164023554e+004,5.70722079681157e+001,-5.06637667162154e+001
9.54992586021338e+004,5.70638131155158e+001,-5.06359927405844e+001
9.57194071294746e+004,5.70554333435128e+001,-5.06083231107615e+001
9.59400631515835e+004,5.70470686005043e+001,-5.05807581988342e+001
9.61612278383566e+004,5.70387188346460e+001,-5.05532983756614e+001
9.63829023623871e+004,5.70303839938527e+001,-5.05259440108654e+001
9.66050878989714e+004,5.70220640257990e+001,-5.04986954728255e+001
9.68277856261149e+004,5.70137588779207e+001,-5.04715531286706e+001
9.70509967245390e+004,5.70054684974156e+001,-5.04445173442726e+001
9.72747223776865e+004,5.69971928312441e+001,-5.04175884842390e+001
9.74989637717286e+004,5.69889318261308e+001,-5.03907669119063e+001
9.77237220955710e+004,5.69806854285651e+001,-5.03640529893329e+001
9.79489985408598e+004,5.69724535848020e+001,-5.03374470772927e+001
9.81747943019883e+004,5.69642362408636e+001,-5.03109495352677e+001
9.84011105761032e+004,5.69560333425397e+001,-5.02845607214421e+001
9.86279485631108e+004,5.69478448353890e+001,-5.02582809926949e+001
9.88553094656836e+004,5.69396706647400e+001,-5.02321107045936e+001
9.90831944892665e+004,5.69315107756920e+001,-5.02060502113876e+001
9.93116048420831e+004,5.69233651131161e+001,-5.01800998660014e+001
9.95405417351424e+004,5.69152336216562e+001,-5.01542600200287e+001
9.97700063822450e+004,5.69071162457303e+001,-5.01285310237252e+001
9.99999999999896e+004,5.68990129295309e+001,-5.01029132260027e+001
1.00230523807780e+005,5.68909236170268e+001,-5.00774069744226e+001
1.00461579027829e+005,5.68828482519634e+001,-5.00520126151896e+001
1.00693166885170e+005,5.68747867778643e+001,-5.00267304931452e+001
1.00925288607658e+005,5.68667391380318e+001,-5.00015609517620e+001
1.01157945425979e+005,5.68587052755487e+001,-4.99765043331367e+001
1.01391138573657e+005,5.68506851332783e+001,-4.99515609779849e+001
1.01624869287059e+005,5.68426786538664e+001,-4.99267312256344e+001
1.01859138805401e+005,5.68346857797419e+001,-4.99020154140190e+001
1.02093948370757e+005,5.68267064531178e+001,-4.98774138796732e+001
1.02329299228065e+005,5.68187406159924e+001,-4.98529269577256e+001
1.02565192625130e+005,5.68107882101505e+001,-4.98285549818932e+001
1.02801629812637e+005,5.68028491771641e+001,-4.98042982844756e+001
1.03038612044151e+005,5.67949234583936e+001,-4.97801571963493e+001
1.03276140576129e+005,5.67870109949891e+001,-4.97561320469613e+001
1.03514216667924e+005,5.67791117278911e+001,-4.97322231643241e+001
1.03752841581790e+005,5.67712255978319e+001,-4.97084308750096e+001
1.03992016582895e+005,5.67633525453365e+001,-4.96847555041436e+001
1.04231742939319e+005,5.67554925107237e+001,-4.96611973754001e+001
1.04472021922069e+005,5.67476454341071e+001,-4.96377568109959e+001
1.04712854805079e+005,5.67398112553964e+001,-4.96144341316847e+001
1.04954242865221e+005,5.67319899142983e+001,-4.95912296567523e+001
1.05196187382311e+005,5.67241813503176e+001,-4.95681437040105e+001
1.05438689639115e+005,5.67163855027584e+001,-4.95451765897921e+001
1.05681750921355e+005,5.67086023107252e+001,-4.95223286289453e+001
1.05925372517718e+005,5.67008317131238e+001,-4.94996001348289e+001
1.06169555719861e+005,5.66930736486625e+001,-4.94769914193064e+001
1.06414301822420e+005,5.66853280558534e+001,-4.94545027927413e+001
1.06659612123015e+005,5.66775948730132e+001,-4.94321345639917e+001
1.06905487922255e+005,5.66698740382643e+001,-4.94098870404052e+001
1.07151930523749e+005,5.66621654895363e+001,-4.93877605278140e+001
1.07398941234113e+005,5.66544691645668e+001,-4.93657553305296e+001
1.07646521362972e+005,5.66467850009023e+001,-4.93438717513379e+001
1.07894672222971e+005,5.66391129358999e+001,-4.93221100914945e+001
1.08143395129782e+005,5.66314529067279e+001,-4.93004706507195e+001
1.08392691402109e+005,5.66238048503671e+001,-4.92789537271928e+001
1.08642562361695e+005,5.66161687036119e+001,-4.92575596175490e+001
1.08893009333332e+005,5.66085444030716e+001,-4.92362886168732e+001
1.09144033644864e+005,5.66009318851711e+001,-4.92151410186960e+001
1.09395636627198e+005,5.65933310861526e+001,-4.91941171149882e+001
1.09647819614307e+005,5.65857419420761e+001,-4.91732171961573e+001
1.09900583943240e+005,5.65781643888209e+001,-4.91524415510419e+001
1.10153930954130e+005,5.65705983620869e+001,-4.91317904669081e+001
1.10407861990196e+005,5.65630437973952e+001,-4.91112642294438e+001
1.10662378397755e+005,5.65555006300896e+001,-4.90908631227552e+001
1.10917481526228e+005,5.65479687953377e+001,-4.90705874293622e+001
1.11173172728147e+005,5.65404482281320e+001,-4.90504374301935e+001
1.11429453359161e+005,5.65329388632910e+001,-4.90304134045828e+001
1.11686324778044e+005,5.65254406354602e+001,-4.90105156302643e+001
1.11943788346703e+005,5.65179534791136e+001,-4.89907443833684e+001
1.12201845430184e+005,5.65104773285546e+001,-4.89710999384175e+001
1.12460497396681e+005,5.65030121179171e+001,-4.89515825683220e+001
1.12719745617539e+005,5.64955577811667e+001,-4.89321925443757e+001
1.12979591467268e+005,5.64881142521019e+001,-4.89129301362523e+001
1.13240036323544e+005,5.64806814643552e+001,-4.88937956120009e+001
1.13501081567219e+005,5.64732593513942e+001,-4.88747892380419e+001
1.13762728582331e+005,5.64658478465228e+001,-4.88559112791636e+001
1.14024978756105e+005,5.64584468828823e+001,-4.88371619985179e+001
1.14287833478965e+005,5.64510563934526e+001,-4.88185416576160e+001
1.14551294144541e+005,5.64436763110533e+001,-4.88000505163254e+001
1.14815362149676e+005,5.64363065683448e+001,-4.87816888328654e+001
1.15080038894431e+005,5.64289470978297e+001,-4.87634568638035e+001
1.15345325782097e+005,5.64215978318536e+001,-4.87453548640520e+001
1.15611224219197e+005,5.64142587026065e+001,-4.87273830868637e+001
1.15877735615500e+005,5.64069296421237e+001,-4.87095417838287e+001
1.16144861384022e+005,5.63996105822873e+001,-4.86918312048706e+001
1.16412602941037e+005,5.63923014548271e+001,-4.86742515982431e+001
1.16680961706084e+005,5.63850021913218e+001,-4.86568032105259e+001
1.16949939101974e+005,5.63777127232001e+001,-4.86394862866221e+001
1.17219536554800e+005,5.63704329817421e+001,-4.86223010697539e+001
1.17489755493940e+005,5.63631628980800e+001,-4.86052478014596e+001
1.17760597352068e+005,5.63559024031998e+001,-4.85883267215902e+001
1.18032063565160e+005,5.63486514279419e+001,-4.85715380683057e+001
1.18304155572504e+005,5.63414099030029e+001,-4.85548820780722e+001
1.18576874816703e+005,5.63341777589361e+001,-4.85383589856585e+001
1.18850222743689e+005,5.63269549261528e+001,-4.85219690241328e+001
1.19124200802725e+005,5.63197413349241e+001,-4.85057124248594e+001
1.19398810446414e+005,5.63125369153810e+001,-4.84895894174956e+001
1.19674053130711e+005,5.63053415975165e+001,-4.84736002299889e+001
1.19949930314925e+005,5.62981553111861e+001,-4.84577450885733e+001
1.20226443461728e+005,5.62909779861093e+001,-4.84420242177665e+001
1.20503594037167e+005,5.62838095518708e+001,-4.84264378403673e+001
1.20781383510665e+005,5.62766499379213e+001,-4.84109861774519e+001
1.21059813355035e+005,5.62694990735789e+001,-4.83956694483713e+001
1.21338885046485e+005,5.62623568880305e+001,-4.83804878707485e+001
1.21618600064624e+005,5.62552233103324e+001,-4.83654416604753e+001
1.21898959892473e+005,5.62480982694117e+001,-4.83505310317098e+001
1.22179966016474e+005,5.62409816940678e+001,-4.83357561968733e+001
1.22461619926492e+005,5.62338735129730e+001,-4.83211173666476e+001
1.22743923115827e+005,5.62267736546740e+001,-4.83066147499725e+001
1.23026877081225e+005,5.62196820475929e+001,-4.82922485540425e+001
1.23310483322878e+005,5.62125986200284e+001,-4.82780189843047e+001
1.23594743344438e+005,5.62055233001572e+001,-4.82639262444561e+001
1.23879658653023e+005,5.61984560160345e+001,-4.82499705364406e+001
1.24165230759228e+005,5.61913966955959e+001,-4.82361520604468e+001
1.24451461177125e+005,5.61843452666582e+001,-4.82224710149052e+001
1.24738351424281e+005,5.61773016569204e+001,-4.82089275964859e+001
1.25025903021758e+005,5.61702657939652e+001,-4.81955220000961e+001
1.25314117494128e+005,5.61632376052599e+001,-4.81822544188773e+001
1.25602996369474e+005,5.61562170181577e+001,-4.81691250442035e+001
1.25892541179403e+005,5.61492039598987e+001,-4.81561340656783e+001
1.26182753459053e+005,5.61421983576113e+001,-4.81432816711328e+001
1.26473634747101e+005,5.61352001383129e+001,-4.81305680466232e+001
1.26765186585771e+005,5.61282092289116e+001,-4.81179933764285e+001
1.27057410520840e+005,5.61212255562071e+001,-4.81055578430482e+001
1.27350308101652e+005,5.61142490468916e+001,-4.80932616272004e+001
1.27643880881120e+005,5.61072796275514e+001,-4.80811049078193e+001
1.27938130415738e+005,5.61003172246678e+001,-4.80690878620527e+001
1.28233058265588e+005,5.60933617646182e+001,-4.80572106652608e+001
1.28528665994347e+005,5.60864131736774e+001,-4.80454734910133e+001
1.28824955169299e+005,5.60794713780187e+001,-4.80338765110876e+001
1.29121927361339e+005,5.60725363037150e+001,-4.80224198954666e+001
1.29419584144984e+005,5.60656078767399e+001,-4.80111038123372e+001
1.29717927098381e+005,5.60586860229691e+001,-4.79999284280877e+001
1.30016957803315e+005,5.60517706681811e+001,-4.79888939073060e+001
1.30316677845216e+005,5.60448617380590e+001,-4.79780004127781e+001
1.30617088813170e+005,5.60379591581908e+001,-4.79672481054854e+001
1.30918192299926e+005,5.60310628540713e+001,-4.79566371446039e+001
1.31219989901906e+005,5.60241727511028e+001,-4.79461676875012e+001
1.31522483219209e+005,5.60172887745966e+001,-4.79358398897356e+001
1.31825673855626e+005,5.60104108497735e+001,-4.79256539050539e+001
1.32129563418643e+005,5.60035389017658e+001,-4.79156098853896e+001
1.32434153519452e+005,5.59966728556178e+001,-4.79057079808615e+001
1.32739445772959e+005,5.59898126362871e+001,-4.78959483397717e+001
1.33045441797794e+005,5.59829581686459e+001,-4.78863311086039e+001
1.33352143216318e+005,5.59761093774820e+001,-4.78768564320221e+001
1.33659551654629e+005,5.59692661874999e+001,-4.78675244528686e+001
1.33967668742579e+005,5.59624285233221e+001,-4.78583353121626e+001
1.34276496113771e+005,5.59555963094900e+001,-4.78492891490987e+001
1.34586035405580e+005,5.59487694704653e+001,-4.78403861010452e+001
1.34896288259150e+005,5.59419479306309e+001,-4.78316263035426e+001
1.35207256319413e+005,5.59351316142923e+001,-4.78230098903023e+001
1.35518941235089e+005,5.59283204456784e+001,-4.78145369932049e+001
1.35831344658700e+005,5.59215143489429e+001,-4.78062077422990e+001
1.36144468246580e+005,5.59147132481653e+001,-4.77980222657995e+001
1.36458313658877e+005,5.59079170673522e+001,-4.77899806900867e+001
1.36772882559570e+005,5.59011257304382e+001,-4.77820831397043e+001
1.37088176616470e+005,5.58943391612870e+001,-4.77743297373585e+001
1.37404197501236e+005,5.58875572836930e+001,-4.77667206039168e+001
1.37720946889379e+005,5.58807800213819e+001,-4.77592558584062e+001
1.38038426460273e+005,5.58740072980120e+001,-4.77519356180127e+001
1.38356637897163e+005,5.58672390371755e+001,-4.77447599980791e+001
1.38675582887173e+005,5.58604751623993e+001,-4.77377291121047e+001
1.38995263121320e+005,5.58537155971466e+001,-4.77308430717436e+001
1.39315680294515e+005,5.58469602648174e+001,-4.77241019868037e+001
1.39636836105578e+005,5.58402090887501e+001,-4.77175059652455e+001
1.39958732257246e+005,5.58334619922227e+001,-4.77110551131811e+001
1.40281370456180e+005,5.58267188984534e+001,-4.77047495348731e+001
1.40604752412976e+005,5.58199797306023e+001,-4.76985893327333e+001
1.40928879842172e+005,5.58132444117721e+001,-4.76925746073219e+001
1.41253754462260e+005,5.58065128650094e+001,-4.76867054573465e+001
1.41579377995692e+005,5.57997850133060e+001,-4.76809819796609e+001
1.41905752168893e+005,5.57930607795995e+001,-4.76754042692645e+001
1.42232878712266e+005,5.57863400867751e+001,-4.76699724193006e+001
1.42560759360203e+005,5.57796228576662e+001,-4.76646865210566e+001
1.42889395851094e+005,5.57729090150557e+001,-4.76595466639621e+001
1.43218789927338e+005,5.57661984816772e+001,-4.76545529355883e+001
1.43548943335349e+005,5.57594911802159e+001,-4.76497054216474e+001
1.43879857825568e+005,5.57527870333101e+001,-4.76450042059916e+001
1.44211535152471e+005,5.57460859635517e+001,-4.76404493706123e+001
1.44543977074577e+005,5.57393878934882e+001,-4.76360409956392e+001
1.44877185354460e+005,5.57326927456228e+001,-4.76317791593396e+001
1.45211161758758e+005,5.57260004424164e+001,-4.76276639381177e+001
1.45545908058180e+005,5.57193109062880e+001,-4.76236954065139e+001
1.45881426027518e+005,5.57126240596166e+001,-4.76198736372037e+001
1.46217717445655e+005,5.57059398247415e+001,-4.76161987009979e+001
1.46554784095575e+005,5.56992581239640e+001,-4.76126706668408e+001
1.46892627764370e+005,5.56925788795482e+001,-4.76092896018106e+001
1.47231250243255e+005,5.56859020137222e+001,-4.76060555711181e+001
1.47570653327573e+005,5.56792274486793e+001,-4.76029686381062e+001
1.47910838816804e+005,5.56725551065791e+001,-4.76000288642496e+001
1.48251808514579e+005,5.56658849095484e+001,-4.75972363091542e+001
1.48593564228684e+005,5.56592167796826e+001,-4.75945910305559e+001
1.48936107771075e+005,5.56525506390467e+001,-4.75920930843213e+001
1.49279440957883e+005,5.56458864096762e+001,-4.75897425244461e+001
1.49623565609426e+005,5.56392240135787e+001,-4.75875394030552e+001
1.49968483550220e+005,5.56325633727345e+001,-4.75854837704018e+001
1.50314196608985e+005,5.56259044090980e+001,-4.75835756748678e+001
1.50660706618657e+005,5.56192470445987e+001,-4.75818151629625e+001
1.51008015416398e+005,5.56125912011424e+001,-4.75802022793223e+001
1.51356124843604e+005,5.56059368006123e+001,-4.75787370667111e+001
1.51705036745916e+005,5.55992837648699e+001,-4.75774195660191e+001
1.52054752973232e+005,5.55926320157564e+001,-4.75762498162628e+001
1.52405275379712e+005,5.55859814750937e+001,-4.75752278545848e+001
1.52756605823790e+005,5.55793320646854e+001,-4.75743537162532e+001
1.53108746168186e+005,5.55726837063182e+001,-4.75736274346616e+001
1.53461698279912e+005,5.55660363217625e+001,-4.75730490413288e+001
1.53815464030286e+005,5.55593898327742e+001,-4.75726185658983e+001
1.54170045294938e+005,5.55527441610950e+001,-4.75723360361385e+001
1.54525443953824e+005,5.55460992284544e+001,-4.75722014779424e+001
1.54881661891231e+005,5.55394549565699e+001,-4.75722149153268e+001
1.55238700995791e+005,5.55328112671488e+001,-4.75723763704332e+001
1.55596563160490e+005,5.55261680818890e+001,-4.75726858635271e+001
1.55955250282678e+005,5.55195253224802e+001,-4.75731434129976e+001
1.56314764264078e+005,5.55128829106049e+001,-4.75737490353579e+001
1.56675107010797e+005,5.55062407679397e+001,-4.75745027452448e+001
1.57036280433337e+005,5.54995988161561e+001,-4.75754045554188e+001
1.57398286446604e+005,5.54929569769219e+001,-4.75764544767640e+001
1.57761126969917e+005,5.54863151719023e+001,-4.75776525182884e+001
1.58124803927020e+005,5.54796733227607e+001,-4.75789986871233e+001
1.58489319246093e+005,5.54730313511600e+001,-4.75804929885238e+001
1.58854674859760e+005,5.54663891787640e+001,-4.75821354258687e+001
1.59220872705099e+005,5.54597467272380e+001,-4.75839260006606e+001
1.59587914723655e+005,5.54531039182502e+001,-4.75858647125257e+001
1.59955802861449e+005,5.54464606734725e+001,-4.75879515592145e+001
1.60324539068986e+005,5.54398169145824e+001,-4.75901865366012e+001
1.60694125301269e+005,5.54331725632629e+001,-4.75925696386845e+001
1.61064563517809e+005,5.54265275412047e+001,-4.75951008575871e+001
1.61435855682630e+005,5.54198817701067e+001,-4.75977801835565e+001
1.61808003764288e+005,5.54132351716774e+001,-4.76006076049648e+001
1.62181009735874e+005,5.54065876676356e+001,-4.76035831083091e+001
1.62554875575030e+005,5.53999391797121e+001,-4.76067066782117e+001
1.62929603263953e+005,5.53932896296503e+001,-4.76099782974202e+001
1.63305194789415e+005,5.53866389392076e+001,-4.76133979468081e+001
1.63681652142762e+005,5.53799870301562e+001,-4.76169656053746e+001
1.64058977319935e+005,5.53733338242848e+001,-4.76206812502456e+001
1.64437172321474e+005,5.53666792433990e+001,-4.76245448566733e+001
1.64816239152532e+005,5.53600232093229e+001,-4.76285563980373e+001
1.65196179822882e+005,5.53533656438999e+001,-4.76327158458442e+001
1.65576996346934e+005,5.53467064689940e+001,-4.76370231697286e+001
1.65958690743737e+005,5.53400456064910e+001,-4.76414783374533e+001
1.66341265036998e+005,5.53333829782993e+001,-4.76460813149096e+001
1.66724721255087e+005,5.53267185063512e+001,-4.76508320661181e+001
1.67109061431051e+005,5.53200521126041e+001,-4.76557305532288e+001
1.67494287602624e+005,5.53133837190414e+001,-4.76607767365217e+001
1.67880401812237e+005,5.53067132476737e+001,-4.76659705744076e+001
1.68267406107027e+005,5.53000406205400e+001,-4.76713120234283e+001
1.68655302538855e+005,5.52933657597085e+001,-4.76768010382574e+001
1.69044093164307e+005,5.52866885872784e+001,-4.76824375717005e+001
1.69433780044713e+005,5.52800090253801e+001,-4.76882215746963e+001
1.69824365246155e+005,5.52733269961769e+001,-4.76941529963169e+001
1.70215850839475e+005,5.52666424218662e+001,-4.77002317837683e+001
1.70608238900292e+005,5.52599552246800e+001,-4.77064578823918e+001
1.71001531509009e+005,5.52532653268868e+001,-4.77128312356636e+001
1.71395730750823e+005,5.52465726507920e+001,-4.77193517851966e+001
1.71790838715739e+005,5.52398771187396e+001,-4.77260194707400e+001
1.72186857498581e+005,5.52331786531128e+001,-4.77328342301811e+001
1.72583789199000e+005,5.52264771763355e+001,-4.77397959995455e+001
1.72981635921490e+005,5.52197726108733e+001,-4.77469047129980e+001
1.73380399775394e+005,5.52130648792345e+001,-4.77541603028432e+001
1.73780082874917e+005,5.52063539039715e+001,-4.77615626995269e+001
1.74180687339141e+005,5.51996396076814e+001,-4.77691118316364e+001
1.74582215292030e+005,5.51929219130078e+001,-4.77768076259015e+001
1.74984668862445e+005,5.51862007426413e+001,-4.77846500071957e+001
