t,in,mag
0.00014634488971441837,1.9978318254782665,0.022062041410232935
0.00014637488971441838,1.997500687286766,0.017387729516875172
0.00014640488971441839,1.9971695490952655,0.020058764884508196
0.00014643488971441838,1.9965072727122644,0.031076785775994376
0.00014646488971441839,1.9978318254782665,0.037754374195076879
0.0001464948897144184,1.9961761345207638,0.040759288983663988
0.00014652488971441839,1.9945204435632613,0.031744544617902548
0.00014655488971441837,1.9971695490952655,0.020392644305462282
0.00014658488971441838,1.9978318254782665,0.014048935307333865
0.00014661488971441839,1.9984941018612676,0.015050573570196235
0.00014664488971441838,1.9978318254782665,0.020726523726416368
0.00014667488971441839,1.9968384109037649,0.032078424038856745
0.0001467048897144184,1.9945204435632613,0.042762565509388728
0.00014673488971441839,1.9958449963292635,0.030409026934086092
0.00014676488971441837,1.9948515817547618,0.018723247200691628
0.00014679488971441838,1.9948515817547618,0.023731438515003589
0.00014682488971441839,1.9928647526057588,0.032078424038856745
0.00014685488971441838,1.9945204435632613,0.037420494774122792
0.00014688488971441839,1.9965072727122644,0.028405750408361352
0.0001469148897144184,1.9968384109037649,0.016386091254012802
0.00014694488971441839,1.9984941018612676,0.024733076777865959
0.00014697488971441837,1.9971695490952655,0.043764203772251209
0.00014700488971441838,1.9968384109037649,0.039423771299847532
0.00014703488971441839,1.997500687286766,0.032746182880764918
0.00014706488971441838,1.9955138581377629,0.019391006042599912
0.00014709488971441839,1.9961761345207638,0.012379538202563212
0.0001471248897144184,1.9958449963292635,0.015384452991150321
0.00014715488971441839,1.9945204435632613,0.025066956198820045
0.00014718488971441837,1.9961761345207638,0.029407388671223722
0.00014721488971441841,1.9945204435632613,0.031076785775994376
0.00014724488971441839,1.9955138581377629,0.032746182880764918
0.00014727488971441838,1.9965072727122644,0.030742906355040178
0.00014730488971441839,1.9971695490952655,0.024399197356911762
0.0001473348897144184,1.9955138581377629,0.024733076777865959
0.00014736488971441838,1.9981629636697671,0.024733076777865959
0.00014739488971441837,1.9978318254782665,0.026068594461682415
0.00014742488971441841,1.9984941018612676,0.032078424038856745
0.00014745488971441839,1.997500687286766,0.031076785775994376
0.00014748488971441838,1.9955138581377629,0.028071870987407155
0.00014751488971441839,1.9978318254782665,0.025066956198820045
0.0001475448897144184,1.9961761345207638,0.024065317935957675
0.00014757488971441838,1.9951827199462624,0.021728161989278738
0.00014760488971441837,1.9965072727122644,0.022395920831187022
0.00014763488971441841,1.9971695490952655,0.026736353303590699
0.00014766488971441839,1.9941893053717608,0.033413941722673202
0.00014769488971441838,1.9955138581377629,0.034749459406489769
0.00014772488971441839,1.9981629636697671,0.031410665196948462
0.0001477548897144184,1.9971695490952655,0.030409026934086092
0.00014778488971441838,1.9961761345207638,0.027737991566453069
0.00014781488971441837,1.9961761345207638,0.030075147513132006
0.00014784488971441841,1.9971695490952655,0.026402473882636501
0.00014787488971441839,1.9984941018612676,0.027070232724544785
0.00014790488971441838,1.9991563782442685,0.026068594461682415
0.00014793488971441839,1.9971695490952655,0.023731438515003589
0.0001479648897144184,1.9968384109037649,0.027070232724544785
0.00014799488971441838,1.9981629636697671,0.025400835619774131
0.00014802488971441837,1.9948515817547618,0.015050573570196235
0.00014805488971441841,1.9955138581377629,0.016386091254012802
0.00014808488971441839,1.9971695490952655,0.029407388671223722
0.00014811488971441838,1.9955138581377629,0.032078424038856745
0.00014814488971441839,1.9965072727122644,0.018723247200691628
0.0001481748897144184,1.997500687286766,0.031076785775994376
0.00014820488971441838,1.9958449963292635,0.018723247200691628
0.00014823488971441837,2.0001497928187701,0.033747821143627399
0.00014826488971441841,1.9958449963292635,0.029407388671223722
0.00014829488971441839,2.0021366219677734,0.019391006042599912
0.00014832488971441838,1.9925336144142582,0.043764203772251209
0.00014835488971441839,1.998825240052768,0.017053850095920975
0.0001483848897144184,1.9991563782442685,0.029407388671223722
0.00014841488971441838,1.9968384109037649,0.019057126621645715
0.00014844488971441839,2.0001497928187701,0.026402473882636501
0.00014847488971441841,1.9941893053717608,0.036418856511260311
0.00014850488971441839,1.9978318254782665,0.024733076777865959
0.00014853488971441838,1.9965072727122644,0.031744544617902548
0.00014856488971441839,1.9971695490952655,0.023731438515003589
0.0001485948897144184,1.9978318254782665,0.025734715040728329
0.00014862488971441838,1.9968384109037649,0.029073509250269525
0.00014865488971441839,1.998825240052768,0.026402473882636501
0.00014868488971441841,1.9948515817547618,0.034749459406489769
0.00014871488971441839,1.9961761345207638,0.026736353303590699
0.00014874488971441838,1.9965072727122644,0.029073509250269525
0.00014877488971441839,1.9955138581377629,0.025066956198820045
0.0001488048897144184,1.997500687286766,0.025066956198820045
0.00014883488971441838,1.997500687286766,0.028071870987407155
0.00014886488971441839,1.998825240052768,0.027404112145498982
0.00014889488971441841,1.9955138581377629,0.026402473882636501
0.00014892488971441839,1.9961761345207638,0.020392644305462282
0.00014895488971441837,1.9945204435632613,0.026068594461682415
0.00014898488971441839,1.9958449963292635,0.024733076777865959
0.0001490148897144184,1.9971695490952655,0.022729800252141108
0.00014904488971441838,1.9968384109037649,0.022395920831187022
0.00014907488971441839,1.997500687286766,0.019391006042599912
0.00014910488971441841,1.9961761345207638,0.020726523726416368
0.00014913488971441839,1.9978318254782665,0.022395920831187022
0.00014916488971441837,1.9991563782442685,0.026736353303590699
0.00014919488971441839,1.9955138581377629,0.025400835619774131
0.0001492248897144184,1.997500687286766,0.022395920831187022
0.00014925488971441838,1.9971695490952655,0.020726523726416368
0.00014928488971441839,1.9968384109037649,0.022729800252141108
0.00014931488971441841,1.9981629636697671,0.018723247200691628
0.00014934488971441839,1.9991563782442685,0.024399197356911762
0.00014937488971441837,1.9984941018612676,0.027737991566453069
0.00014940488971441839,1.9965072727122644,0.028405750408361352
0.0001494348897144184,1.997500687286766,0.024733076777865959
0.00014946488971441838,1.9958449963292635,0.027737991566453069
0.00014949488971441839,1.9981629636697671,0.029073509250269525
0.0001495248897144184,1.9961761345207638,0.027404112145498982
0.00014955488971441839,1.9978318254782665,0.024065317935957675
0.00014958488971441837,1.9961761345207638,0.023063679673095305
0.00014961488971441839,1.9968384109037649,0.024065317935957675
0.0001496448897144184,1.9968384109037649,0.025400835619774131
0.00014967488971441838,1.9981629636697671,0.019391006042599912
0.00014970488971441839,1.9968384109037649,0.017053850095920975
0.0001497348897144184,1.9965072727122644,0.037420494774122792
0.00014976488971441839,1.9968384109037649,0.036752735932214509
0.00014979488971441837,1.9971695490952655,0.023397559094049392
0.00014982488971441839,1.9981629636697671,0.015384452991150321
0.0001498548897144184,1.9971695490952655,0.014382814728287951
0.00014988488971441838,1.9968384109037649,0.017387729516875172
0.00014991488971441839,1.9981629636697671,0.022729800252141108
0.0001499448897144184,1.9961761345207638,0.023731438515003589
0.00014997488971441839,1.9968384109037649,0.022729800252141108
0.00015000488971441837,1.9981629636697671,0.027404112145498982
0.00015003488971441838,1.9968384109037649,0.026736353303590699
0.0001500648897144184,1.9958449963292635,0.025734715040728329
0.00015009488971441838,1.9958449963292635,0.023063679673095305
0.00015012488971441839,1.9958449963292635,0.026068594461682415
0.0001501548897144184,1.9998186546272696,0.017387729516875172
0.00015018488971441839,1.9968384109037649,0.026068594461682415
0.00015021488971441837,1.997500687286766,0.035417218248397941
0.00015024488971441838,1.9955138581377629,0.029073509250269525
0.0001502748897144184,1.9991563782442685,0.014382814728287951
0.00015030488971441838,1.9978318254782665,0.015384452991150321
0.00015033488971441839,1.998825240052768,0.018723247200691628
0.0001503648897144184,1.9965072727122644,0.029407388671223722
0.00015039488971441839,1.9958449963292635,0.030075147513132006
0.00015042488971441837,1.9955138581377629,0.021728161989278738
0.00015045488971441838,1.9978318254782665,0.013381176465425582
0.0001504848897144184,1.9958449963292635,0.012045658781609125
0.00015051488971441838,1.9968384109037649,0.012379538202563212
0.00015054488971441839,1.998825240052768,0.024065317935957675
0.0001505748897144184,1.997500687286766,0.028405750408361352
0.00015060488971441839,1.997500687286766,0.023397559094049392
0.00015063488971441837,1.9978318254782665,0.017387729516875172
0.00015066488971441838,1.9965072727122644,0.021060403147370566
0.0001506948897144184,1.9961761345207638,0.029407388671223722
0.00015072488971441838,1.9955138581377629,0.023731438515003589
0.00015075488971441839,1.997500687286766,0.017721608937829259
0.0001507848897144184,1.9981629636697671,0.020058764884508196
0.00015081488971441839,1.9991563782442685,0.022395920831187022
0.00015084488971441837,1.9968384109037649,0.021728161989278738
0.00015087488971441838,1.997500687286766,0.022395920831187022
0.0001509048897144184,1.998825240052768,0.026402473882636501
0.00015093488971441838,1.9978318254782665,0.026736353303590699
0.00015096488971441839,1.9971695490952655,0.013047297044471495
0.0001509948897144184,1.9981629636697671,0.015050573570196235
0.00015102488971441839,1.9978318254782665,0.033747821143627399
0.00015105488971441837,1.9958449963292635,0.034415579985535572
0.00015108488971441838,1.9991563782442685,0.019391006042599912
0.00015111488971441839,1.9981629636697671,0.012379538202563212
0.00015114488971441838,1.9981629636697671,0.010376261676838472
0.00015117488971441839,1.9971695490952655,0.017387729516875172
0.0001512048897144184,1.9991563782442685,0.027404112145498982
0.00015123488971441839,1.9968384109037649,0.028739629829315438
0.00015126488971441837,1.997500687286766,0.024065317935957675
0.00015129488971441838,1.9958449963292635,0.017387729516875172
0.00015132488971441839,1.9965072727122644,0.015384452991150321
0.00015135488971441838,1.9938581671802602,0.020392644305462282
0.00015138488971441839,1.9951827199462624,0.019057126621645715
0.0001514148897144184,1.9965072727122644,0.024733076777865959
0.00015144488971441839,1.9961761345207638,0.028071870987407155
0.00015147488971441837,1.9981629636697671,0.023063679673095305
0.00015150488971441838,1.9971695490952655,0.019057126621645715
0.00015153488971441839,1.9984941018612676,0.010042382255884386
0.00015156488971441838,1.9994875164357691,0.011044020518746755
0.00015159488971441839,1.9971695490952655,0.026402473882636501
0.0001516248897144184,1.997500687286766,0.027070232724544785
0.00015165488971441839,1.998825240052768,0.018723247200691628
0.00015168488971441837,1.9981629636697671,0.015384452991150321
0.00015171488971441838,1.9951827199462624,0.012379538202563212
0.00015174488971441839,1.9991563782442685,0.011044020518746755
0.00015177488971441838,1.9971695490952655,0.013047297044471495
0.00015180488971441839,1.9968384109037649,0.023063679673095305
0.0001518348897144184,1.9971695490952655,0.027737991566453069
0.00015186488971441839,1.9965072727122644,0.023731438515003589
0.00015189488971441837,1.9981629636697671,0.016052211833058605
0.00015192488971441838,1.9981629636697671,0.010376261676838472
0.00015195488971441839,1.9968384109037649,0.026402473882636501
0.00015198488971441838,1.9965072727122644,0.043764203772251209
0.00015201488971441839,1.9941893053717608,0.032412303459810832
0.0001520448897144184,1.9978318254782665,0.020058764884508196
0.00015207488971441839,1.9958449963292635,0.011044020518746755
0.00015210488971441837,1.9971695490952655,0.011044020518746755
0.00015213488971441841,1.9978318254782665,0.017387729516875172
0.00015216488971441839,1.9968384109037649,0.018389367779737542
0.00015219488971441838,1.9965072727122644,0.017387729516875172
0.00015222488971441839,1.997500687286766,0.030409026934086092
0.0001522548897144184,1.9965072727122644,0.022062041410232935
0.00015228488971441839,1.9951827199462624,0.012713417623517298
0.00015231488971441837,1.9978318254782665,0.0083729851511137321
0.00015234488971441841,1.9978318254782665,0.014048935307333865
0.00015237488971441839,1.9981629636697671,0.017053850095920975
0.00015240488971441838,1.9971695490952655,0.021728161989278738
0.00015243488971441839,1.9978318254782665,0.015718332412104519
0.0001524648897144184,1.9978318254782665,0.021394282568324652
0.00015249488971441838,1.997500687286766,0.020726523726416368
0.00015252488971441837,1.9968384109037649,0.017053850095920975
0.00015255488971441841,1.9958449963292635,0.016386091254012802
0.00015258488971441839,1.9971695490952655,0.014716694149242149
0.00015261488971441838,1.9961761345207638,0.017721608937829259
0.00015264488971441839,1.9998186546272696,0.021728161989278738
0.0001526748897144184,1.9968384109037649,0.019391006042599912
0.00015270488971441838,1.997500687286766,0.016719970674966889
0.00015273488971441837,1.997500687286766,0.020726523726416368
0.00015276488971441841,1.9971695490952655,0.022062041410232935
0.00015279488971441839,1.9978318254782665,0.019724885463553998
0.00015282488971441838,1.9994875164357691,0.0083729851511137321
0.00015285488971441839,1.997500687286766,0.016386091254012802
0.0001528848897144184,1.9958449963292635,0.028405750408361352
0.00015291488971441838,1.997500687286766,0.021728161989278738
0.00015294488971441837,1.9984941018612676,0.020392644305462282
0.00015297488971441841,1.997500687286766,0.017721608937829259
0.00015300488971441839,1.998825240052768,0.0080391057301595348
0.00015303488971441838,1.9998186546272696,0.0036986732577559689
0.00015306488971441839,1.987897679733251,0.064464727871407002
0.0001530948897144184,2.0120707677127889,-0.060406175565436482
0.00015312488971441838,1.998825240052768,0.055449983505645561
0.00015315488971441837,1.9875665415417505,0.016386091254012802
0.00015318488971441841,2.0027988983507745,0.018389367779737542
0.00015321488971441839,2.0001497928187701,0.020726523726416368
0.00015324488971441838,1.9931958907972593,0.020392644305462282
0.00015327488971441839,1.9965072727122644,2.5999627260575586e-05
0.0001533048897144184,2.0004809310102707,0.010376261676838472
0.00015333488971441838,1.9978318254782665,0.020058764884508196
0.0001533648897144184,1.9994875164357691,0.027070232724544785
0.00015339488971441841,1.9961761345207638,0.019724885463553998
0.00015342488971441839,1.998825240052768,0.014716694149242149
0.00015345488971441838,1.9935270289887597,0.021728161989278738
0.00015348488971441839,2.0008120692017712,-0.00064175921464770802
0.0001535148897144184,2.0001497928187701,0.014716694149242149
0.00015354488971441838,1.9951827199462624,0.021728161989278738
0.00015357488971441839,1.9998186546272696,0.014382814728287951
0.00015360488971441841,1.9968384109037649,0.020392644305462282
0.00015363488971441839,1.9998186546272696,0.015050573570196235
0.00015366488971441838,1.997500687286766,0.019391006042599912
0.00015369488971441839,1.9978318254782665,0.015384452991150321
0.0001537248897144184,1.9978318254782665,0.017721608937829259
0.00015375488971441838,1.9971695490952655,0.019391006042599912
0.00015378488971441839,1.9981629636697671,0.012379538202563212
0.00015381488971441841,1.998825240052768,0.016719970674966889
0.00015384488971441839,1.9955138581377629,0.016386091254012802
0.00015387488971441838,1.9978318254782665,0.016719970674966889
0.00015390488971441839,1.9998186546272696,0.013715055886379779
0.0001539348897144184,1.9971695490952655,0.015050573570196235
0.00015396488971441838,1.9978318254782665,0.014048935307333865
0.00015399488971441839,1.998825240052768,0.014716694149242149
0.00015402488971441841,1.9971695490952655,0.011377899939700842
0.00015405488971441839,2.0004809310102707,0.015718332412104519
0.00015408488971441837,1.9978318254782665,0.013047297044471495
0.00015411488971441839,1.9991563782442685,0.014382814728287951
0.0001541448897144184,1.9994875164357691,0.016052211833058605
0.00015417488971441838,1.9978318254782665,0.015384452991150321
0.00015420488971441839,2.0011432073932718,0.0083729851511137321
0.00015423488971441841,1.9961761345207638,0.023063679673095305
0.00015426488971441839,2.0037923129252757,0.0063697086253889923
0.00015429488971441837,1.9955138581377629,0.025400835619774131
0.00015432488971441839,2.0001497928187701,0.0070374674672971649
0.0001543548897144184,1.9998186546272696,0.019724885463553998
0.00015438488971441838,1.9941893053717608,0.027737991566453069
0.00015441488971441839,2.0014743455847723,-0.0019772768984642752
0.00015444488971441841,1.9958449963292635,0.019391006042599912
0.00015447488971441839,1.9981629636697671,0.019057126621645715
0.00015450488971441837,1.9968384109037649,0.020058764884508196
0.00015453488971441839,1.997500687286766,0.011044020518746755
0.0001545648897144184,1.9991563782442685,0.014716694149242149
0.00015459488971441838,1.9978318254782665,0.012379538202563212
0.00015462488971441839,1.9981629636697671,0.010376261676838472
0.0001546548897144184,1.997500687286766,0.011711779360654928
0.00015468488971441839,1.9971695490952655,0.0043664320996641415
0.00015471488971441837,1.9984941018612676,0.014382814728287951
0.00015474488971441839,1.9955138581377629,0.025066956198820045
0.0001547748897144184,1.9991563782442685,0.017721608937829259
0.00015480488971441838,1.9955138581377629,0.016052211833058605
0.00015483488971441839,1.997500687286766,0.0016953967320311181
0.0001548648897144184,1.9994875164357691,0.0043664320996641415
0.00015489488971441839,1.9978318254782665,0.0090407439930219047
0.00015492488971441837,1.9978318254782665,0.019391006042599912
0.00015495488971441839,1.9961761345207638,0.018055488358783345
0.0001549848897144184,1.9978318254782665,0.0097085028349301883
0.00015501488971441838,1.9981629636697671,0.0063697086253889923
0.00015504488971441839,1.9965072727122644,0.0070374674672971649
0.0001550748897144184,1.9994875164357691,0.0080391057301595348
0.00015510488971441839,1.9984941018612676,0.014048935307333865
0.00015513488971441837,1.9968384109037649,0.016719970674966889
0.00015516488971441838,1.9955138581377629,0.014382814728287951
0.0001551948897144184,1.9965072727122644,0.0097085028349301883
0.00015522488971441838,1.9948515817547618,0.0050341909415724251
0.00015525488971441839,1.997500687286766,0.010376261676838472
0.0001552848897144184,1.9978318254782665,0.0040325526787100552
0.00015531488971441839,1.9931958907972593,0.029407388671223722
0.00015534488971441837,2.0011432073932718,0.0077052263092054485
0.00015537488971441838,1.9955138581377629,0.030075147513132006
0.0001554048897144184,1.9971695490952655,0.0087068645720678184
0.00015543488971441838,1.998825240052768,0.011044020518746755
0.00015546488971441839,1.9928647526057588,0.0040325526787100552
0.0001554948897144184,2.0011432073932718,0.002697034994893488
0.00015552488971441839,1.9971695490952655,0.019391006042599912
0.00015555488971441837,1.9968384109037649,0.015050573570196235
0.00015558488971441838,1.9981629636697671,0.014716694149242149
0.0001556148897144184,1.9945204435632613,0.0013615173110770318
0.00015564488971441838,1.9984941018612676,-0.0053160711080054712
0.00015567488971441839,1.9955138581377629,0.010710141097792558
0.0001557048897144184,1.9965072727122644,0.012379538202563212
0.00015573488971441839,1.9951827199462624,0.015718332412104519
0.00015576488971441837,1.9968384109037649,0.0053680703625265114
0.00015579488971441838,1.9965072727122644,-0.00064175921464770802
0.0001558248897144184,1.9931958907972593,0.0067035880463430786
0.00015585488971441838,2.0067725566487802,-0.010992021264225715
0.00015588488971441839,1.9941893053717608,0.035751097669352139
0.0001559148897144184,1.9958449963292635,-0.0023111563194183615
0.00015594488971441839,2.0061102802657795,0.0013615173110770318
0.00015597488971441837,1.9859108505842478,0.018389367779737542
0.00015600488971441838,2.0001497928187701,-0.011993659527088085
0.0001560348897144184,1.9991563782442685,0.019391006042599912
0.00015606488971441838,1.9938581671802602,0.018055488358783345
0.00015609488971441839,2.0001497928187701,0.0043664320996641415
0.0001561248897144184,1.9941893053717608,0.020058764884508196
0.00015615488971441839,1.9968384109037649,0.0097085028349301883
0.00015618488971441837,1.9958449963292635,0.012045658781609125
0.00015621488971441838,1.9981629636697671,0.0083729851511137321
0.00015624488971441839,1.9955138581377629,0.016719970674966889
0.00015627488971441838,1.9961761345207638,0.0057019497834807087
0.00015630488971441839,2.0011432073932718,0.0043664320996641415
0.0001563348897144184,1.9955138581377629,0.010042382255884386
0.00015636488971441839,1.9984941018612676,0.0077052263092054485
0.00015639488971441837,1.9971695490952655,0.009374623413976102
0.00015642488971441838,1.998825240052768,-0.0019772768984642752
0.00015645488971441839,1.9968384109037649,0.00035987904821466188
0.00015648488971441838,1.9961761345207638,0.0097085028349301883
0.00015651488971441839,1.997500687286766,0.0077052263092054485
0.0001565448897144184,1.9941893053717608,0.0063697086253889923
0.00015657488971441839,1.9981629636697671,0.0050341909415724251
0.00015660488971441837,1.9898845088822541,0.021728161989278738
0.00015663488971441838,1.9981629636697671,0.011377899939700842
0.00015666488971441839,2.0008120692017712,0.0053680703625265114
0.00015669488971441838,1.9941893053717608,0.015384452991150321
0.00015672488971441839,2.0027988983507745,-0.010992021264225715
0.0001567548897144184,1.9912090616482561,0.029073509250269525
0.00015678488971441839,1.997500687286766,-0.0056499505289596685
0.00015681488971441837,2.0041234511167763,0.012713417623517298
0.00015684488971441838,1.9888910943077525,0.021394282568324652
0.00015687488971441839,2.0047857274997773,-0.011659780106133888
0.00015690488971441838,1.9931958907972593,0.0020292761529853154
0.00015693488971441839,1.9994875164357691,-0.022343921576665982
0.0001569648897144184,1.9981629636697671,0.015718332412104519
0.00015699488971441839,1.9931958907972593,0.019724885463553998
0.00015702488971441837,1.9981629636697671,0.0036986732577559689
0.00015705488971441838,1.9935270289887597,0.010042382255884386
0.00015708488971441839,1.9994875164357691,0.002697034994893488
0.00015711488971441838,1.9948515817547618,0.0097085028349301883
0.00015714488971441839,1.9965072727122644,-0.0029789151613266451
0.0001571748897144184,2.0004809310102707,0.0013615173110770318
0.00015720488971441839,1.9951827199462624,0.014716694149242149
0.00015723488971441837,1.9998186546272696,0.011377899939700842
0.00015726488971441841,1.9984941018612676,0.014382814728287951
0.00015729488971441839,1.998825240052768,0.002697034994893488
0.00015732488971441838,1.9991563782442685,0.0020292761529853154
0.00015735488971441839,1.9961761345207638,0.0033647938368017716
0.0001573848897144184,1.997500687286766,0.0033647938368017716
0.00015741488971441839,1.9965072727122644,0.0090407439930219047
0.00015744488971441837,1.9981629636697671,0.0063697086253889923
0.00015747488971441841,1.9968384109037649,0.0087068645720678184
0.00015750488971441839,1.997500687286766,0.0070374674672971649
0.00015753488971441838,1.9965072727122644,0.0077052263092054485
0.00015756488971441839,1.9998186546272696,0.0010276378901229455
0.0001575948897144184,1.9961761345207638,0.011711779360654928
0.00015762488971441838,1.9991563782442685,-0.0043144328451431013
0.00015765488971441837,1.9935270289887597,0.023397559094049392
0.00015768488971441841,2.0004809310102707,-0.0049821916870513849
0.00015771488971441839,2.0018054837762724,0.0030309144158476853
0.00015774488971441838,1.9895533706907536,0.015718332412104519
0.00015777488971441839,2.0021366219677734,-0.0043144328451431013
0.0001578048897144184,1.9941893053717608,0.025734715040728329
0.00015783488971441838,1.9945204435632613,-0.003980553424189015
0.00015786488971441837,2.0077659712232823,-0.013996936052812825
0.00015789488971441841,1.9862419887757483,0.032412303459810832
0.00015792488971441839,2.0014743455847723,-0.0069854682127761247
0.00015795488971441838,1.9991563782442685,0.015384452991150321
0.00015798488971441839,1.9902156470737546,0.016386091254012802
0.0001580148897144184,2.0031300365422746,-0.0099903830013632344
0.00015804488971441838,1.9922024762227577,0.012713417623517298
0.00015807488971441837,1.9991563782442685,-0.012995297789950455
0.00015810488971441841,1.997500687286766,0.0067035880463430786
0.00015813488971441839,1.9948515817547618,0.00069375846916874817
0.00015816488971441838,1.9998186546272696,0.0070374674672971649
0.00015819488971441839,1.9978318254782665,-0.00097563863560190534
0.0001582248897144184,1.9994875164357691,-0.0036466740032348177
0.00015825488971441838,1.9955138581377629,0.012713417623517298
0.00015828488971441837,1.9961761345207638,0.0090407439930219047
0.00015831488971441841,1.997500687286766,0.0030309144158476853
0.00015834488971441839,1.9958449963292635,0.002697034994893488
0.00015837488971441838,1.9978318254782665,-0.0013095180565559916
0.00015840488971441839,1.9981629636697671,-0.0019772768984642752
0.0001584348897144184,2.0004809310102707,-0.0049821916870513849
0.00015846488971441838,1.9968384109037649,0.0070374674672971649
0.0001584948897144184,1.9961761345207638,0.016719970674966889
0.00015852488971441841,1.9978318254782665,0.016719970674966889
0.00015855488971441839,1.9958449963292635,0.0043664320996641415
0.00015858488971441838,1.9978318254782665,-0.0076532270546844083
0.00015861488971441839,1.998825240052768,-0.0096565035804091481
0.0001586448897144184,1.9998186546272696,-0.007319347633730211
0.00015867488971441838,1.9981629636697671,0.006035829204434795
0.00015870488971441839,1.9951827199462624,0.030075147513132006
0.00015873488971441841,1.9908779234567555,0.033747821143627399
0.00015876488971441839,1.9978318254782665,0.0050341909415724251
0.00015879488971441838,1.998825240052768,-0.027018233470023745
0.00015882488971441839,2.0021366219677734,-0.026016595207161375
0.0001588548897144184,1.998825240052768,0.013047297044471495
0.00015888488971441838,1.9958449963292635,0.038088253616030965
0.00015891488971441839,1.9965072727122644,0.025066956198820045
0.00015894488971441841,1.9968384109037649,2.5999627260575586e-05
0.00015897488971441839,1.9981629636697671,-0.021676162734757698
0.00015900488971441838,1.9978318254782665,-0.014664694894721109
0.00015903488971441839,1.9968384109037649,-0.0019772768984642752
0.0001590648897144184,1.9965072727122644,0.0087068645720678184
0.00015909488971441838,1.9998186546272696,0.0077052263092054485
0.00015912488971441839,1.9981629636697671,2.5999627260575586e-05
0.00015915488971441841,1.9968384109037649,2.5999627260575586e-05
0.00015918488971441839,1.9955138581377629,0.0047003115206183388
0.00015921488971441837,1.9938581671802602,0.002697034994893488
0.00015924488971441839,1.9965072727122644,-0.00064175921464770802
0.0001592748897144184,1.9968384109037649,-0.0049821916870513849
0.00015930488971441838,1.9968384109037649,0.0010276378901229455
0.00015933488971441839,2.0004809310102707,0.0023631555739394017
0.00015936488971441841,1.9991563782442685,0.0087068645720678184
0.00015939488971441839,1.9998186546272696,0.0057019497834807087
0.00015942488971441837,1.9965072727122644,0.0036986732577559689
0.00015945488971441839,1.9948515817547618,0.011377899939700842
0.0001594848897144184,1.9971695490952655,0.0010276378901229455
0.00015951488971441838,1.9965072727122644,-0.0086548653175467782
0.00015954488971441839,1.9991563782442685,-0.0049821916870513849
0.00015957488971441841,2.0001497928187701,0.010710141097792558
0.00015960488971441839,1.9978318254782665,0.0080391057301595348
0.00015963488971441837,1.9965072727122644,0.0036986732577559689
0.00015966488971441839,1.9981629636697671,0.00069375846916874817
0.0001596948897144184,1.9961761345207638,-0.0049821916870513849
0.00015972488971441838,1.9968384109037649,0.0010276378901229455
0.00015975488971441839,1.9971695490952655,0.0040325526787100552
0.0001597848897144184,1.9951827199462624,0.006035829204434795
0.00015981488971441839,1.9971695490952655,0.0030309144158476853
0.00015984488971441837,1.9978318254782665,-0.00064175921464770802
0.00015987488971441839,1.9948515817547618,-0.0013095180565559916
0.0001599048897144184,1.9981629636697671,0.0023631555739394017
0.00015993488971441838,1.9968384109037649,0.0033647938368017716
0.00015996488971441839,1.9965072727122644,0.0013615173110770318
0.0001599948897144184,1.9955138581377629,0.0010276378901229455
0.00016002488971441839,1.9981629636697671,-0.0079871064756384946
0.00016005488971441837,1.997500687286766,0.016386091254012802
0.00016008488971441839,2.0008120692017712,-0.018003489104262305
0.0001601148897144184,1.9915401998397566,0.017053850095920975
0.00016014488971441838,1.9918713380312572,-0.020674524471895328
0.00016017488971441839,2.0110773531382873,-0.017669609683308218
0.0001602048897144184,1.9819371922862417,0.030409026934086092
0.00016023488971441839,2.0067725566487802,-0.032026424784335705
0.00016026488971441837,1.9998186546272696,0.030075147513132006
0.00016029488971441838,1.9819371922862417,0.0083729851511137321
0.0001603248897144184,2.009090523989284,-0.042376686833913602
0.00016035488971441838,1.9905467852652552,0.013047297044471495
0.00016038488971441839,1.998825240052768,-0.010658141843271518
0.0001604148897144184,1.998825240052768,0.025734715040728329
0.00016044488971441839,1.9905467852652552,0.020058764884508196
0.00016047488971441837,2.0001497928187701,-0.011659780106133888
0.00016050488971441838,1.9928647526057588,-0.0053160711080054712
0.0001605348897144184,2.0001497928187701,-0.013996936052812825
0.00016056488971441838,1.9965072727122644,0.0097085028349301883
0.00016059488971441839,1.9978318254782665,-0.00064175921464770802
0.0001606248897144184,2.0004809310102707,-0.0013095180565559916
0.00016065488971441839,1.9941893053717608,-0.00064175921464770802
0.00016068488971441837,1.9998186546272696,-0.0066515887918220384
0.00016071488971441838,1.9922024762227577,0.012713417623517298
0.0001607448897144184,1.9948515817547618,0.00069375846916874817
0.00016077488971441838,1.9984941018612676,0.0036986732577559689
0.00016080488971441839,1.9955138581377629,-0.0049821916870513849
0.0001608348897144184,1.997500687286766,-0.00097563863560190534
0.00016086488971441839,1.9961761345207638,-0.0033127945822807314
0.00016089488971441837,1.998825240052768,-0.007319347633730211
0.00016092488971441838,1.997500687286766,0.0057019497834807087
0.0001609548897144184,1.9955138581377629,0.0090407439930219047
0.00016098488971441838,1.9951827199462624,0.0023631555739394017
0.00016101488971441839,1.9981629636697671,-0.0049821916870513849
0.0001610448897144184,1.998825240052768,-0.014998574315675195
0.00016107488971441839,1.9965072727122644,-0.0083209858965926919
0.00016110488971441837,1.9994875164357691,-0.013663056631858628
0.00016113488971441838,1.9951827199462624,0.0087068645720678184
